Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
GS07P13UTC0004,4740,Empty,Empty,Empty
W912DQ04C0068,2100,Empty,Empty,Empty
VA244C0411,3600,Empty,Empty,Empty
VA241C2054,3600,Empty,Empty,Empty
W912JM16C0002,2100,Empty,Empty,Empty
N6247316C0414,1700,Empty,Empty,Empty
VA247C0005,3600,Empty,Empty,Empty
GS11P06ZGM0283,4740,Empty,Empty,Empty
W91B4L09C0023,2100,Empty,Empty,Empty
W9126G08C0009,2100,Empty,Empty,Empty
V674C478,3600,Empty,Empty,Empty
W912DW07C0016,2100,Empty,Empty,Empty
W91QEY08C0011,2100,Empty,Empty,Empty
W9124A09C0020,2100,Empty,Empty,Empty
GS09P11NPC0007,4740,Empty,Empty,Empty
HHSI161201800004C,7527,Empty,Empty,Empty
W9126G04C0020,2100,Empty,Empty,Empty
47PE0219C0033,4740,Empty,Empty,Empty
VA262C0164,3600,Empty,Empty,Empty
W91QF205C0005,2100,Empty,Empty,Empty
N6247306C5278,1700,Empty,Empty,Empty
DOCEA133W04CN0022,1330,Empty,Empty,Empty
W5J9JE12C0022,2100,Empty,Empty,Empty
VA249C0763,3600,Empty,Empty,Empty
N6246706C5721,1700,Empty,Empty,Empty
GS06P15THC7006,4740,Empty,Empty,Empty
GS04P16EXC7051,4740,Empty,Empty,Empty
DTFAWN16C00458,6920,Empty,Empty,Empty
W912DQ08C0018,2100,Empty,Empty,Empty
FA521524C0009,5700,Empty,Empty,Empty
AG5114C080003,12H2,Empty,Empty,Empty
W9124E11C0003,2100,Empty,Empty,Empty
47PD0217C0004,4740,Empty,Empty,Empty
FA570616C0005,5700,Empty,Empty,Empty
W911SA17C2021,2100,Empty,Empty,Empty
VA263C0591,3600,Empty,Empty,Empty
AG83A7C170008,12C2,Empty,Empty,Empty
VA263C0791,3600,Empty,Empty,Empty
N0042123C0034,1700,Empty,Empty,Empty
GS11P07YTC0050,4740,Empty,Empty,Empty
HSCG3107N623144,7008,Empty,Empty,Empty
N6945007C1266,1700,Empty,Empty,Empty
VA25612C0241,3600,Empty,Empty,Empty
GS04P13EWC0085,4740,Empty,Empty,Empty
47PK0918C0012,4740,Empty,Empty,Empty
36C24822C0069,3600,Empty,Empty,Empty
47PK0023C0014,4740,Empty,Empty,Empty
FA480113C0006,5700,Empty,Empty,Empty
N6247308C7820,1700,Empty,Empty,Empty
INR10PC80022,1425,Empty,Empty,Empty
W9124719C0092,2100,Empty,Empty,Empty
1630DC19C0014,1630,Empty,Empty,Empty
VA250C0004,3600,Empty,Empty,Empty
W5J9JE12C0045,2100,Empty,Empty,Empty
N6247311C1012,1700,Empty,Empty,Empty
70Z04719CPGALV200,7008,Empty,Empty,Empty
W912JM18C0012,2100,Empty,Empty,Empty
36C26224C0097,3600,Empty,Empty,Empty
W5J9JE15C0024,2100,Empty,Empty,Empty
W917BG06C0029,2100,Empty,Empty,Empty
GS08P17JBC0008,4740,Empty,Empty,Empty
36C24418C0026,3600,Empty,Empty,Empty
36C78619C0030,3600,Empty,Empty,Empty
VA248C1870,3600,Empty,Empty,Empty
W9124216C0003,2100,Empty,Empty,Empty
VA241C1183,3600,Empty,Empty,Empty
DTFACN11C00204,6920,Empty,Empty,Empty
VA24917C0183,3600,Empty,Empty,Empty
47PM1018C0016,4740,Empty,Empty,Empty
V247C04328A,3600,Empty,Empty,Empty
W9124M04C0060,2100,Empty,Empty,Empty
VA263C0238,3600,Empty,Empty,Empty
W56HZV12CL573,2100,Empty,Empty,Empty
GS09P08WMC0003,4740,Empty,Empty,Empty
FA441718C0017,5700,Empty,Empty,Empty
DAHA3303C0003,2100,Empty,Empty,Empty
N6945019C7212,1700,Empty,Empty,Empty
GS07P14URP0039,4740,Empty,Empty,Empty
36C25023C0059,3600,Empty,Empty,Empty
W9115122C0025,2100,Empty,Empty,Empty
FA664811C0025,5700,Empty,Empty,Empty
75D30122C13430,7523,Empty,Empty,Empty
GS11P13YEC0140,4740,Empty,Empty,Empty
DX000200308DGS03P03DXD0020,4740,Empty,Empty,Empty
DOLJ051A20011,1630,Empty,Empty,Empty
W5J9JE12C0030,2100,Empty,Empty,Empty
AG4660C050018,12C2,Empty,Empty,Empty
GS07P15URC7011,4740,Empty,Empty,Empty
DTFAWN12C00134,6920,Empty,Empty,Empty
VA251C0256,3600,Empty,Empty,Empty
36C25922C0012,3600,Empty,Empty,Empty
N6945015C4124,1700,Empty,Empty,Empty
N4008506C0735,1700,Empty,Empty,Empty
W91B4M09C4091,2100,Empty,Empty,Empty
VA245C0616,3600,Empty,Empty,Empty
W917BG05C0190,2100,Empty,Empty,Empty
W9128F11C0071,2100,Empty,Empty,Empty
W9124A09C0021,2100,Empty,Empty,Empty
AG3K15C100034,12H2,Empty,Empty,Empty
W52P1J16C5008,2100,Empty,Empty,Empty
W91B4N10C8280,2100,Empty,Empty,Empty
W911SF11C0055,2100,Empty,Empty,Empty
VA24313C0128,3600,Empty,Empty,Empty
V636C1058,3600,Empty,Empty,Empty
AG0261C140001,12C2,Empty,Empty,Empty
FA703713C0010,5700,Empty,Empty,Empty
36C24623C0052,3600,Empty,Empty,Empty
FA850108C0040,5700,Empty,Empty,Empty
36C24520C0148,3600,Empty,Empty,Empty
W911SG20C0048,2100,Empty,Empty,Empty
N6945012C6350,1700,Empty,Empty,Empty
INPC1490040542,1443,Empty,Empty,Empty
N6246704C0067,1700,Empty,Empty,Empty
VA24813C0182,3600,Empty,Empty,Empty
VA528C0737,3600,Empty,Empty,Empty
W5KA4N11C0075,2100,Empty,Empty,Empty
W912QR12C0055,2100,Empty,Empty,Empty
N6945014C2583,1700,Empty,Empty,Empty
VA78617C0211,3600,Empty,Empty,Empty
VA26117C0038,3600,Empty,Empty,Empty
W91B4N09C8152,2100,Empty,Empty,Empty
GS01P04BZC0001,4740,Empty,Empty,Empty
AG82HWC070006,12H2,Empty,Empty,Empty
INPC8410090038,1443,Empty,Empty,Empty
W90U4210C4083,2100,Empty,Empty,Empty
GS09P11WLC0018,4740,Empty,Empty,Empty
GS03P15QNC7002,4740,Empty,Empty,Empty
GS06P03GYC0030,4740,Empty,Empty,Empty
DOCSB134112CN0005,1341,Empty,Empty,Empty
GS03P11DXC0013,4740,Empty,Empty,Empty
GS06P12TNC0027,4740,Empty,Empty,Empty
W9124Q07C0578,2100,Empty,Empty,Empty
W911SA18C2002,2100,Empty,Empty,Empty
W5J9LE13C0030,2100,Empty,Empty,Empty
N6945015C0601,1700,Empty,Empty,Empty
36C25818C0065,3600,Empty,Empty,Empty
W5K9FH11C0195,2100,Empty,Empty,Empty
VA24613C0137,3600,Empty,Empty,Empty
36C25020C0124,3600,Empty,Empty,Empty
GS09P11WFC0037,4740,Empty,Empty,Empty
75D30123C18145,7523,Empty,Empty,Empty
GS11P13MAP0149,4740,Empty,Empty,Empty
VA263C0137,3600,Empty,Empty,Empty
W5K9FH11C0239,2100,Empty,Empty,Empty
W50S7J20C0010,2100,Empty,Empty,Empty
DJBP0401JPZ50008,1540,Empty,Empty,Empty
DTFACN16C00202,6920,Empty,Empty,Empty
W912CN11C0064,2100,Empty,Empty,Empty
W5J9JE23C0007,2100,Empty,Empty,Empty
00668200308DV668C5578A,3600,Empty,Empty,Empty
INP13PC00410,1443,Empty,Empty,Empty
INPC1700110600,1443,Empty,Empty,Empty
GS05P10SVC0023,4740,Empty,Empty,Empty
SWHARC08C0012,1900,Empty,Empty,Empty
FA701208C0022,5700,Empty,Empty,Empty
VA69D14C0286,3600,Empty,Empty,Empty
GS11P15ZGC0171,4740,Empty,Empty,Empty
FA485508C0044,5700,Empty,Empty,Empty
47PK0018C0003,4740,Empty,Empty,Empty
36C25920C0177,3600,Empty,Empty,Empty
36C24621C0046,3600,Empty,Empty,Empty
W917BK09C0043,2100,Empty,Empty,Empty
W91B4N11C8179,2100,Empty,Empty,Empty
HSFE0615C0006,7022,Empty,Empty,Empty
VA259C0956,3600,Empty,Empty,Empty
GS10P16LTC7007,4740,Empty,Empty,Empty
36C25919C0149,3600,Empty,Empty,Empty
75N99023C00073,7529,Empty,Empty,Empty
W912LC11C0003,2100,Empty,Empty,Empty
W9124N12C0058,2100,Empty,Empty,Empty
W912CN14C0029,2100,Empty,Empty,Empty
47PD1219C0014,4740,Empty,Empty,Empty
36C25218C0245,3600,Empty,Empty,Empty
47PM0324C0007,4740,Empty,Empty,Empty
GS09P09WDC0007,4740,Empty,Empty,Empty
FA665608C0002,5700,Empty,Empty,Empty
VA528C0446,3600,Empty,Empty,Empty
VA246C0686,3600,Empty,Empty,Empty
VA25712C0036,3600,Empty,Empty,Empty
N4008506C2001,1700,Empty,Empty,Empty
FA820116C0057,5700,Empty,Empty,Empty
VA250C0679,3600,Empty,Empty,Empty
FA301014C0006,5700,Empty,Empty,Empty
GS04P09RDC0028,4740,Empty,Empty,Empty
W912DY16C0083,2100,Empty,Empty,Empty
VA25913C0061,3600,Empty,Empty,Empty
DOCWC133E07CN0188,1330,Empty,Empty,Empty
FA810119C0004,5700,Empty,Empty,Empty
SAQMMA12C0221,1900,Empty,Empty,Empty
GS09P15WBC7003,4740,Empty,Empty,Empty
W912PP18C0018,2100,Empty,Empty,Empty
36C26023C0009,3600,Empty,Empty,Empty
W912PL12C0015,2100,Empty,Empty,Empty
GS11P10YEC0125,4740,Empty,Empty,Empty
F0862003C0010,5700,Empty,Empty,Empty
GS09P09KZC0022,4740,Empty,Empty,Empty
F08CC10532,3300,Empty,Empty,Empty
W917PM09C0033,2100,Empty,Empty,Empty
VA25713C0169,3600,Empty,Empty,Empty
W9127S11C6025,2100,Empty,Empty,Empty
VA24313C0222,3600,Empty,Empty,Empty
W9127816C0033,2100,Empty,Empty,Empty
FA489724C0006,5700,Empty,Empty,Empty
N0017820C2303,1700,Empty,Empty,Empty
W5J9JE11C0071,2100,Empty,Empty,Empty
36C26319C0196,3600,Empty,Empty,Empty
VA250C0442,3600,Empty,Empty,Empty
GS09P06KLC3023,4740,Empty,Empty,Empty
SAQMMA12C0283,1900,Empty,Empty,Empty
W5KA4N10C0121,2100,Empty,Empty,Empty
HSCG8310CPAC259,7008,Empty,Empty,Empty
FA480006C0017,5700,Empty,Empty,Empty
W912SV16C0010,2100,Empty,Empty,Empty
47PD0622C0011,4740,Empty,Empty,Empty
36C25723C0056,3600,Empty,Empty,Empty
N6247313C0005,1700,Empty,Empty,Empty
GS04P15EXC0185,4740,Empty,Empty,Empty
W91B4M09C7108,2100,Empty,Empty,Empty
W50S6L23C0001,2100,Empty,Empty,Empty
DACA2703C0002,2100,Empty,Empty,Empty
W916QW04C0031,2100,Empty,Empty,Empty
DAAD2103C0024,2100,Empty,Empty,Empty
NNL04AA49C,8000,Empty,Empty,Empty
FA441706C0005,5700,Empty,Empty,Empty
W912BU08C0023,2100,Empty,Empty,Empty
AG3K15C090001,12H2,Empty,Empty,Empty
FA523414C0010,5700,Empty,Empty,Empty
INP16PC00068,1443,Empty,Empty,Empty
VA701C0073,3600,Empty,Empty,Empty
GS11P17NWC0016,4740,Empty,Empty,Empty
VA255C0308,3600,Empty,Empty,Empty
W9124M11C0002,2100,Empty,Empty,Empty
520C40426,3600,Empty,Empty,Empty
W912BV16C0045,2100,Empty,Empty,Empty
GS10P07XFC0023,4740,Empty,Empty,Empty
W9127S18C6002,2100,Empty,Empty,Empty
W912GB08C0039,2100,Empty,Empty,Empty
V666C344,3600,Empty,Empty,Empty
AG4660C060016,12C2,Empty,Empty,Empty
12305B20C0005,12H2,Empty,Empty,Empty
V244C00059,3600,Empty,Empty,Empty
HHSI246201600004C,7527,Empty,Empty,Empty
N6945009C3126,1700,Empty,Empty,Empty
FA255018C1009,5700,Empty,Empty,Empty
FA489716C3016,5700,Empty,Empty,Empty
FA487719CA010,5700,Empty,Empty,Empty
W911S712C0009,2100,Empty,Empty,Empty
TK000200304DGS06P02TKC0007,4740,Empty,Empty,Empty
INF13PC00226,1448,Empty,Empty,Empty
N6274207C1331,1700,Empty,Empty,Empty
GS11P08YTC0144,4740,Empty,Empty,Empty
GS09P08WDC0043,4740,Empty,Empty,Empty
VA69D16C0300,3600,Empty,Empty,Empty
VA249C0260,3600,Empty,Empty,Empty
N4008018C3504,1700,Empty,Empty,Empty
HQ003407C1048,97F5,Empty,Empty,Empty
GS07P14UFC0020,4740,Empty,Empty,Empty
FA466109C0013,5700,Empty,Empty,Empty
36C24120C0014,3600,Empty,Empty,Empty
GS04P12RDC0031,4740,Empty,Empty,Empty
KS000200307DGS09P03KSD0104,4740,Empty,Empty,Empty
INL09PC00215,1422,Empty,Empty,Empty
INL09PC00196,1422,Empty,Empty,Empty
AG5680C100002,12C2,Empty,Empty,Empty
GS08P16JEC7021,4740,Empty,Empty,Empty
N6945014C3603,1700,Empty,Empty,Empty
FA489711C3013,5700,Empty,Empty,Empty
VA25516C0148,3600,Empty,Empty,Empty
VA262C0135,3600,Empty,Empty,Empty
GS02P17PWC0001,4740,Empty,Empty,Empty
GS11P05YEC0113,4740,Empty,Empty,Empty
VA24814C0021,3600,Empty,Empty,Empty
VA255C1241,3600,Empty,Empty,Empty
VA247C0809,3600,Empty,Empty,Empty
N4008517C0303,1700,Empty,Empty,Empty
W912QR22C0028,2100,Empty,Empty,Empty
GS04P11RAC0059,4740,Empty,Empty,Empty
FA441704C0010,5700,Empty,Empty,Empty
DOLJ109629887,1605,Empty,Empty,Empty
FA486108CA021,5700,Empty,Empty,Empty
VA248C1833,3600,Empty,Empty,Empty
36C26319C0192,3600,Empty,Empty,Empty
DX00020011DGS03P01DXC0013,4740,Empty,Empty,Empty
VA24912C0200,3600,Empty,Empty,Empty
INPC5120085445,1443,Empty,Empty,Empty
47PM0422C0011,4740,Empty,Empty,Empty
47PM0923C0001,4740,Empty,Empty,Empty
36C24224C0034,3600,Empty,Empty,Empty
140P8224C0001,1443,Empty,Empty,Empty
47PJ0024C0054,4740,Empty,Empty,Empty
47PK2020C0006,4740,Empty,Empty,Empty
47PM0418C0014,4740,Empty,Empty,Empty
FA301023C0028,5700,Empty,Empty,Empty
HHSD200200823848C,7523,Empty,Empty,Empty
FA460020C0013,5700,Empty,Empty,Empty
INA16PC00050,1450,Empty,Empty,Empty
140P5123C0005,1443,Empty,Empty,Empty
SAQMMA09F2374,1900,Empty,Empty,Empty
FA860105C0034,5700,Empty,Empty,Empty
DACA2703C0025,2100,Empty,Empty,Empty
INPC1435080128,1443,Empty,Empty,Empty
GS02P04PQM1014,4740,Empty,Empty,Empty
F0862003C0018,5700,Empty,Empty,Empty
GS09P07KLC0041,4740,Empty,Empty,Empty
W912BV14C0002,2100,Empty,Empty,Empty
FA441814C0012,5700,Empty,Empty,Empty
36C24818C0206,3600,Empty,Empty,Empty
W50S7724CA003,2100,Empty,Empty,Empty
N4008313C1025,1700,Empty,Empty,Empty
N6247312C1418,1700,Empty,Empty,Empty
N4008515C0319,1700,Empty,Empty,Empty
W912ER11C0003,2100,Empty,Empty,Empty
GS04P15EXC0231,4740,Empty,Empty,Empty
N4008018C4401,1700,Empty,Empty,Empty
47PE0521C0005,4740,Empty,Empty,Empty
W9115114C0064,2100,Empty,Empty,Empty
W9126G18C0092,2100,Empty,Empty,Empty
47PK0623C0001,4740,Empty,Empty,Empty
FA304704C0030,5700,Empty,Empty,Empty
GS02P08PGC0020,4740,Empty,Empty,Empty
VA249C0886,3600,Empty,Empty,Empty
GS09P04KTC0074,4740,Empty,Empty,Empty
AG91Z9C050006,12C2,Empty,Empty,Empty
VA250C0409,3600,Empty,Empty,Empty
V564C319,3600,Empty,Empty,Empty
FA465406C0003,5700,Empty,Empty,Empty
W912LD11C0001,2100,Empty,Empty,Empty
DTFAWN16C00380,6920,Empty,Empty,Empty
W912DR17C0048,2100,Empty,Empty,Empty
DOLJ121A21925,1630,Empty,Empty,Empty
GS11P08MAM0302,4740,Empty,Empty,Empty
HSFEMW09C0584,7022,Empty,Empty,Empty
19AQMM22C0087,1900,Empty,Empty,Empty
47PM0517C0023,4740,Empty,Empty,Empty
W912QR10C0057,2100,Empty,Empty,Empty
W9124A16C0006,2100,Empty,Empty,Empty
W9127808C0058,2100,Empty,Empty,Empty
INF17PC00021,1448,Empty,Empty,Empty
GS08P14JBP0026,4740,Empty,Empty,Empty
DOCWC133W07CN0184,1330,Empty,Empty,Empty
W911QY15C0151,2100,Empty,Empty,Empty
N6945015C4121,1700,Empty,Empty,Empty
GS03P08DXC0030,4740,Empty,Empty,Empty
W9124717C0050,2100,Empty,Empty,Empty
N6945022C0036,1700,Empty,Empty,Empty
GS05P13SCC0047,4740,Empty,Empty,Empty
HSBP1013C00075,7014,Empty,Empty,Empty
VA263C1022,3600,Empty,Empty,Empty
GS09P17WRC0015,4740,Empty,Empty,Empty
00650200309DV650C666,3600,Empty,Empty,Empty
GS08P04VEC0032,4740,Empty,Empty,Empty
N4008011C2049,1700,Empty,Empty,Empty
GS11P09YTC0435,4740,Empty,Empty,Empty
47PK1518C0019,4740,Empty,Empty,Empty
GS08P13JBP0096,4740,Empty,Empty,Empty
W911RZ05H2011,2100,Empty,Empty,Empty
VA701RA0033,3600,Empty,Empty,Empty
47PJ0018C0033,4740,Empty,Empty,Empty
FA304705C0026,5700,Empty,Empty,Empty
36C25621C0053,3600,Empty,Empty,Empty
GS10P14XJC0005,4740,Empty,Empty,Empty
W9124V05C0011,2100,Empty,Empty,Empty
VA263RA0928,3600,Empty,Empty,Empty
W912DQ10C4025,2100,Empty,Empty,Empty
VA258C0182,3600,Empty,Empty,Empty
VA258RA0285,3600,Empty,Empty,Empty
GS09P12WLC0017,4740,Empty,Empty,Empty
VA26112C0200,3600,Empty,Empty,Empty
FA480305C9023,5700,Empty,Empty,Empty
W91B4N10C8182,2100,Empty,Empty,Empty
GS04P11EXC0004,4740,Empty,Empty,Empty
VA25715C0147,3600,Empty,Empty,Empty
N6247310C1804,1700,Empty,Empty,Empty
FA449721C0004,5700,Empty,Empty,Empty
GS11P06MKC0045,4740,Empty,Empty,Empty
FA860105C0039,5700,Empty,Empty,Empty
W912QR10C0004,2100,Empty,Empty,Empty
SAQMMA16C0224,1900,Empty,Empty,Empty
47PA0318C0009,4740,Empty,Empty,Empty
FA822723C0003,5700,Empty,Empty,Empty
W912KC15C0039,2100,Empty,Empty,Empty
W912EK24C0043,2100,Empty,Empty,Empty
GS04P09EXC0065,4740,Empty,Empty,Empty
47PE0222C0016,4740,Empty,Empty,Empty
VA24512C0077,3600,Empty,Empty,Empty
FA460014C0007,5700,Empty,Empty,Empty
W15QKN20C5034,2100,Empty,Empty,Empty
W912BV24C0024,2100,Empty,Empty,Empty
V69DC773,3600,Empty,Empty,Empty
36C24222C0075,3600,Empty,Empty,Empty
HSCG8307C3WQ042,7008,Empty,Empty,Empty
W912PP11C0042,2100,Empty,Empty,Empty
HQ003409L3037,97F5,Empty,Empty,Empty
75N99019C00054,7529,Empty,Empty,Empty
W911YP08C0003,2100,Empty,Empty,Empty
FA810115C0016,5700,Empty,Empty,Empty
36C25622C0089,3600,Empty,Empty,Empty
GS11P14MAC0370,4740,Empty,Empty,Empty
W9128A09C0006,2100,Empty,Empty,Empty
W912PM20C0014,2100,Empty,Empty,Empty
15F06722C0000641,1549,Empty,Empty,Empty
DJBP0202N3A0005,1540,Empty,Empty,Empty
VA246C0130,3600,Empty,Empty,Empty
N6945020C0078,1700,Empty,Empty,Empty
W9128F17C0033,2100,Empty,Empty,Empty
VA243RA0918,3600,Empty,Empty,Empty
W9124719C0086,2100,Empty,Empty,Empty
W912HN23C4002,2100,Empty,Empty,Empty
GS01P06NLM0061,4740,Empty,Empty,Empty
20342323C00006,2036,Empty,Empty,Empty
36C10F24C0002,3600,Empty,Empty,Empty
GS09P05WKC0011,4740,Empty,Empty,Empty
GS06P04THC0023,4740,Empty,Empty,Empty
VA248C1785,3600,Empty,Empty,Empty
GS03P16QAC7017,4740,Empty,Empty,Empty
N4425517C9004,1700,Empty,Empty,Empty
W9123617C0015,2100,Empty,Empty,Empty
W912BV21C0010,2100,Empty,Empty,Empty
FA486107CA015,5700,Empty,Empty,Empty
W9124Q05C0284,2100,Empty,Empty,Empty
47PC1018C0007,4740,Empty,Empty,Empty
GS11P09YEC0175,4740,Empty,Empty,Empty
W5K9FH12C0109,2100,Empty,Empty,Empty
W9123620C2025,2100,Empty,Empty,Empty
N3319112C0620,1700,Empty,Empty,Empty
W9124L09C0014,2100,Empty,Empty,Empty
V650C665,3600,Empty,Empty,Empty
FA283514C0043,5700,Empty,Empty,Empty
VA25112C0138,3600,Empty,Empty,Empty
GS08P09VPC0003,4740,Empty,Empty,Empty
HSCG8304N3YD001,7008,Empty,Empty,Empty
36C24923C0053,3600,Empty,Empty,Empty
VA69DC1178,3600,Empty,Empty,Empty
GS11P06YTP0193,4740,Empty,Empty,Empty
GS04P09RAC0047,4740,Empty,Empty,Empty
GS01P09NLC0065,4740,Empty,Empty,Empty
N4008519C5705,1700,Empty,Empty,Empty
47PC0420C0005,4740,Empty,Empty,Empty
VA249C0652,3600,Empty,Empty,Empty
INPC1117090017,1443,Empty,Empty,Empty
EPC05064,6800,Empty,Empty,Empty
VA26312C0052,3600,Empty,Empty,Empty
47PD0118C0023,4740,Empty,Empty,Empty
GS04P16RRC7034,4740,Empty,Empty,Empty
W911KB23C0016,2100,Empty,Empty,Empty
W912DY24C0071,2100,Empty,Empty,Empty
GS01P07NLM0011,4740,Empty,Empty,Empty
FA665607C0003,5700,Empty,Empty,Empty
FA667004C0010,5700,Empty,Empty,Empty
0069D200212DV69DC5128A,3600,Empty,Empty,Empty
FA486111CA014,5700,Empty,Empty,Empty
W9128F13C0008,2100,Empty,Empty,Empty
05GA0A17C0015,0559,Empty,Empty,Empty
N6945017C8421,1700,Empty,Empty,Empty
47PL0118C0039,4740,Empty,Empty,Empty
N4008513C1442,1700,Empty,Empty,Empty
VA528C0884,3600,Empty,Empty,Empty
GS04P16EXC7153,4740,Empty,Empty,Empty
GS09P16WAC7003,4740,Empty,Empty,Empty
36C24419C0092,3600,Empty,Empty,Empty
GS04P07EXC0167,4740,Empty,Empty,Empty
VA263C0375,3600,Empty,Empty,Empty
693JF721C000005,6938,Empty,Empty,Empty
697DCK24C00056,6920,Empty,Empty,Empty
697DCK19C00133,6920,Empty,Empty,Empty
VA25913C5777,3600,Empty,Empty,Empty
36C24225C0013,3600,Empty,Empty,Empty
SGE50004C1101,1900,Empty,Empty,Empty
W912QR09C0011,2100,Empty,Empty,Empty
N4008009C4469,1700,Empty,Empty,Empty
47PM0123C0002,4740,Empty,Empty,Empty
W9124717C0009,2100,Empty,Empty,Empty
GS09P11WKC0004,4740,Empty,Empty,Empty
N4008012C2045,1700,Empty,Empty,Empty
75N99024C00088,7529,Empty,Empty,Empty
W912PM16C0009,2100,Empty,Empty,Empty
VA261C0528,3600,Empty,Empty,Empty
36C24420C0122,3600,Empty,Empty,Empty
W912DR20C0081,2100,Empty,Empty,Empty
DTFAAC09C00051,6920,Empty,Empty,Empty
W9126G14C0041,2100,Empty,Empty,Empty
N4008015C0170,1700,Empty,Empty,Empty
FA252123C0038,5700,Empty,Empty,Empty
GS09P12KLC0004,4740,Empty,Empty,Empty
N4008511C0506,1700,Empty,Empty,Empty
FA480920C0015,5700,Empty,Empty,Empty
FA483010C0007,5700,Empty,Empty,Empty
N6247307C1210,1700,Empty,Empty,Empty
FA667512C0018,5700,Empty,Empty,Empty
FA487713CA013,5700,Empty,Empty,Empty
N3319111C1704,1700,Empty,Empty,Empty
DOLETA16C0055,1630,Empty,Empty,Empty
FA449718C0012,5700,Empty,Empty,Empty
FA850114C0036,5700,Empty,Empty,Empty
FA461012C0014,5700,Empty,Empty,Empty
FA252124C0026,5700,Empty,Empty,Empty
36C24621C0014,3600,Empty,Empty,Empty
N6247317C0812,1700,Empty,Empty,Empty
W9115120C0033,2100,Empty,Empty,Empty
FA940104C0010,5700,Empty,Empty,Empty
VA701RA0025,3600,Empty,Empty,Empty
AG511450511451100,12H2,Empty,Empty,Empty
FA460808C0008,5700,Empty,Empty,Empty
W912PL10C0040,2100,Empty,Empty,Empty
W912HN23C4001,2100,Empty,Empty,Empty
HSCG3107N6WA824,7008,Empty,Empty,Empty
GS11P06YEC0135,4740,Empty,Empty,Empty
W912JM10C0018,2100,Empty,Empty,Empty
HQ051612C0010,97F1,Empty,Empty,Empty
W50S6P20C0004,2100,Empty,Empty,Empty
V69DC7088A,3600,Empty,Empty,Empty
N6247317C3406,1700,Empty,Empty,Empty
FA446022C0002,5700,Empty,Empty,Empty
AG82A7C120007,12C2,Empty,Empty,Empty
DOCSB134114CN0050,1341,Empty,Empty,Empty
AG32SCC140075,12H2,Empty,Empty,Empty
36C78623C50586,3600,Empty,Empty,Empty
W91ZRS18C0003,2100,Empty,Empty,Empty
W91QF711C0007,2100,Empty,Empty,Empty
DTFAAC06C00059,6920,Empty,Empty,Empty
W912P710C0034,2100,Empty,Empty,Empty
FA462620C0017,5700,Empty,Empty,Empty
N4008506C2278,1700,Empty,Empty,Empty
W5KA4N12C0008,2100,Empty,Empty,Empty
W912DR13C0055,2100,Empty,Empty,Empty
36C24622C0029,3600,Empty,Empty,Empty
W9128F06C0013,2100,Empty,Empty,Empty
W911YP05C0015,2100,Empty,Empty,Empty
GS11P03YEC0263,4740,Empty,Empty,Empty
FA441714C0023,5700,Empty,Empty,Empty
140F0122C0072,1448,Empty,Empty,Empty
00255200309DV255C589A60234,3600,Empty,Empty,Empty
00006200305D601813C195,1448,Empty,Empty,Empty
V247C0256,3600,Empty,Empty,Empty
VA259C0512,3600,Empty,Empty,Empty
W912L309C0024,2100,Empty,Empty,Empty
N4425512C3010,1700,Empty,Empty,Empty
140P5119C0036,1443,Empty,Empty,Empty
36C25621C0091,3600,Empty,Empty,Empty
N3319108C0245,1700,Empty,Empty,Empty
GS11P10MAM0576,4740,Empty,Empty,Empty
W912QR12C0002,2100,Empty,Empty,Empty
47PJ0024C0023,4740,Empty,Empty,Empty
V648C472,3600,Empty,Empty,Empty
INPC1574070055,1443,Empty,Empty,Empty
N0042124C0077,1700,Empty,Empty,Empty
W9127S10C6030,2100,Empty,Empty,Empty
VA24813C0261,3600,Empty,Empty,Empty
VA26317C0077,3600,Empty,Empty,Empty
GS09P17WNC0022,4740,Empty,Empty,Empty
VA24815C0091,3600,Empty,Empty,Empty
VA24412C0061,3600,Empty,Empty,Empty
W917BG05C0204,2100,Empty,Empty,Empty
GS04P11EXC0199,4740,Empty,Empty,Empty
GS09P10WDC0029,4740,Empty,Empty,Empty
HHSF223201110070C,7524,Empty,Empty,Empty
W912EK11C0099,2100,Empty,Empty,Empty
N6945011C2568,1700,Empty,Empty,Empty
GS05P14SAC0007,4740,Empty,Empty,Empty
FA466105C0009,5700,Empty,Empty,Empty
19AQMM19C0151,1900,Empty,Empty,Empty
0069D200306DV69DC5588A,3600,Empty,Empty,Empty
GS04P06EXC0116,4740,Empty,Empty,Empty
INPC730708B129,1443,Empty,Empty,Empty
36C24920C0115,3600,Empty,Empty,Empty
INPC781008004,1443,Empty,Empty,Empty
VA256C0033,3600,Empty,Empty,Empty
VA263C1013,3600,Empty,Empty,Empty
FA665611C0002,5700,Empty,Empty,Empty
N6945010C4566,1700,Empty,Empty,Empty
W912JA18C5005,2100,Empty,Empty,Empty
36C25020C0081,3600,Empty,Empty,Empty
W9124712C0044,2100,Empty,Empty,Empty
N6247311C3430,1700,Empty,Empty,Empty
VA26313C0285,3600,Empty,Empty,Empty
VA259C0536,3600,Empty,Empty,Empty
36C25022C0217,3600,Empty,Empty,Empty
AG4568C100103,12C2,Empty,Empty,Empty
FA282319CA044,5700,Empty,Empty,Empty
47PJ0018C0036,4740,Empty,Empty,Empty
