,Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
4064,00247200304DV247C0179,3600,0,$0,0%
4065,N6945011C7339,1700,Empty,Empty,Empty
4066,SGT50010C0010,1900,Empty,Empty,Empty
4067,GS11P08YTC0134,4740,,,
4068,VA256C0468,3600,,,
4069,DOLJ051A20158,1630,Empty,Empty,Empty
4070,SAU90010C0506,1900,0,$0,0%
4071,W9128A12C0001,2100,0,$0,0%
4072,FA667014C0003,5700,Empty,Empty,Empty
4073,INF60181AC655,1448,0,$0,0%
4074,VA25917C0118,3600,,,
4075,W911SA18C2004,2100,0,$0,0%
4076,GS06P12TEC0013,4740,0,$0,0%
4077,697DCK20C00123,6920,,,
4078,GS04P10EXC0112,4740,0,$0,0%
4079,VA52814C0091,3600,0,$0,0%
4080,N6945008C1759,1700,Empty,Empty,Empty
4081,VA24616C0065,3600,Empty,Empty,Empty
4082,VA259C0930,3600,,,
4083,N4008020C0020,1700,Empty,Empty,Empty
4084,N6247307C8004,1700,Empty,Empty,Empty
4085,FA440708C0017,5700,Empty,Empty,Empty
4086,VA247C0549,3600,0,$0,0%
4087,75D30120C08131,7523,,,
4088,GS02P07PVC0014,4740,Empty,Empty,Empty
4089,697DCK23C00106,6920,,,
4090,VA701RA0056,3600,0,$0,0%
4091,FA281609C0042,5700,Empty,Empty,Empty
4092,W91B4M09C4182,2100,0,$0,0%
4093,N3654A08C9008,1700,Empty,Empty,Empty
4094,V247C0496,3600,0,$0,0%
4095,VA255C0327,3600,Empty,Empty,Empty
4096,00262200305DV691C4248A,3600,,,
4097,W9123605C0057,2100,0,$0,0%
4098,47PD0419C0014,4740,,,
4099,AG82HWC070008,12H2,,,
4100,FA441805C0007,5700,Empty,Empty,Empty
4101,FA282319CA039,5700,Empty,Empty,Empty
4102,W912QR12C0017,2100,0,$0,0%
4103,N6945023C0048,1700,Empty,Empty,Empty
4104,FA252123C0036,5700,Empty,Empty,Empty
4105,N4008009C1502,1700,Empty,Empty,Empty
4106,2032H820C00034,2050,Empty,Empty,Empty
4107,47PE0720C0044,4740,Empty,Empty,Empty
4108,36C24919C0176,3600,Empty,Empty,Empty
4109,19AQMM18C0238,1900,Empty,Empty,Empty
4110,W90U4210C4028,2100,Empty,Empty,Empty
4111,1240LT23C0058,12C2,Empty,Empty,Empty
4112,GS04P09RAC0096,4740,Empty,Empty,Empty
4113,GS10P10XJC0019,4740,Empty,Empty,Empty
4114,NNK08CB55C,8000,Empty,Empty,Empty
4115,VA69D17C0076,3600,Empty,Empty,Empty
4116,GS05P05GBC0006,4740,Empty,Empty,Empty
4117,GS04P13EXC0081,4740,,,
4118,140L0618C0036,1422,Empty,Empty,Empty
4119,N6945007C6848,1700,Empty,Empty,Empty
4120,47PM0421C0003,4740,,,
4121,36C24823C0035,3600,0,$0,0%
4122,W9124723C0081,2100,Empty,Empty,Empty
4123,FA570812C0012,5700,Empty,Empty,Empty
4124,00562200309DV562C437,3600,,,
4125,FA460807C0008,5700,Empty,Empty,Empty
4126,W9123815C0001,2100,,,
4127,W912L209C0008,2100,Empty,Empty,Empty
4128,IND10PC18479,1406,Empty,Empty,Empty
4129,N6945012C3086,1700,Empty,Empty,Empty
4130,GS09P11WRC0069,4740,Empty,Empty,Empty
4131,W9136412C0036,2100,Empty,Empty,Empty
4132,W912JV15C0006,2100,,,
4133,GS04P00EXC0018,4740,Empty,Empty,Empty
4134,W912DQ10C4002,2100,0,$0,0%
4135,47PE0618C0004,4740,Empty,Empty,Empty
4136,1282A718C0052,12C2,,,
4137,W912KZ13C0003,2100,,,
4138,70B01C19C00000167,7014,,,
4139,GS09P04WBC0005,4740,0,$0,0%
4140,W912BV22C0008,2100,,,
4141,GS11P11YTC0301,4740,0,$0,0%
4142,VA26315C0135,3600,Empty,Empty,Empty
4143,SALMEC06C0017,1900,,,
4144,VA25613C0296,3600,Empty,Empty,Empty
4145,W9124M23C0005,2100,,,
4146,W919QA10C0083,2100,,,
4147,W912J205C2000,2100,Empty,Empty,Empty
4148,N4008508C8031,1700,Empty,Empty,Empty
4149,W9126G15C0103,2100,0,$0,0%
4150,N4008506C3276,1700,Empty,Empty,Empty
4151,GS01P15NGC0010,4740,Empty,Empty,Empty
4152,VA263C0655,3600,0,$0,0%
4153,ING17PC00101,1434,,,
4154,N6246705C2051,1700,Empty,Empty,Empty
4155,N4008012C4417,1700,Empty,Empty,Empty
4156,N6247316C0003,1700,Empty,Empty,Empty
4157,697DCK18C00022,6920,,,
4158,INF301819C122,1448,0,$0,0%
4159,W912PM23C0011,2100,,,
4160,GS11P04MKC0045,4740,,,
4161,W9127818C0032,2100,Empty,Empty,Empty
4162,0069D200305DV69DC5478A,3600,Empty,Empty,Empty
4163,FA446010C0037,5700,Empty,Empty,Empty
4164,FA810114C0003,5700,Empty,Empty,Empty
4165,GS11P08YTC0433,4740,0,$0,0%
4166,W912DS20C0007,2100,0,$0,0%
4167,127EAW21C0002,12C2,,,
4168,75N99024C00032,7529,Empty,Empty,Empty
4169,VA24913C0017,3600,Empty,Empty,Empty
4170,W912DR19C0013,2100,Empty,Empty,Empty
4171,DABJ0103C0019,2100,Empty,Empty,Empty
4172,DJB21203026,1540,Empty,Empty,Empty
4173,VA263C0678,3600,Empty,Empty,Empty
4174,AG3K15C100002,12H2,,,
4175,GS04P05EXC0116,4740,0,$0,0%
4176,GS11P12MKC0009,4740,Empty,Empty,Empty
4177,VA249C0267,3600,,,
4178,VA24817C0222,3600,,,
4179,W9123819C0034,2100,Empty,Empty,Empty
4180,V246C00418,3600,,,
4181,GS09P08WMC0028,4740,Empty,Empty,Empty
4182,N6945015C0602,1700,Empty,Empty,Empty
4183,36E77619C0081,3600,Empty,Empty,Empty
4184,N6945009C2613,1700,Empty,Empty,Empty
4185,FA481916C7002,5700,Empty,Empty,Empty
4186,VA25017C0201,3600,Empty,Empty,Empty
4187,FA468609C0059,5700,Empty,Empty,Empty
4188,N6945015C1606,1700,Empty,Empty,Empty
4189,FA252111C0036,5700,Empty,Empty,Empty
4190,FA301619CA037,5700,Empty,Empty,Empty
4191,FA441714C0031,5700,Empty,Empty,Empty
4192,SGE50013C0001,1900,0,$0,0%
4193,AG63PXC100024,12C2,0,$0,0%
4194,N4008313C0003,1700,Empty,Empty,Empty
4195,GS08P04VEC0027,4740,0,$0,0%
4196,W912DS05C0011,2100,Empty,Empty,Empty
4197,W912DW10C0007,2100,Empty,Empty,Empty
4198,VA263C0119,3600,Empty,Empty,Empty
4199,AG9702C100315,12C2,Empty,Empty,Empty
4200,AG3K15C110019,12H2,Empty,Empty,Empty
4201,V520C5208ATO5,3600,Empty,Empty,Empty
4202,W9124718C0007,2100,Empty,Empty,Empty
4203,AG4419C100588,12C2,0,$0,0%
4204,19AQMM18C0126,1900,,,
4205,GS04P12EXC0099,4740,0,$0,0%
4206,VA255C1188,3600,0,$0,0%
4207,VA52813C0159,3600,,,
4208,N6247307C1011,1700,Empty,Empty,Empty
4209,VA248C1406,3600,Empty,Empty,Empty
4210,N6871103C1340,1700,Empty,Empty,Empty
4211,W91B4M11C6619,2100,Empty,Empty,Empty
4212,GS09P13KZC0007,4740,0,$0,0%
4213,W912P723C0003,2100,,,
4214,1305M323CNRMA0073,1330,,,
4215,W912L908C0017,2100,0,$0,0%
4216,V636C1048,3600,0,$0,0%
4217,FA670316C0002,5700,Empty,Empty,Empty
4218,W912SR20C0004,2100,,,
4219,W912QR12C0033,2100,0,$0,0%
4220,DTFACN16C00220,6920,,,
4221,N4008507C4399,1700,Empty,Empty,Empty
4222,N4008510C7200,1700,Empty,Empty,Empty
4223,N4425504C9119,1700,Empty,Empty,Empty
4224,MDA94603C0032,97F5,Empty,Empty,Empty
4225,47PA0320C0034,4740,0,$0,0%
4226,FA466409C0001,5700,Empty,Empty,Empty
4227,F0760303C0009,5700,Empty,Empty,Empty
4228,W912DR19C0031,2100,0,$0,0%
4229,N4008516C3005,1700,Empty,Empty,Empty
4230,FA441818C0004,5700,Empty,Empty,Empty
4231,N6247206C7550,1700,Empty,Empty,Empty
4232,N4008013C4443,1700,Empty,Empty,Empty
4233,FA481913C0016,5700,Empty,Empty,Empty
4234,GS04P16RRC7023,4740,,,
4235,N0016724C0003,1700,Empty,Empty,Empty
4236,W912CN16C0018,2100,Empty,Empty,Empty
4237,70LART19CPFB00002,7015,Empty,Empty,Empty
4238,GS11P08YTC0068,4740,Empty,Empty,Empty
4239,F2161103C0008,5700,Empty,Empty,Empty
4240,GS11P05YEC0244,4740,,,
4241,VA247C1034,3600,Empty,Empty,Empty
4242,W9128F06C0039,2100,Empty,Empty,Empty
4243,GS04P11EXC0131,4740,Empty,Empty,Empty
4244,W912BU14C0036,2100,Empty,Empty,Empty
4245,W5KA4N12C0083,2100,Empty,Empty,Empty
4246,VA25013C0116,3600,Empty,Empty,Empty
4247,GS06P15GZC7002,4740,0,$0,0%
4248,GS03P17QAC0021,4740,,,
4249,W919QA11C0035,2100,0,$0,0%
4250,N6871102C2159,1700,Empty,Empty,Empty
4251,AG3K15503K1551000,12H2,0,$0,0%
4252,VA701C0081,3600,Empty,Empty,Empty
4253,GS11P10NWC0183,4740,Empty,Empty,Empty
4254,VA25012C0105,3600,Empty,Empty,Empty
4255,47PM0720C0020,4740,Empty,Empty,Empty
4256,GS01P05NFC3025,4740,Empty,Empty,Empty
4257,DOLJ041A00028,1630,Empty,Empty,Empty
4258,F2560003C0010,5700,Empty,Empty,Empty
4259,HQ003408C1010,97F5,Empty,Empty,Empty
4260,FA460010C0005,5700,Empty,Empty,Empty
4261,W9126G12C0114,2100,,,
4262,W5K9FH12C0024,2100,Empty,Empty,Empty
4263,VA24812C0126,3600,Empty,Empty,Empty
4264,FA487713CA016,5700,Empty,Empty,Empty
4265,N6945014C6356,1700,Empty,Empty,Empty
4266,FA860107C0012,5700,Empty,Empty,Empty
4267,GS03P09AZC0018,4740,Empty,Empty,Empty
4268,N4008509C9701,1700,Empty,Empty,Empty
4269,W912DS18C0019,2100,Empty,Empty,Empty
4270,N0017820C2300,1700,Empty,Empty,Empty
4271,N4425508C6001,1700,Empty,Empty,Empty
4272,FA910106C0249,5700,Empty,Empty,Empty
4273,V246C00397,3600,Empty,Empty,Empty
4274,AG32SDC120033,12H2,,,
4275,GS11P11MAM0383,4740,,,
4276,VV523C1290,3600,,,
4277,V797P06FDF20035,3600,Empty,Empty,Empty
4278,DOCSB134109CN0094,1341,0,$0,0%
4279,36C25819C0142,3600,Empty,Empty,Empty
4280,W9124B19C0026,2100,,,
4281,FA486110CA042,5700,Empty,Empty,Empty
4282,GS08P16JBC7027,4740,0,$0,0%
4283,W91B4M09C4009,2100,,,
4284,GS01P04BWC0125GSP0108NF0015,4740,Empty,Empty,Empty
4285,W912BV12C0004,2100,0,$0,0%
4286,GS04P11EXC0212,4740,,,
4287,N6247313C4206,1700,Empty,Empty,Empty
4288,SSR10006C1148,1900,0,$0,0%
4289,VA246C0252,3600,Empty,Empty,Empty
4290,47PK0921C0024,4740,,,
4291,W9124Q04C0153,2100,,,
4292,W912JM16C0026,2100,Empty,Empty,Empty
4293,N6945009C2562,1700,Empty,Empty,Empty
4294,GS09P14WJC0002,4740,Empty,Empty,Empty
4295,W917PM08C0008,2100,Empty,Empty,Empty
4296,N4008514C8400,1700,Empty,Empty,Empty
4297,FA252106C0045,5700,Empty,Empty,Empty
4298,FA282315C4024,5700,Empty,Empty,Empty
4299,N6247312C4004,1700,Empty,Empty,Empty
4300,FA286011C0040,5700,Empty,Empty,Empty
4301,GS11P13MAP0201,4740,Empty,Empty,Empty
4302,N4008012C3026,1700,Empty,Empty,Empty
4303,6973GH19C00078,6920,Empty,Empty,Empty
4304,DEFE0014082,8900,Empty,Empty,Empty
4305,36C78623C0048,3600,Empty,Empty,Empty
4306,HSCG8304CDTCG8304C3WF067,7008,Empty,Empty,Empty
4307,V244C00052,3600,Empty,Empty,Empty
4308,VA249C1039,3600,Empty,Empty,Empty
4309,VA26215C0145,3600,Empty,Empty,Empty
4310,W912DS06C0026,2100,Empty,Empty,Empty
4311,W50S9120C0004,2100,Empty,Empty,Empty
4312,FA860106C0026,5700,Empty,Empty,Empty
4313,N6945017C7222,1700,Empty,Empty,Empty
4314,FA480020C0026,5700,Empty,Empty,Empty
4315,N4008520C0021,1700,Empty,Empty,Empty
4316,W917PM08C0033,2100,0,$0,0%
4317,N6246705C9381,1700,Empty,Empty,Empty
4318,VA244C0061,3600,Empty,Empty,Empty
4319,FA488511C0008,5700,Empty,Empty,Empty
4320,N4008521C0023,1700,Empty,Empty,Empty
4321,N6247319C1613,1700,Empty,Empty,Empty
4322,GS04P13EXC0014,4740,0,$0,0%
4323,DACW3102C0034,2100,0,$0,0%
4324,GS09P17WFC0012,4740,,,
4325,F0466603C0024,5700,Empty,Empty,Empty
4326,VA24217C0190,3600,Empty,Empty,Empty
4327,75D30120C09010,7523,,,
4328,140P6420C0017,1443,,,
4329,N6246702C0506,1700,Empty,Empty,Empty
4330,GS08P08JFC0002,4740,Empty,Empty,Empty
4331,V573C5,3600,Empty,Empty,Empty
4332,GS11P17MKC0001,4740,Empty,Empty,Empty
4333,HSCG8308CT00001,7008,Empty,Empty,Empty
4334,693KA918C00012,6920,,,
4335,SP330016C0058,97AS,Empty,Empty,Empty
4336,VA247C0917,3600,0,$0,0%
4337,FA283521C0005,5700,Empty,Empty,Empty
4338,W912C610C0033,2100,Empty,Empty,Empty
4339,W9126G10C0034,2100,Empty,Empty,Empty
4340,47PE0719C0031,4740,,,
4341,36C26124C0081,3600,0,$0,0%
4342,DOC2WC133F04CN0054,1330,Empty,Empty,Empty
4343,W912CL08C0004,2100,0,$0,0%
4344,47PM0418C0019,4740,,,
4345,W9127824C0008,2100,,,
4346,FA440709C0024,5700,Empty,Empty,Empty
4347,GS09P17NPC0004,4740,,,
4348,N4008008C2038,1700,Empty,Empty,Empty
4349,FA330019CA015,5700,Empty,Empty,Empty
4350,N4008010C0522,1700,Empty,Empty,Empty
4351,N6945012C1786,1700,Empty,Empty,Empty
4352,W912KC15C0011,2100,Empty,Empty,Empty
4353,N4008512C1710,1700,Empty,Empty,Empty
4354,N4008308C1055,1700,Empty,Empty,Empty
4355,W912DW08C0015,2100,Empty,Empty,Empty
4356,VA243C1186,3600,,,
4357,DACA6303C0017,2100,Empty,Empty,Empty
4358,GS11P05YEC0239,4740,Empty,Empty,Empty
4359,FA480106C0001,5700,Empty,Empty,Empty
4360,140P2018C0077,1443,,,
4361,FA485509C0013,5700,Empty,Empty,Empty
4362,W9124Q06C0217,2100,Empty,Empty,Empty
4363,VA26216C0222,3600,Empty,Empty,Empty
4364,FA282324C0023,5700,Empty,Empty,Empty
4365,47PE0520C0013,4740,,,
4366,GS05P12FBC0014,4740,Empty,Empty,Empty
4367,W912DR19C0001,2100,Empty,Empty,Empty
4368,VA243C0541,3600,Empty,Empty,Empty
4369,W911SA09C0026,2100,Empty,Empty,Empty
4370,FA460817C0003,5700,Empty,Empty,Empty
4371,VA256C0097,3600,Empty,Empty,Empty
4372,DOCWC133F10CN0342,1330,Empty,Empty,Empty
4373,N6945024C0025,1700,Empty,Empty,Empty
4374,V573C532,3600,Empty,Empty,Empty
4375,VA258C0595,3600,Empty,Empty,Empty
4376,W91B4L09C0015,2100,Empty,Empty,Empty
4377,FA466410C0008,5700,Empty,Empty,Empty
4378,FA665611C0009,5700,Empty,Empty,Empty
4379,AG4431C090001,12H2,Empty,Empty,Empty
4380,W912DS16C0012,2100,0,$0,0%
4381,47PE0520C0014,4740,,,
4382,FA441722C0006,5700,Empty,Empty,Empty
4383,VA249C0862,3600,,,
4384,W15QKN24C5023,2100,,,
4385,NNK09CB26C,8000,0,$0,0%
4386,N6945009C6834,1700,Empty,Empty,Empty
4387,DJFA6M0323606,1549,Empty,Empty,Empty
4388,36C24221C0090,3600,0,$0,0%
4389,N4008312C5027,1700,Empty,Empty,Empty
4390,GS11P07YTC0464,4740,0,$0,0%
4391,36C25022C0258,3600,0,$0,0%
4392,VA249C0472,3600,Empty,Empty,Empty
4393,W911RZ18C0004,2100,Empty,Empty,Empty
4394,GS09P07WRC0008,4740,Empty,Empty,Empty
4395,VA256C0664,3600,Empty,Empty,Empty
4396,W91B4M09C0027,2100,Empty,Empty,Empty
4397,00262200309DV691C4618A,3600,0,$0,0%
4398,VA257C0061,3600,0,$0,0%
4399,VA248C1180,3600,0,$0,0%
4400,DOCAB133F06CN0303,1330,0,$0,0%
4401,V249C00278AWO8,3600,0,$0,0%
4402,W91GXE09C0037,2100,Empty,Empty,Empty
4403,DTFAWN13C00180,6920,Empty,Empty,Empty
4404,GS11P03ZGC0302,4740,Empty,Empty,Empty
4405,36C24622C0071,3600,Empty,Empty,Empty
4406,VA248C0514,3600,Empty,Empty,Empty
4407,SLMAQM00C6033,1900,,,
4408,SAQMMA08C0239,1900,Empty,Empty,Empty
4409,W91B4P10C0057,2100,Empty,Empty,Empty
4410,TOS13F028,2001,,,
4411,N3319112C0406,1700,Empty,Empty,Empty
4412,FA570815C0004,5700,Empty,Empty,Empty
4413,N6871103C2109,1700,Empty,Empty,Empty
4414,N6247314C3408,1700,Empty,Empty,Empty
4415,VA244C0006,3600,Empty,Empty,Empty
4416,W911S217C8004,2100,0,$0,0%
4417,FA446005C0006,5700,Empty,Empty,Empty
4418,FA813720C0071,5700,Empty,Empty,Empty
4419,47PK0920C0002,4740,,,
4420,GS04P17EWC0022,4740,,,
4421,6973GH22C00025,6920,Empty,Empty,Empty
4422,47PB0022C0007,4740,,,
4423,FA466408C0013,5700,Empty,Empty,Empty
4424,N4008522C0004,1700,Empty,Empty,Empty
4425,FA255013C1003,5700,Empty,Empty,Empty
4426,IND0406CT62522,1406,,,
4427,W9124B19C0009,2100,Empty,Empty,Empty
4428,VA26117C0120,3600,0,$0,0%
4429,FA461013C0021,5700,Empty,Empty,Empty
4430,N4008524C0033,1700,Empty,Empty,Empty
4431,FA282305C0045,5700,Empty,Empty,Empty
4432,VA24913C0042,3600,Empty,Empty,Empty
4433,GS11P08YTC0138,4740,0,$0,0%
4434,VA255C0583,3600,0,$0,0%
4435,V691C0564,3600,Empty,Empty,Empty
4436,W9124A09C0035,2100,Empty,Empty,Empty
4437,W912HP18C7002,2100,Empty,Empty,Empty
4438,140L0619C0019,1422,Empty,Empty,Empty
4439,36C25023C0116,3600,Empty,Empty,Empty
4440,47PD0124C0002,4740,Empty,Empty,Empty
4441,W50S7Z22C0011,2100,Empty,Empty,Empty
4442,NGA2005100070,3355,Empty,Empty,Empty
4443,W9124M09C0011,2100,Empty,Empty,Empty
4444,FA521509C0050,5700,Empty,Empty,Empty
4445,GS05P99GBC0015,4740,Empty,Empty,Empty
4446,FA441910C0106,5700,Empty,Empty,Empty
4447,DOLETA16C0023,1630,Empty,Empty,Empty
4448,FA480304C9006,5700,Empty,Empty,Empty
4449,N6247313C1811,1700,Empty,Empty,Empty
4450,FA813722C0049,5700,Empty,Empty,Empty
4451,36C24224C0030,3600,,,
4452,N4008521C0017,1700,Empty,Empty,Empty
4453,VA257C0581,3600,,,
4454,20000200305DC8000030905,1443,Empty,Empty,Empty
4455,GS02P11PWC0015,4740,,,
4456,DTFAAC12C00029,6920,Empty,Empty,Empty
4457,HHSD254200409770C,7523,0,$0,0%
4458,FA480010C0008,5700,Empty,Empty,Empty
4459,N4008008C0502,1700,Empty,Empty,Empty
4460,HQ003418C0127,97F5,Empty,Empty,Empty
4461,FA480309C0014,5700,Empty,Empty,Empty
4462,N4008311C1037,1700,Empty,Empty,Empty
4463,AG9JNEC100089,12C2,,,
4464,W912PP15C0011,2100,0,$0,0%
4465,VA101183B4C0032,3600,Empty,Empty,Empty
4466,VA605C0001,3600,0,$0,0%
4467,VA69DC1017,3600,Empty,Empty,Empty
4468,W912DQ19C4011,2100,,,
4469,DOLJ109630456,1605,Empty,Empty,Empty
4470,VA26315C0039,3600,Empty,Empty,Empty
4471,V247C0448,3600,Empty,Empty,Empty
4472,W912QR07C0060,2100,Empty,Empty,Empty
4473,F09CC00298,3300,Empty,Empty,Empty
4474,N3319107C0235,1700,Empty,Empty,Empty
4475,W912L707C0135,2100,0,$0,0%
4476,GS05P08SIC0073,4740,0,$0,0%
4477,FA440710C0023,5700,Empty,Empty,Empty
4478,36C26124C0015,3600,0,$0,0%
4479,VA25115C0065,3600,0,$0,0%
4480,N4008306C4812,1700,Empty,Empty,Empty
4481,47PE0222C0014,4740,Empty,Empty,Empty
4482,47PM1024C0008,4740,Empty,Empty,Empty
4483,W5J9JE12C0049,2100,,,
4484,GS11P11YEC0181,4740,Empty,Empty,Empty
4485,W911QX04C0005,2100,,,
4486,GS11P08MKC0039,4740,0,$0,0%
4487,W9124M08C0060,2100,0,$0,0%
4488,VA25613C0288,3600,0,$0,0%
4489,GS08P14JBP0097,4740,,,
4490,33330221CF0010090,3300,0,$0,0%
4491,36C25923C0087,3600,,,
4492,FA252111C0041,5700,Empty,Empty,Empty
4493,FA460810C0009,5700,Empty,Empty,Empty
4494,FA487720C0028,5700,Empty,Empty,Empty
4495,W912DW15C0003,2100,Empty,Empty,Empty
4496,FA850105C0019,5700,Empty,Empty,Empty
4497,47PJ0018C0083,4740,,,
4498,N3319123C0019,1700,Empty,Empty,Empty
4499,FA890314C0013,5700,Empty,Empty,Empty
4500,N6945014C6077,1700,Empty,Empty,Empty
4501,W9115105C0009,2100,0,$0,0%
4502,36E77620C0037,3600,,,
4503,W50S8P23C0004,2100,Empty,Empty,Empty
4504,VGS35F54004H,3600,Empty,Empty,Empty
4505,36C24719C0202,3600,Empty,Empty,Empty
4506,N0042120C0034,1700,Empty,Empty,Empty
4507,GS11P11YEC0073,4740,Empty,Empty,Empty
4508,W9126G13C0064,2100,0,$0,0%
4509,36C24421C0070,3600,Empty,Empty,Empty
4510,FA281618C0016,5700,Empty,Empty,Empty
4511,GS09P14WJC0008,4740,Empty,Empty,Empty
4512,75N99022C00047,7529,Empty,Empty,Empty
4513,GS07P12UTC0004,4740,Empty,Empty,Empty
4514,47PD0118C0002,4740,Empty,Empty,Empty
4515,N4008516C4618,1700,Empty,Empty,Empty
4516,FA330024C0043,5700,Empty,Empty,Empty
4517,W912DQ11C4008,2100,Empty,Empty,Empty
4518,DABJ0303C0013,2100,0,$0,0%
4519,GS01P06NFC0022,4740,0,$0,0%
4520,N6945013C4151,1700,Empty,Empty,Empty
4521,FA667011C0005,5700,Empty,Empty,Empty
4522,GS09P08WRC0017,4740,Empty,Empty,Empty
4523,36C25018C0216,3600,Empty,Empty,Empty
4524,47PF0020C0055,4740,Empty,Empty,Empty
4525,47PE0619C0009,4740,,,
4526,AG82X9C090316,12C2,,,
4527,GS08P12JBP0081,4740,Empty,Empty,Empty
4528,GS11P05YTC0028,4740,0,$0,0%
4529,FA468605C0014,5700,Empty,Empty,Empty
4530,FA282304C0033,5700,Empty,Empty,Empty
4531,47PD1019C0002,4740,,,
4532,N4008022C0016,1700,Empty,Empty,Empty
4533,N6274208C1300,1700,Empty,Empty,Empty
4534,N6945018C4410,1700,Empty,Empty,Empty
4535,N4008515C7555,1700,Empty,Empty,Empty
4536,GS11P09YTC0414,4740,0,$0,0%
4537,GS05P09SEC0045,4740,0,$0,0%
4538,36C26223C0268,3600,,,
4539,W912LD10C0002,2100,0,$0,0%
4540,GS03P07AZC0059,4740,Empty,Empty,Empty
4541,VA25913C0286,3600,Empty,Empty,Empty
4542,GS11P11MKC0034,4740,Empty,Empty,Empty
4543,W9123610C0079,2100,,,
4544,47PK1319C0014,4740,Empty,Empty,Empty
4545,DTCG8304C3WF067,7008,Empty,Empty,Empty
4546,VA244C1972,3600,,,
4547,GS04P13EXC0053,4740,0,$0,0%
4548,GS06P11TNC0069,4740,,,
4549,36C24919C0178,3600,0,$0,0%
4550,GS09P15WMC7004,4740,,,
4551,F2660003CA015,5700,Empty,Empty,Empty
4552,GS04P10EWC0112,4740,0,$0,0%
4553,FA850108C0030,5700,Empty,Empty,Empty
4554,FA448418C0011,5700,Empty,Empty,Empty
4555,FA281622C0007,5700,Empty,Empty,Empty
4556,GS11P13MAP0090,4740,Empty,Empty,Empty
4557,W5K9FH11C0202,2100,0,$0,0%
4558,47PK0619C0003,4740,Empty,Empty,Empty
4559,W91GY309C0113,2100,0,$0,0%
4560,INPC3059070901,1443,Empty,Empty,Empty
4561,AG0116C080041,12C2,Empty,Empty,Empty
4562,HH000200304DGS07P03HHD0117,4740,Empty,Empty,Empty
4563,W912DR11C0041,2100,Empty,Empty,Empty
4564,36C78619C0156,3600,Empty,Empty,Empty
4565,W912EK19C0037,2100,Empty,Empty,Empty
4566,47PJ0020C0036,4740,Empty,Empty,Empty
4567,FA488708C0030,5700,Empty,Empty,Empty
4568,FA570219C0004,5700,Empty,Empty,Empty
4569,FA486124C0004,5700,Empty,Empty,Empty
4570,HQ003417C0009,97F5,Empty,Empty,Empty
4571,FA440710C0028,5700,Empty,Empty,Empty
4572,FA460812C0017,5700,Empty,Empty,Empty
4573,47PJ0024C0011,4740,Empty,Empty,Empty
4574,DOCSB134109CN0058,1341,Empty,Empty,Empty
4575,DACA5103C0034,2100,Empty,Empty,Empty
4576,AG3K15503K1550600,12H2,Empty,Empty,Empty
4577,W912CC07C0001,2100,Empty,Empty,Empty
4578,VA244C0263,3600,Empty,Empty,Empty
4579,GS11P16NWC7044,4740,Empty,Empty,Empty
4580,GS10P10XFR0006,4740,Empty,Empty,Empty
4581,SP470219C0006,97AS,Empty,Empty,Empty
4582,FA282317C4031,5700,Empty,Empty,Empty
4583,VA255C0074,3600,Empty,Empty,Empty
4584,47PJ0020C0101,4740,Empty,Empty,Empty
4585,12305B24C0023,12H2,Empty,Empty,Empty
4586,FA462108C0002,5700,Empty,Empty,Empty
4587,N6247319C1612,1700,Empty,Empty,Empty
4588,VA24617C0012,3600,0,$0,0%
4589,FA465910CC021,5700,Empty,Empty,Empty
4590,GS07P10UTC0012,4740,0,$0,0%
4591,DOLJ109630225,1605,Empty,Empty,Empty
4592,VA247C1608,3600,0,$0,0%
4593,W5K9FH11C0111,2100,,,
4594,V504C04017,3600,0,$0,0%
4595,HSCG8207C3WCA04,7008,Empty,Empty,Empty
4596,HSFLGL10C00001,7015,Empty,Empty,Empty
4597,GS04P10EXC0084,4740,0,$0,0%
4598,V892C04988A,3600,0,$0,0%
4599,W91QF708C0007,2100,Empty,Empty,Empty
4600,W9124B08C0010,2100,Empty,Empty,Empty
4601,W5J9LE11C0009,2100,,,
4602,FA466417C0014,5700,Empty,Empty,Empty
4603,FA465421C0002,5700,Empty,Empty,Empty
4604,HQ003424C0095,97F5,Empty,Empty,Empty
4605,N6945008C6841,1700,Empty,Empty,Empty
4606,W56HZV10CL536,2100,Empty,Empty,Empty
4607,697DCK18C00338,6920,,,
4608,SP330010C0040,97AS,Empty,Empty,Empty
4609,GS09P10KTC0012,4740,Empty,Empty,Empty
4610,SRM28005C005,1900,Empty,Empty,Empty
4611,VA512AC0003,3600,Empty,Empty,Empty
4612,VA241C1422,3600,Empty,Empty,Empty
4613,GS04P16EXC7029,4740,Empty,Empty,Empty
4614,HSCG8816CPQQ030,7008,,,
4615,W9126G12C0117,2100,Empty,Empty,Empty
4616,GS11P16YTC7192,4740,,,
4617,DTRT5706C10028,6901,Empty,Empty,Empty
4618,82FT200304D5082FT03023,12C2,Empty,Empty,Empty
4619,INM0405CT42456,1435,0,$0,0%
4620,GS11P12YEC0094,4740,,,
4621,GS08P11VPC0043,4740,Empty,Empty,Empty
4622,FA283523C0011,5700,Empty,Empty,Empty
4623,W912L113C0012,2100,Empty,Empty,Empty
4624,FA281622C0020,5700,Empty,Empty,Empty
4625,N4008507C4425,1700,Empty,Empty,Empty
