,Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
2981,V506C00402,3600,Empty,Empty,Empty
2982,VA255C0075,3600,Empty,Empty,Empty
2983,W912PL10C0037,2100,0,$0,0%
2984,TOS08041,2001,0,$0,0%
2985,W912DQ07C0037,2100,Empty,Empty,Empty
2986,W912HN08C0058,2100,0,$0,0%
2987,VA250C0335,3600,0,$0,0%
2988,W912DS15C0025,2100,0,$0,0%
2989,VA26216C0032,3600,0,$0,0%
2990,GS04P10EXC0014,4740,,,
2991,GS00P12CYC0086,4740,,,
2992,129JGP19C0039,12C2,,,
2993,N4008513C6000,1700,Empty,Empty,Empty
2994,VA263C0882,3600,,,
2995,AG5680C070004,12C2,,,
2996,FA281607C0033,5700,Empty,Empty,Empty
2997,N6927205C1025,1700,Empty,Empty,Empty
2998,GS03P09CDC0065,4740,Empty,Empty,Empty
2999,N3319115C1228,1700,Empty,Empty,Empty
3000,GS11P10MKC0058,4740,,,
3001,GS11P07MAM0106,4740,,,
3002,FA462614C0029,5700,Empty,Empty,Empty
3003,V546C504,3600,0,$0,0%
3004,W919QA10C0038,2100,0,$0,0%
3005,GS11P16YTC7070,4740,,,
3006,DOLOPS15C0065,1605,,,
3007,FA500009C0013,5700,Empty,Empty,Empty
3008,47PD0218C0002,4740,,,
3009,W50S7J23C0002,2100,,,
3010,FA446009C0013,5700,Empty,Empty,Empty
3011,W91B4N10C8306,2100,0,$0,0%
3012,W912R113C0020,2100,,,
3013,FA441707C0015,5700,Empty,Empty,Empty
3014,W912DQ24C4014,2100,,,
3015,W5J9LE11C0022,2100,,,
3016,47PK0919C0023,4740,,,
3017,GS10P08LTC0050,4740,,,
3018,FA310316C0002,5700,Empty,Empty,Empty
3019,FA820112C0011,5700,Empty,Empty,Empty
3020,FA282319CA056,5700,Empty,Empty,Empty
3021,VA258C0109,3600,Empty,Empty,Empty
3022,DAHA4103C0014,2100,Empty,Empty,Empty
3023,FA670309C0003,5700,Empty,Empty,Empty
3024,FA940124C0028,5700,Empty,Empty,Empty
3025,W91B4N11C8134,2100,Empty,Empty,Empty
3026,GS07P15HHC7002,4740,Empty,Empty,Empty
3027,GS06P06TKC3017,4740,Empty,Empty,Empty
3028,89243324CFE000093,8900,Empty,Empty,Empty
3029,VA26313C0146,3600,Empty,Empty,Empty
3030,FA441708C0026,5700,Empty,Empty,Empty
3031,FA570218C0005,5700,Empty,Empty,Empty
3032,FA252112C0046,5700,Empty,Empty,Empty
3033,FA441716C0011,5700,Empty,Empty,Empty
3034,GS03P07PSC0066,4740,Empty,Empty,Empty
3035,W9124Q08C0674,2100,Empty,Empty,Empty
3036,VA261C0051VA0008,3600,Empty,Empty,Empty
3037,W91QV113C0034,2100,Empty,Empty,Empty
3038,VA243C0093,3600,Empty,Empty,Empty
3039,GS11P08YTC0231,4740,Empty,Empty,Empty
3040,VA248C0554,3600,Empty,Empty,Empty
3041,INA12PC00316,1450,Empty,Empty,Empty
3042,VA25912C0259,3600,Empty,Empty,Empty
3043,GS04P17EWC0009,4740,Empty,Empty,Empty
3044,W9124722C0069,2100,Empty,Empty,Empty
3045,VA25113C0022,3600,Empty,Empty,Empty
3046,W912NS06C3001,2100,Empty,Empty,Empty
3047,AG447UC060145,12C2,Empty,Empty,Empty
3048,GS09P14WJC0011,4740,Empty,Empty,Empty
3049,INF501815C015,1448,Empty,Empty,Empty
3050,VA248C1795,3600,Empty,Empty,Empty
3051,GS01P01BZC0010,4740,Empty,Empty,Empty
3052,VA24313C0219,3600,Empty,Empty,Empty
3053,VA69D14C0293,3600,Empty,Empty,Empty
3054,AG32SDC140053,12H2,Empty,Empty,Empty
3055,W90U4210C4151,2100,,,
3056,47PE0618C0046,4740,,,
3057,N0042121C0019,1700,Empty,Empty,Empty
3058,W9128A06C0010,2100,0,$0,0%
3059,GS07P13URC0012,4740,,,
3060,W917BG07C0157,2100,0,$0,0%
3061,VA69DC0743,3600,,,
3062,W91QF104C0015,2100,0,$0,0%
3063,VA26312C0054,3600,0,$0,0%
3064,VA24613C0061,3600,,,
3065,TOS08048,2001,,,
3066,GS00P12CYC0043,4740,1,"$58,212",51.3%
3067,N4008513C3504,1700,Empty,Empty,Empty
3068,AG32SDC150008,12H2,,,
3069,VA26314C0052,3600,2,"$149,608",43.7%
3070,FA466417C0001,5700,Empty,Empty,Empty
3071,HHSN292201000030C,7529,,,
3072,W912QR19C0004,2100,,,
3073,DTFACN16C00212,6920,,,
3074,33330220CF0010239,3300,0,$0,0%
3075,V671C6848A,3600,0,$0,0%
3076,GS11P09YTC0107,4740,0,$0,0%
3077,V69D695C40870,3600,,,
3078,VA244C1476,3600,Empty,Empty,Empty
3079,AG9702C100116,12C2,0,$0,0%
3080,GS01P08NLC0075,4740,0,$0,0%
3081,W919QA12C0030,2100,,,
3082,HQ003415C0113,97F5,Empty,Empty,Empty
3083,W912DR08C0053,2100,,,
3084,W911SA06C0019,2100,0,$0,0%
3085,GS11P06ZGC0016,4740,0,$0,0%
3086,W912DR22C0011,2100,,,
3087,W911YP04C0023,2100,,,
3088,W5J9LE12C0050,2100,,,
3089,W917BG06C0055,2100,0,$0,0%
3090,RQ000200306DGS04P03RQC0083,4740,0,$0,0%
3091,VA25613C0130,3600,0,$0,0%
3092,36C25222C0033,3600,Empty,Empty,Empty
3093,DJBP0202N3A30001,1540,0,$0,0%
3094,W9124A20C0002,2100,Empty,Empty,Empty
3095,36C24920C0116,3600,0,$0,0%
3096,FA486107CA017,5700,Empty,Empty,Empty
3097,W912GB05C0010,2100,0,$0,0%
3098,GS08P05VPC0014,4740,0,$0,0%
3099,N6247307C0422,1700,Empty,Empty,Empty
3100,36C25022C0054,3600,0,$0,0%
3101,W9128A19C0006,2100,,,
3102,689C40528,3600,0,$0,0%
3103,GS11P09ZGC0062,4740,,,
3104,GS07P10UKM0005,4740,0,$0,0%
3105,FA446006C0016,5700,Empty,Empty,Empty
3106,N6246703C0183,1700,Empty,Empty,Empty
3107,VA260C0432,3600,0,$0,0%
3108,VA246C0156,3600,0,$0,0%
3109,GS04P09EXC0017,4740,0,$0,0%
3110,W9124710C0039,2100,0,$0,0%
3111,FA488704C0043,5700,Empty,Empty,Empty
3112,VA248P0748,3600,0,$0,0%
3113,VA241C0773,3600,0,$0,0%
3114,GS08P07JCC0006,4740,,,
3115,FA468609C0067,5700,Empty,Empty,Empty
3116,47PD0123C0001,4740,Empty,Empty,Empty
3117,MDA94603C0045,97F5,Empty,Empty,Empty
3118,VA259C0118,3600,0,$0,0%
3119,W917BE07C0110,2100,0,$0,0%
3120,F0260103CC005,5700,Empty,Empty,Empty
3121,VA24113C0091,3600,,,
3122,N6927205C0013,1700,Empty,Empty,Empty
3123,W9123610C0050,2100,0,$0,0%
3124,47PE0719C0001,4740,,,
3125,36C24922C0023,3600,0,$0,0%
3126,VA25812C0088,3600,,,
3127,N6945019C6406,1700,Empty,Empty,Empty
3128,W912QR09C0025,2100,0,$0,0%
3129,GS04P06EXC0149,4740,0,$0,0%
3130,N4008507C4390,1700,Empty,Empty,Empty
3131,N6945009C2597,1700,Empty,Empty,Empty
3132,VA69DRA1331,3600,,,
3133,N6945012C3583,1700,Empty,Empty,Empty
3134,FA667018C0010,5700,Empty,Empty,Empty
3135,GS01P07NFC0013,4740,0,$0,0%
3136,36C25220C0074,3600,,,
3137,AG4431C080014,12H2,Empty,Empty,Empty
3138,GS11P07ZGM0282,4740,Empty,Empty,Empty
3139,W912JM09C0003,2100,Empty,Empty,Empty
3140,GS03P09CDC0010,4740,Empty,Empty,Empty
3141,N6247315C1007,1700,Empty,Empty,Empty
3142,VA25016C0094,3600,Empty,Empty,Empty
3143,N6247310C1818,1700,Empty,Empty,Empty
3144,GS11P06YTP0227,4740,Empty,Empty,Empty
3145,GS11P04YEC0147,4740,Empty,Empty,Empty
3146,W9128F13C0016,2100,Empty,Empty,Empty
3147,HSCG2810C7AA767,7008,Empty,Empty,Empty
3148,GS11P04ZGC0155,4740,Empty,Empty,Empty
3149,FA486108CA019,5700,Empty,Empty,Empty
3150,W5J9JE12C0126,2100,Empty,Empty,Empty
3151,VA250C0659,3600,Empty,Empty,Empty
3152,W912DQ10C4012,2100,Empty,Empty,Empty
3153,W911SF11C0041,2100,Empty,Empty,Empty
3154,N6871104C4219,1700,Empty,Empty,Empty
3155,FA703713C0006,5700,Empty,Empty,Empty
3156,N6945009C2571,1700,Empty,Empty,Empty
3157,N4008018C1011,1700,Empty,Empty,Empty
3158,FA481909C0033,5700,Empty,Empty,Empty
3159,GS09P13WHC0015,4740,Empty,Empty,Empty
3160,GS11P08YTC0184,4740,Empty,Empty,Empty
3161,VA69D12C0009,3600,Empty,Empty,Empty
3162,GS06P10THP0021,4740,Empty,Empty,Empty
3163,GS11P15YMC7011,4740,Empty,Empty,Empty
3164,VA250C0176,3600,Empty,Empty,Empty
3165,VA248C1412,3600,Empty,Empty,Empty
3166,VA250C0248,3600,Empty,Empty,Empty
3167,VA248C0055,3600,Empty,Empty,Empty
3168,VA101F13C0035,3600,Empty,Empty,Empty
3169,N4008514C2326,1700,Empty,Empty,Empty
3170,AG4568C080151,12C2,Empty,Empty,Empty
3171,VA244C0278,3600,Empty,Empty,Empty
3172,N6945009C2538,1700,Empty,Empty,Empty
3173,DTFAAC11C00001,6920,Empty,Empty,Empty
3174,VA24912C0319,3600,Empty,Empty,Empty
3175,DACA5103C0015,2100,Empty,Empty,Empty
3176,VA25014C0114,3600,Empty,Empty,Empty
3177,W912EE16C0013,2100,Empty,Empty,Empty
3178,36C77622C0030,3600,0,$0,0%
3179,47PJ0019C0012,4740,,,
3180,36C24222C0069,3600,0,$0,0%
3181,GS09P12WRC0018,4740,0,$0,0%
3182,W912DR22C0031,2100,Empty,Empty,Empty
3183,DTFAEN14C00156,6920,Empty,Empty,Empty
3184,697DCK23C00262,6920,Empty,Empty,Empty
3185,N6247306C4315,1700,Empty,Empty,Empty
3186,W5K9FH12C0091,2100,Empty,Empty,Empty
3187,INP15PC00764,1443,Empty,Empty,Empty
3188,36C24218C0191,3600,Empty,Empty,Empty
3189,W5KA4N10C0028,2100,Empty,Empty,Empty
3190,47PF0018C0131,4740,Empty,Empty,Empty
3191,FA480010C0016,5700,Empty,Empty,Empty
3192,47PM0617C0016,4740,Empty,Empty,Empty
3193,FA910110C0013,5700,Empty,Empty,Empty
3194,N6247306C5219,1700,Empty,Empty,Empty
3195,VA25609C0695,3600,0,$0,0%
3196,N6945010C2518,1700,Empty,Empty,Empty
3197,GS08P10JCC0035,4740,,,
3198,GS11P14MAP0011,4740,,,
3199,GS09P16WLC7001,4740,Empty,Empty,Empty
3200,W912DW16C0020,2100,,,
3201,N6945019C5210,1700,Empty,Empty,Empty
3202,DENA0002160,8900,0,$0,0%
3203,W9124808C0008,2100,0,$0,0%
3204,W15QKN20C5004,2100,,,
3205,FA703708C8019,5700,Empty,Empty,Empty
3206,GS03P11QAC0026,4740,0,$0,0%
3207,VA256C0745,3600,0,$0,0%
3208,FA875108C0026,5700,Empty,Empty,Empty
3209,W91B4N10C8197,2100,0,$0,0%
3210,36C25223C0061,3600,0,$0,0%
3211,FA850104C0036,5700,Empty,Empty,Empty
3212,FA286012C0045,5700,Empty,Empty,Empty
3213,W15QKN22C5030,2100,,,
3214,70B01C20C00000175,7014,,,
3215,GS10P12XJP0025,4740,0,$0,0%
3216,FA283522C0014,5700,Empty,Empty,Empty
3217,WL000200210DGS09P03WLC0001,4740,,,
3218,W917PM09C0087,2100,0,$0,0%
3219,F0862003C0017,5700,Empty,Empty,Empty
3220,1305M324C0067,1330,,,
3221,36C25023C0143,3600,0,$0,0%
3222,N4425517C2003,1700,Empty,Empty,Empty
3223,W9124Q10C0543,2100,0,$0,0%
3224,DJFA5N0515500,1549,Empty,Empty,Empty
3225,W912HN05C0055,2100,0,$0,0%
3226,GS11P07YTC0376,4740,Empty,Empty,Empty
3227,INF11PC00141,1448,0,$0,0%
3228,VA249C1147,3600,0,$0,0%
3229,W9126G12C0113,2100,0,$0,0%
3230,70B01C20C00000079,7014,,,
3231,W912DS23C0027,2100,,,
3232,N6247310C0046,1700,Empty,Empty,Empty
3233,VA247RA1017,3600,0,$0,0%
3234,W912DQ19C4015,2100,,,
3235,HSCG8311CPCT008,7008,0,$0,0%
3236,HSCG2809N7AA727,7008,0,$0,0%
3237,W912QR11C0014,2100,,,
3238,0069D200309DV69DC6088A,3600,0,$0,0%
3239,VA248C1080,3600,0,$0,0%
3240,INF201817C040,1448,0,$0,0%
3241,INPC2011101145,1443,0,$0,0%
3242,140P2022C0005,1443,,,
3243,VA243C0807,3600,,,
3244,19HA7023C0001,1900,,,
3245,VA26017C0032,3600,,,
3246,FA281620C0006,5700,Empty,Empty,Empty
3247,47PF0019C0050,4740,,,
3248,W912PL20C0019,2100,,,
3249,W9128A14C0012,2100,38,$32.88 Million,250.4%
3250,DJBX00038,1540,0,$0,0%
3251,GS02P15DTC7011,4740,,,
3252,47PC1118C0009,4740,,,
3253,VA255C1062,3600,,,
3254,AG3K15503K1561200,12H2,Empty,Empty,Empty
3255,140R2022C0026,1425,,,
3256,GS08P11VEC0013,4740,Empty,Empty,Empty
3257,V688C40577,3600,Empty,Empty,Empty
3258,DTFACN16C00228,6920,Empty,Empty,Empty
3259,AG82FTC160019,12C2,Empty,Empty,Empty
3260,V247C0403,3600,Empty,Empty,Empty
3261,36C24618C0077,3600,,,
3262,W5J9JE12C0014,2100,0,$0,0%
3263,W91QV113C0117,2100,0,$0,0%
3264,W91B4K10C6149,2100,Empty,Empty,Empty
3265,47PE0618C0025,4740,,,
3266,GS01P12NFC0009,4740,0,$0,0%
3267,N6871103C3709,1700,Empty,Empty,Empty
3268,47PK0120C0005,4740,,,
3269,W912HN09C0072,2100,Empty,Empty,Empty
3270,GS11P11MAM0212,4740,Empty,Empty,Empty
3271,VA259P0460,3600,Empty,Empty,Empty
3272,VA608C80212,3600,Empty,Empty,Empty
3273,82FT200307D5082FT3042,12C2,Empty,Empty,Empty
3274,W91B4L10C0142,2100,Empty,Empty,Empty
3275,W912QR12C0023,2100,Empty,Empty,Empty
3276,GS09P13KZM0008,4740,Empty,Empty,Empty
3277,GS05P17SCC0012,4740,Empty,Empty,Empty
3278,GS05P17SCC0023,4740,Empty,Empty,Empty
3279,VA25913C0260,3600,Empty,Empty,Empty
3280,N6247314C3415,1700,Empty,Empty,Empty
3281,W91B4M09C4181,2100,Empty,Empty,Empty
3282,SCO20014C0012,1900,Empty,Empty,Empty
3283,W9127823C0009,2100,Empty,Empty,Empty
3284,FA448804C0055,5700,Empty,Empty,Empty
3285,19GE5023C0054,1900,Empty,Empty,Empty
3286,GS11P09YEC0264,4740,Empty,Empty,Empty
3287,INPC1590090015,1443,Empty,Empty,Empty
3288,VA249C0893,3600,Empty,Empty,Empty
3289,W912P915C5031,2100,Empty,Empty,Empty
3290,36C24518C0069,3600,Empty,Empty,Empty
3291,47PJ0020C0085,4740,Empty,Empty,Empty
3292,GS01P05BWC0005,4740,Empty,Empty,Empty
3293,GS11P15NWC0107,4740,Empty,Empty,Empty
3294,2032H320C00017,2001,Empty,Empty,Empty
3295,N4008023C0002,1700,Empty,Empty,Empty
3296,19AQMM22C0106,1900,Empty,Empty,Empty
3297,W9126G05C0017,2100,Empty,Empty,Empty
3298,V69DC7538A,3600,Empty,Empty,Empty
3299,GS07P07UKC0102,4740,Empty,Empty,Empty
3300,VA248C0148,3600,Empty,Empty,Empty
3301,VA24912C0306,3600,Empty,Empty,Empty
3302,V101BC0203,3600,Empty,Empty,Empty
3303,N6246704C0201,1700,Empty,Empty,Empty
3304,FA890316C0009,5700,Empty,Empty,Empty
3305,140R2019C0041,1425,Empty,Empty,Empty
3306,W917BK05C0028,2100,Empty,Empty,Empty
3307,47PG0423C0005,4740,Empty,Empty,Empty
3308,W9123620C2011,2100,Empty,Empty,Empty
3309,V523C68271,3600,Empty,Empty,Empty
3310,DTFASA17C00428,6920,Empty,Empty,Empty
3311,GS11P12YEC0041,4740,Empty,Empty,Empty
3312,47PM1022C0010,4740,Empty,Empty,Empty
3313,W5J9JE12C0095,2100,Empty,Empty,Empty
3314,W9127S09C6018,2100,Empty,Empty,Empty
3315,GS08P10JBC0070,4740,Empty,Empty,Empty
3316,W9127812C0017,2100,Empty,Empty,Empty
3317,W5J9LE12C0065,2100,0,$0,0%
3318,00262200303DV691C4128A,3600,0,$0,0%
3319,W9124216C0004,2100,0,$0,0%
3320,0436CT10141,3300,0,$0,0%
3321,GS09P10WRC0026,4740,0,$0,0%
3322,VA244RA0980,3600,,,
3323,W15QKN20C5061,2100,,,
3324,DOLJ109630153,1605,Empty,Empty,Empty
3325,36C26222C0082,3600,0,$0,0%
3326,W9127S10C6018,2100,0,$0,0%
3327,HSCG3107N6WA762,7008,,,
3328,W9124M04C0055,2100,0,$0,0%
3329,00623200309DV623C696,3600,,,
3330,N4008015C3023,1700,Empty,Empty,Empty
3331,INP07PC75300,1443,0,$0,0%
3332,FA466113C0021,5700,Empty,Empty,Empty
3333,W912BV11C0029,2100,,,
3334,GS04P17RBC0014,4740,,,
3335,19AQMM22C0177,1900,,,
3336,GS05P13SEC0006,4740,0,$0,0%
3337,W50S8L20C0001,2100,Empty,Empty,Empty
3338,GS01P17BWC0005,4740,,,
3339,W5J9JE12C0024,2100,0,$0,0%
3340,VA249C0491,3600,,,
3341,FA521509C0051,5700,Empty,Empty,Empty
3342,15UC0C20C00001981,1542,0,$0,0%
3343,W9126G04C0042,2100,,,
3344,W912PP21C0010,2100,,,
3345,VA26215C0006,3600,0,$0,0%
3346,INP12PC00119,1443,,,
3347,N3319124C0008,1700,Empty,Empty,Empty
3348,GS11P15YTC0353,4740,0,$0,0%
3349,W911SG05C0006,2100,0,$0,0%
3350,FA940122C0017,5700,Empty,Empty,Empty
3351,VA259C0348,3600,0,$0,0%
3352,VA241C2177,3600,0,$0,0%
3353,W912BU12C0018,2100,Empty,Empty,Empty
3354,V249C0066,3600,0,$0,0%
3355,INP16PC00588,1443,0,$0,0%
3356,GS04P09RAC0043,4740,0,$0,0%
3357,36C25619C0099,3600,0,$0,0%
3358,FA704609C0004,5700,Empty,Empty,Empty
3359,W9136412C0010,2100,0,$0,0%
3360,N4008018C0033,1700,Empty,Empty,Empty
3361,VA257C00418A,3600,,,
3362,N6945012C2288,1700,Empty,Empty,Empty
3363,W912J209C1001,2100,Empty,Empty,Empty
3364,INP11PC40427,1443,,,
3365,GS06P08GYC0017,4740,0,$0,0%
3366,GS01P09NFC0002,4740,0,$0,0%
3367,DABK0703C0024,2100,0,$0,0%
3368,W919QA10C0033,2100,Empty,Empty,Empty
3369,W50S7Z24C0002,2100,,,
3370,VA241C2382,3600,0,$0,0%
3371,GS03P17DXC0012,4740,,,
3372,N6247320C0553,1700,Empty,Empty,Empty
3373,W5J9JE16C0009,2100,0,$0,0%
3374,LT000200309DGS10P03XAC0117,4740,0,$0,0%
3375,W91B4N09C8101,2100,0,$0,0%
3376,75P00118C00033,7570,,,
3377,FA441813C0012,5700,Empty,Empty,Empty
3378,F0466603C0035,5700,Empty,Empty,Empty
3379,GS09P09WFC0022,4740,0,$0,0%
3380,GS04P15EXC0035,4740,,,
3381,W912PL17C0013,2100,0,$0,0%
3382,GS11P17YMC0043,4740,,,
3383,W917BG07C0046,2100,0,$0,0%
3384,W9126G10C0079,2100,,,
3385,W91QV124C0094,2100,0,$0,0%
3386,70B01C19C00000154,7014,,,
3387,W9128F22C0032,2100,Empty,Empty,Empty
3388,36C24222C0071,3600,0,$0,0%
3389,VA24413C0483,3600,Empty,Empty,Empty
3390,VA255C0788,3600,,,
3391,140P3024C0008,1443,,,
3392,W9124724C0076,2100,Empty,Empty,Empty
3393,INF11PC00492,1448,Empty,Empty,Empty
3394,N6247002C3439,1700,Empty,Empty,Empty
3395,N6247313C3647,1700,Empty,Empty,Empty
3396,W917BG08C0002,2100,Empty,Empty,Empty
3397,GS07P14UAC0003,4740,Empty,Empty,Empty
3398,4283200308D504283316,12C2,Empty,Empty,Empty
3399,HSCG4707C3EFK01,7008,Empty,Empty,Empty
3400,GS04P15EXC0103,4740,Empty,Empty,Empty
3401,0336CC10326,3300,Empty,Empty,Empty
3402,VA24912C0266,3600,Empty,Empty,Empty
3403,47PB0620C0013,4740,Empty,Empty,Empty
3404,12905B21C0003,12H2,Empty,Empty,Empty
3405,GS04P04CXC0041,4740,Empty,Empty,Empty
3406,GS04P10EWC0027,4740,Empty,Empty,Empty
3407,10NGA08333DK,3355,Empty,Empty,Empty
3408,W9127820C0008,2100,Empty,Empty,Empty
3409,W912DR20C0043,2100,Empty,Empty,Empty
3410,VA25812C0004,3600,Empty,Empty,Empty
3411,DJBCCSH9110405,1540,Empty,Empty,Empty
3412,VA263C0793,3600,Empty,Empty,Empty
3413,DTFAWN16C00209,6920,Empty,Empty,Empty
3414,V244C00187,3600,Empty,Empty,Empty
3415,VA248C0743,3600,Empty,Empty,Empty
3416,VA69DRA1311,3600,Empty,Empty,Empty
3417,FA500419CA004,5700,Empty,Empty,Empty
3418,47PK0622C0009,4740,Empty,Empty,Empty
3419,47PJ0023C0051,4740,Empty,Empty,Empty
3420,N6945012C2257,1700,Empty,Empty,Empty
3421,HSCGG109C3WK137,7008,Empty,Empty,Empty
3422,W9124723C0082,2100,Empty,Empty,Empty
3423,VA24913C0092,3600,Empty,Empty,Empty
3424,82X9200211D5082X930014,12C2,Empty,Empty,Empty
3425,FA465424C0004,5700,Empty,Empty,Empty
3426,60RRBH18C0451,6000,Empty,Empty,Empty
3427,VA244C1185,3600,Empty,Empty,Empty
3428,W9124Q14C0066,2100,Empty,Empty,Empty
3429,GS04P11EXC0132,4740,Empty,Empty,Empty
3430,INPC4500040902,1443,Empty,Empty,Empty
3431,47PK1724C0020,4740,Empty,Empty,Empty
3432,GS03P05QNC0119,4740,Empty,Empty,Empty
3433,140L6320C0003,1422,Empty,Empty,Empty
3434,140P4318C0068,1443,Empty,Empty,Empty
3435,GS04P13EXC0008,4740,Empty,Empty,Empty
3436,W15QKN19C1038,2100,Empty,Empty,Empty
3437,36C24818C0254,3600,Empty,Empty,Empty
3438,INPC8000060905,1443,Empty,Empty,Empty
3439,36C25918C0165,3600,Empty,Empty,Empty
3440,W912HN20C4009,2100,Empty,Empty,Empty
3441,FA255024C0018,5700,Empty,Empty,Empty
3442,VA259C0901,3600,Empty,Empty,Empty
3443,GS06P17TEC0010,4740,Empty,Empty,Empty
3444,36C25019C0256,3600,,,
3445,N4008519C8315,1700,Empty,Empty,Empty
3446,W9126G08C0053,2100,0,$0,0%
3447,INL10PC00638,1422,0,$0,0%
3448,HHSD200200513150C,7523,0,$0,0%
3449,SMA10007C0141,1900,0,$0,0%
3450,N3654A08C1002,1700,Empty,Empty,Empty
3451,W9128A14C0015,2100,,,
3452,VA26117C0213,3600,0,$0,0%
3453,W9124Q06C0267,2100,0,$0,0%
3454,FA302006C0016,5700,Empty,Empty,Empty
3455,N4008508C1002,1700,Empty,Empty,Empty
3456,36C24818C0227,3600,0,$0,0%
3457,VA613C0010,3600,0,$0,0%
3458,W912ER19C0018,2100,,,
3459,0336CW10426,3300,0,$0,0%
3460,GS05P13SAC0043,4740,0,$0,0%
3461,36C25221C0009,3600,0,$0,0%
3462,19DR8623C0035,1900,,,
3463,V255C589A50296,3600,0,$0,0%
3464,W912HQ24C0101,2100,,,
3465,VA69D14C0168,3600,,,
3466,W911S707C0022,2100,0,$0,0%
3467,129JGP19C0004,12C2,,,
3468,47PF0020C0065,4740,,,
3469,W9127807C0028,2100,0,$0,0%
3470,36C24824C0044,3600,0,$0,0%
3471,GS03P05QPM3015,4740,0,$0,0%
3472,VA595C0004,3600,,,
3473,VA241C1222,3600,0,$0,0%
3474,GS03P05DXC3001,4740,0,$0,0%
3475,DOCSB134113CN0052,1341,0,$0,0%
3476,W911RZ13C0010,2100,0,$0,0%
3477,VA247C0217,3600,0,$0,0%
3478,VA25611C1302,3600,0,$0,0%
3479,V255C657A10276,3600,0,$0,0%
3480,W912L516C0003,2100,0,$0,0%
3481,W91QV116C0187,2100,0,$0,0%
3482,INL13PC00005,1422,0,$0,0%
3483,VA69D12C0048,3600,Empty,Empty,Empty
3484,W911SA17C2003,2100,0,$0,0%
3485,36C25819C0032,3600,0,$0,0%
3486,47PD0622C0006,4740,,,
3487,V539C783,3600,0,$0,0%
3488,00262200308DV605C04438A,3600,0,$0,0%
3489,GS11P08NWC0032,4740,0,$0,0%
3490,V691C07118A,3600,0,$0,0%
3491,HSBP1016C00154,7014,,,
3492,VA25616C0241,3600,0,$0,0%
3493,INF301814C073,1448,0,$0,0%
3494,ZG000200309DGS11P03ZGC0324,4740,0,$0,0%
3495,FA465417C0002,5700,Empty,Empty,Empty
3496,W912JM08C0014,2100,0,$0,0%
3497,N6945017C6810,1700,Empty,Empty,Empty
3498,W5J9JE16C0012,2100,0,$0,0%
3499,FA667518C0004,5700,Empty,Empty,Empty
3500,W9123818C0049,2100,,,
3501,N6945007C0061,1700,Empty,Empty,Empty
3502,HSCG8304C3WF275,7008,0,$0,0%
3503,V554C840,3600,0,$0,0%
3504,VA244C0275,3600,,,
3505,GS09P15WNC0015,4740,Empty,Empty,Empty
3506,GS11P16YMC7037,4740,0,$0,0%
3507,GS03P10CDC0040,4740,0,$0,0%
3508,GS06P12TNC0012,4740,,,
3509,INP12PC20868,1443,,,
3510,VA528C0603,3600,0,$0,0%
3511,W911S713C0016,2100,,,
3512,VA248C1165,3600,,,
3513,N4008512C9110,1700,Empty,Empty,Empty
3514,GS04P14EZC0031,4740,Empty,Empty,Empty
3515,47PH0619C0005,4740,Empty,Empty,Empty
3516,W9115115C0087,2100,Empty,Empty,Empty
3517,47PF0021C0025,4740,Empty,Empty,Empty
3518,VA248C1968,3600,,,
3519,47PD0222C0004,4740,Empty,Empty,Empty
3520,140P5123C0008,1443,,,
3521,VA248C1587,3600,0,$0,0%
3522,GS11P04MAC0291,4740,Empty,Empty,Empty
3523,W91B4M09C7081,2100,Empty,Empty,Empty
3524,F3160103C0036,5700,Empty,Empty,Empty
3525,N6247317C0801,1700,Empty,Empty,Empty
3526,W912L118C0006,2100,Empty,Empty,Empty
3527,36C24921C0075,3600,Empty,Empty,Empty
3528,GS04P07EXC0142,4740,Empty,Empty,Empty
3529,FA441823C0006,5700,Empty,Empty,Empty
3530,W911S614C0008,2100,Empty,Empty,Empty
3531,2032H323C00025,2001,Empty,Empty,Empty
3532,FA283514C0034,5700,Empty,Empty,Empty
3533,N6247308C7505,1700,Empty,Empty,Empty
3534,INF12PC00220,1448,Empty,Empty,Empty
3535,N6945007C4582,1700,Empty,Empty,Empty
3536,SNP40010C0127,1900,Empty,Empty,Empty
3537,W9128F04C0020,2100,Empty,Empty,Empty
3538,V247C03808A,3600,Empty,Empty,Empty
3539,GS05P06FBC3007,4740,Empty,Empty,Empty
3540,INN10PC18169,1406,Empty,Empty,Empty
3541,70CMSW23C00000034,7012,Empty,Empty,Empty
3542,W91QV115C0135,2100,Empty,Empty,Empty
3543,FA251723C0006,5700,Empty,Empty,Empty
3544,GS02P16PEC7019,4740,Empty,Empty,Empty
3545,FA820116C0042,5700,Empty,Empty,Empty
3546,W9115112C0015,2100,Empty,Empty,Empty
3547,W912HN05C0029,2100,Empty,Empty,Empty
3548,36C25223C0033,3600,Empty,Empty,Empty
3549,N4008014C2013,1700,Empty,Empty,Empty
3550,AG82A7C110039,12C2,Empty,Empty,Empty
3551,VA258C0030,3600,Empty,Empty,Empty
3552,N6945008C0754,1700,Empty,Empty,Empty
3553,36C25622C0007,3600,Empty,Empty,Empty
3554,W912DR23C0037,2100,Empty,Empty,Empty
