,Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
4083,V564C315,3600,0,$0,0%
4084,GS11P12YED0114,4740,0,$0,0%
4085,FA465916CC005,5700,Empty,Empty,Empty
4086,47PJ0023C0023,4740,,,
4087,140P8221C0001,1443,,,
4088,W912DY22C0035,2100,,,
4089,W9126G19C0146,2100,Empty,Empty,Empty
4090,GS09P11WJC0014,4740,,,
4091,W9124Q07C0692,2100,0,$0,0%
4092,GS11P08MAM0164,4740,0,$0,0%
4093,W9127S24C6018,2100,0,$0,0%
4094,W912EK15C0045,2100,Empty,Empty,Empty
4095,N6247313C3603,1700,Empty,Empty,Empty
4096,W912CJ14C0003,2100,,,
4097,47PK0918C0023,4740,,,
4098,W9127819C0012,2100,,,
4099,W912BU20C0067,2100,Empty,Empty,Empty
4100,W91B4N10C8180,2100,0,$0,0%
4101,47PK1621C0002,4740,,,
4102,W912QR11C0013,2100,Empty,Empty,Empty
4103,VA25714C0120,3600,0,$0,0%
4104,HHSD200200409276C,7523,0,$0,0%
4105,FA890316C0012,5700,Empty,Empty,Empty
4106,INPC1860070008,1443,Empty,Empty,Empty
4107,36C24220C0172,3600,,,
4108,36C24924C0039,3600,Empty,Empty,Empty
4109,12837119C0052,12C2,,,
4110,DEAC0508OR23312,8900,0,$0,0%
4111,GS06P09THC0020,4740,Empty,Empty,Empty
4112,W9136412C0019,2100,0,$0,0%
4113,GS06P06TLC3004,4740,0,$0,0%
4114,W911QY24C0078,2100,,,
4115,W917PM07C0077,2100,Empty,Empty,Empty
4116,VA244RA1338,3600,Empty,Empty,Empty
4117,NNK08CA63C,8000,0,$0,0%
4118,GS03P12AZC1035,4740,0,$0,0%
4119,W9123608C0072,2100,,,
4120,W912DR16C0019,2100,,,
4121,32KW200309D5032KW03021,12K3,Empty,Empty,Empty
4122,00636200309DV636A8C707,3600,0,$0,0%
4123,W15QKN23C0028,2100,,,
4124,VA245RA0385,3600,Empty,Empty,Empty
4125,W50SLF22C0009,2100,Empty,Empty,Empty
4126,FA462523C0011,5700,Empty,Empty,Empty
4127,VA69D14C0409,3600,Empty,Empty,Empty
4128,N4008005C0151,1700,Empty,Empty,Empty
4129,W911QY14C0119,2100,Empty,Empty,Empty
4130,DTFANM08C00104,6920,Empty,Empty,Empty
4131,GS09P12WMC0028,4740,Empty,Empty,Empty
4132,FA282304C0037,5700,Empty,Empty,Empty
4133,GS08P10VPC0011,4740,Empty,Empty,Empty
4134,GS09P15WKC7008,4740,Empty,Empty,Empty
4135,VA25616C0119,3600,Empty,Empty,Empty
4136,W912DY23C0069,2100,Empty,Empty,Empty
4137,GS01P09NFC0032,4740,Empty,Empty,Empty
4138,GS08P07VEP0009,4740,Empty,Empty,Empty
4139,W917BK05C0081,2100,Empty,Empty,Empty
4140,36C24223C0012,3600,Empty,Empty,Empty
4141,00564200302DV564C303,3600,Empty,Empty,Empty
4142,FA304704C0035,5700,Empty,Empty,Empty
4143,AG04N7C070069,12C2,Empty,Empty,Empty
4144,FA446008C0017,5700,Empty,Empty,Empty
4145,GS09P10WRC0037,4740,Empty,Empty,Empty
4146,W912BU13C0059,2100,Empty,Empty,Empty
4147,140G0123C0004,1434,Empty,Empty,Empty
4148,GS08P14JAC0047,4740,Empty,Empty,Empty
4149,FA813722C0054,5700,Empty,Empty,Empty
4150,75H70124C00005,7527,Empty,Empty,Empty
4151,36C25618C0162,3600,Empty,Empty,Empty
4152,VA25016C0127,3600,Empty,Empty,Empty
4153,47PM0518C0014,4740,Empty,Empty,Empty
4154,VA25913C0309,3600,Empty,Empty,Empty
4155,W912PL10C0039,2100,Empty,Empty,Empty
4156,W9124V14C0006,2100,Empty,Empty,Empty
4157,W912JM13C0012,2100,Empty,Empty,Empty
4158,HSFE0214C0017,7022,Empty,Empty,Empty
4159,VA26315C0134,3600,Empty,Empty,Empty
4160,1333ND20CNB190008,1341,Empty,Empty,Empty
4161,N6945023C0036,1700,Empty,Empty,Empty
4162,W9127809C0095,2100,Empty,Empty,Empty
4163,HSCG8704C643003,7008,Empty,Empty,Empty
4164,FA521507C0010,5700,Empty,Empty,Empty
4165,AG82HW5082HW31300,12H2,Empty,Empty,Empty
4166,V620C50068,3600,,,
4167,KT000200305DGS09P03KTC0067,4740,0,$0,0%
4168,GS11P07YEC0176,4740,0,$0,0%
4169,GS11P17YMC0011,4740,,,
4170,W912HN17C0005,2100,,,
4171,VA25716C0110,3600,0,$0,0%
4172,FA487722C0006,5700,Empty,Empty,Empty
4173,W912DR22C0060,2100,,,
4174,FA468608C0017,5700,Empty,Empty,Empty
4175,47PF0024C0005,4740,,,
4176,GS06P16TKC7023,4740,Empty,Empty,Empty
4177,N6945008C6335,1700,Empty,Empty,Empty
4178,FA813720C0034,5700,Empty,Empty,Empty
4179,W91B4N10C8158,2100,0,$0,0%
4180,W50S7W20C0002,2100,0,$0,0%
4181,47PK2121C0006,4740,Empty,Empty,Empty
4182,FA706022C0021,5700,Empty,Empty,Empty
4183,N6247203C0058,1700,Empty,Empty,Empty
4184,INPC9450070900,1443,,,
4185,W917BG06C0124,2100,Empty,Empty,Empty
4186,FA480307C0003,5700,Empty,Empty,Empty
4187,EPC06058,6800,0,$0,0%
4188,VA243C0037,3600,,,
4189,FA820116C0018,5700,Empty,Empty,Empty
4190,75N99023C00035,7529,Empty,Empty,Empty
4191,GS11P17YTC0058,4740,,,
4192,47PG0318C0002,4740,,,
4193,N6247309C1227,1700,Empty,Empty,Empty
4194,SJM37009C0003,1900,Empty,Empty,Empty
4195,36C25020C0259,3600,0,$0,0%
4196,N4008016C4476,1700,Empty,Empty,Empty
4197,GS05P06SVC3011,4740,,,
4198,VA260C0896,3600,,,
4199,47PG0917C0005,4740,,,
4200,47PG0921C0004,4740,,,
4201,GS11P13YEC0211,4740,,,
4202,W91QV116C0076,2100,0,$0,0%
4203,VA261C0173,3600,0,$0,0%
4204,INP17PC00349,1443,,,
4205,W9124209C0002,2100,Empty,Empty,Empty
4206,FA489708C3009,5700,Empty,Empty,Empty
4207,W911QX17C0047,2100,,,
4208,N6871104C4204,1700,Empty,Empty,Empty
4209,V674C4838A,3600,0,$0,0%
4210,INL17PC00056,1422,,,
4211,GS04P11EXC0051,4740,Empty,Empty,Empty
4212,N4008520C0055,1700,Empty,Empty,Empty
4213,GS11P09MKC0061,4740,,,
4214,FA570712C0043,5700,Empty,Empty,Empty
4215,W912PL12C0052,2100,Empty,Empty,Empty
4216,GS06P08GZC0010,4740,,,
4217,F0865103C0055,5700,Empty,Empty,Empty
4218,INP16PC00704,1443,,,
4219,W912DR16C0043,2100,,,
4220,F18CC10125,3300,Empty,Empty,Empty
4221,VA248C1901,3600,Empty,Empty,Empty
4222,W912QR18C0034,2100,,,
4223,33330220CF0010363,3300,0,$0,0%
4224,W9115112C0071,2100,0,$0,0%
4225,697DCK23C00036,6920,,,
4226,DOCSB134106C0032,1341,,,
4227,W5K9FH11C0146,2100,Empty,Empty,Empty
4228,140P2018C0017,1443,Empty,Empty,Empty
4229,VA26313C0193,3600,Empty,Empty,Empty
4230,47PM0324C0002,4740,,,
4231,FA330009C0048,5700,Empty,Empty,Empty
4232,36C24221C0121,3600,Empty,Empty,Empty
4233,F0466603C0014,5700,Empty,Empty,Empty
4234,N6945009C3579,1700,Empty,Empty,Empty
4235,N4008009C0023,1700,Empty,Empty,Empty
4236,VA250C0392,3600,0,$0,0%
4237,N6945009C4569,1700,Empty,Empty,Empty
4238,FA448808C0012,5700,Empty,Empty,Empty
4239,36C77622C0148,3600,Empty,Empty,Empty
4240,GS05P16SCC7011,4740,0,$0,0%
4241,W912QR05C0031,2100,,,
4242,GS02P07PCC0040,4740,Empty,Empty,Empty
4243,W91B4N10C8032,2100,Empty,Empty,Empty
4244,N4008009C4411,1700,Empty,Empty,Empty
4245,VA247C1102,3600,Empty,Empty,Empty
4246,VA247RA0831,3600,Empty,Empty,Empty
4247,N6247312C0020,1700,Empty,Empty,Empty
4248,N6895004C0029,1700,Empty,Empty,Empty
4249,00255200301DV255C589A501999,3600,0,$0,0%
4250,W91LV208C0003,2100,,,
4251,FA304712C0021,5700,Empty,Empty,Empty
4252,FA286013C0030,5700,Empty,Empty,Empty
4253,GS03P08QPC0035,4740,0,$0,0%
4254,GS11P17NWC0031,4740,Empty,Empty,Empty
4255,70B01C22C00000019,7014,Empty,Empty,Empty
4256,47PE0224C0005,4740,Empty,Empty,Empty
4257,INICBK66060008,1450,,,
4258,N4008510C9413,1700,Empty,Empty,Empty
4259,528C44123,3600,0,$0,0%
4260,GS04P06RAC0069,4740,Empty,Empty,Empty
4261,VA263C1238,3600,Empty,Empty,Empty
4262,VA69DC1801,3600,Empty,Empty,Empty
4263,N4008511C0500,1700,Empty,Empty,Empty
4264,W911QY20C0126,2100,Empty,Empty,Empty
4265,GS09P10KSC0155,4740,Empty,Empty,Empty
4266,AZ000200303DGS03P03AZD0045,4740,Empty,Empty,Empty
4267,N6247403C9008,1700,Empty,Empty,Empty
4268,FA304712C0022,5700,Empty,Empty,Empty
4269,N4008008C0521,1700,Empty,Empty,Empty
4270,N4008508C1411,1700,Empty,Empty,Empty
4271,2032H319C00018,2001,Empty,Empty,Empty
4272,W912PM17C0003,2100,Empty,Empty,Empty
4273,FA449719CA009,5700,Empty,Empty,Empty
4274,N6945024C0045,1700,Empty,Empty,Empty
4275,GS11P14MAP0163,4740,Empty,Empty,Empty
4276,N6247316C2820,1700,Empty,Empty,Empty
4277,DTFANM06C00017,6920,Empty,Empty,Empty
4278,0536CW10412,3300,Empty,Empty,Empty
4279,FA489719CA026,5700,Empty,Empty,Empty
4280,GS04P11EXC0083,4740,Empty,Empty,Empty
4281,47PK1022C0002,4740,Empty,Empty,Empty
4282,F07CC10465,3300,Empty,Empty,Empty
4283,W5J9JE11C0166,2100,Empty,Empty,Empty
4284,N6274207C1304,1700,Empty,Empty,Empty
4285,VA263C0494,3600,Empty,Empty,Empty
4286,W9123816C0020,2100,Empty,Empty,Empty
4287,6923G223C000017,6938,Empty,Empty,Empty
4288,47PJ0024C0049,4740,Empty,Empty,Empty
4289,DABQ0603C0034,2100,Empty,Empty,Empty
4290,VA246C0655,3600,Empty,Empty,Empty
4291,GS11P06YEC0112,4740,Empty,Empty,Empty
4292,GS06P05TEC0047,4740,Empty,Empty,Empty
4293,47PJ0019C0027,4740,,,
4294,W912CG07C0001,2100,Empty,Empty,Empty
4295,FA468624C0008,5700,Empty,Empty,Empty
4296,FA308909C0036,5700,Empty,Empty,Empty
4297,DACA2703C0014,2100,Empty,Empty,Empty
4298,1240LT22C0095,12C2,,,
4299,GS04P12EXC0087,4740,Empty,Empty,Empty
4300,N4008508C8460,1700,Empty,Empty,Empty
4301,VA32814C0001,3600,Empty,Empty,Empty
4302,DEFE0006588,8900,Empty,Empty,Empty
4303,N4008522C0033,1700,Empty,Empty,Empty
4304,W91B4M10C4067,2100,Empty,Empty,Empty
4305,W911KB13C0011,2100,,,
4306,W50S6L22C0002,2100,,,
4307,VA26314C0139,3600,Empty,Empty,Empty
4308,GS11P08YTC0357,4740,Empty,Empty,Empty
4309,0069D200304D585C30737,3600,Empty,Empty,Empty
4310,W91B4M10C0049,2100,,,
4311,GS11P11YTC0222,4740,Empty,Empty,Empty
4312,W91B4P10C0096,2100,Empty,Empty,Empty
4313,47PD0119C0023,4740,Empty,Empty,Empty
4314,W912SV10C0101,2100,Empty,Empty,Empty
4315,W9123809C0022,2100,Empty,Empty,Empty
4316,N6945015C1114,1700,Empty,Empty,Empty
4317,GS04P10EXC0019,4740,Empty,Empty,Empty
4318,DOLJ041A10011,1630,Empty,Empty,Empty
4319,W912CC04C0011,2100,0,$0,0%
4320,VA24717C0237,3600,0,$0,0%
4321,W912EK17C0071,2100,Empty,Empty,Empty
4322,N0042122C0031,1700,Empty,Empty,Empty
4323,AG3K25C170004,12H2,Empty,Empty,Empty
4324,VA248C1328,3600,Empty,Empty,Empty
4325,V506C732,3600,Empty,Empty,Empty
4326,VA241C1748,3600,Empty,Empty,Empty
4327,W912PL12C0006,2100,Empty,Empty,Empty
4328,36C25019C0264,3600,,,
4329,GS11P07YTC0078,4740,0,$0,0%
4330,N4008513C5005,1700,Empty,Empty,Empty
4331,N6274299C1350,1700,Empty,Empty,Empty
4332,NNG04WA00C,8000,,,
4333,FA302007C0003,5700,Empty,Empty,Empty
4334,N6945012C3590,1700,Empty,Empty,Empty
4335,N4008013C2538,1700,Empty,Empty,Empty
4336,GS06P03TEC0041,4740,,,
4337,36C25919C0229,3600,Empty,Empty,Empty
4338,GS09P15NPC0011,4740,Empty,Empty,Empty
4339,140P1218C0004,1443,,,
4340,AG63PXC070014,12C2,0,$0,0%
4341,36C24225C0012,3600,0,$0,0%
4342,W91B4L12C0207,2100,0,$0,0%
4343,60000200306DC7300030100,1443,,,
4344,VA262C0331,3600,Empty,Empty,Empty
4345,W912DY23C0081,2100,Empty,Empty,Empty
4346,VA246C0004,3600,Empty,Empty,Empty
4347,W912DR17C0004,2100,Empty,Empty,Empty
4348,N6871103C2348,1700,Empty,Empty,Empty
4349,N4008312C1018,1700,Empty,Empty,Empty
4350,DENA0003438,8900,,,
4351,FA301619CA083,5700,Empty,Empty,Empty
4352,N6945008C7331,1700,Empty,Empty,Empty
4353,DOLJ109629880,1605,Empty,Empty,Empty
4354,VA26313C0259,3600,Empty,Empty,Empty
4355,GS04P15EXC0124,4740,Empty,Empty,Empty
4356,W9124719C0035,2100,Empty,Empty,Empty
4357,47PK1221C0017,4740,Empty,Empty,Empty
4358,N4008523C0042,1700,Empty,Empty,Empty
4359,36C24224C0120,3600,,,
4360,W912DW17C0020,2100,0,$0,0%
4361,W9124Q09C0652,2100,Empty,Empty,Empty
4362,VA256C1440,3600,0,$0,0%
4363,FA301023C0026,5700,Empty,Empty,Empty
4364,VA249C0060,3600,,,
4365,W912L107C5019,2100,Empty,Empty,Empty
4366,VA244C1914,3600,Empty,Empty,Empty
4367,W91B4N11C8039,2100,,,
4368,GS03P17QKC0009,4740,,,
4369,W912ER09C0035,2100,,,
4370,GS11P09NWC0078,4740,0,$0,0%
4371,GS09P16WFC7022,4740,Empty,Empty,Empty
4372,W911SA22C2008,2100,Empty,Empty,Empty
4373,HSBP1109C02041,7014,Empty,Empty,Empty
4374,FA663315C0009,5700,Empty,Empty,Empty
4375,36C25724C0034,3600,Empty,Empty,Empty
4376,N6246705C0057,1700,Empty,Empty,Empty
4377,N6945020C0119,1700,Empty,Empty,Empty
4378,V600C07738A,3600,Empty,Empty,Empty
4379,KT000200303DGS09P03KTC0056,4740,,,
4380,FA283518C0004,5700,Empty,Empty,Empty
4381,GS09P06KLC3019,4740,0,$0,0%
4382,W91GFC09C0010,2100,0,$0,0%
4383,FA480313C0005,5700,Empty,Empty,Empty
4384,N4008012C2542,1700,Empty,Empty,Empty
4385,GS09P14KLC0003,4740,Empty,Empty,Empty
4386,GS09P16WBC7034,4740,,,
4387,INP16PC00462,1443,Empty,Empty,Empty
4388,V69DC8708A,3600,Empty,Empty,Empty
4389,W912DR09C0076,2100,Empty,Empty,Empty
4390,GS08P10JBC0032,4740,,,
4391,GS01P07NFC0020,4740,0,$0,0%
4392,W9127806C0015,2100,0,$0,0%
4393,VA24413C0323,3600,Empty,Empty,Empty
4394,N4008518C0614,1700,Empty,Empty,Empty
4395,12467019C0026,12C2,,,
4396,N6246702C2051,1700,Empty,Empty,Empty
4397,N4008009C2033,1700,Empty,Empty,Empty
4398,AE124060000220,1630,Empty,Empty,Empty
4399,AG3K15C100029,12H2,0,$0,0%
4400,F1060303C3015,5700,Empty,Empty,Empty
4401,N4008510C0220,1700,Empty,Empty,Empty
4402,HQ003415C0119,97F5,Empty,Empty,Empty
4403,N6945008C3082,1700,Empty,Empty,Empty
4404,FA304708C0031,5700,Empty,Empty,Empty
4405,VA518L00011,3600,,,
4406,DTFAEN11C00635,6920,,,
4407,FA286011C0044,5700,Empty,Empty,Empty
4408,47PK1218C0020,4740,,,
4409,N4008009C4404,1700,Empty,Empty,Empty
4410,HDEC0319C0003,97AZ,Empty,Empty,Empty
4411,47PF0023C0050,4740,Empty,Empty,Empty
4412,36C24124C0047,3600,Empty,Empty,Empty
4413,GS09P15WMC7003,4740,Empty,Empty,Empty
4414,W912BU15C0027,2100,Empty,Empty,Empty
4415,DTFAEA10C00157,6920,Empty,Empty,Empty
4416,VA69D17C0302,3600,Empty,Empty,Empty
4417,W912KC06C0003,2100,Empty,Empty,Empty
4418,FA460011C0038,5700,Empty,Empty,Empty
4419,W9124709C0054,2100,Empty,Empty,Empty
4420,GS11P11YEC0118,4740,Empty,Empty,Empty
4421,W912DY19C0075,2100,Empty,Empty,Empty
4422,N6247312C4034,1700,Empty,Empty,Empty
4423,W91QV116C0061,2100,Empty,Empty,Empty
4424,GS09P08WJC0022A,4740,Empty,Empty,Empty
4425,N6871103C1324,1700,Empty,Empty,Empty
4426,N6945010C2770,1700,Empty,Empty,Empty
4427,FA570213C0023,5700,Empty,Empty,Empty
4428,GS04P11EXC0216,4740,Empty,Empty,Empty
4429,GS03P03AZC0041,4740,0,$0,0%
4430,W9128A16C0019,2100,Empty,Empty,Empty
4431,W9127809C0019,2100,,,
4432,FA665624C0004,5700,Empty,Empty,Empty
4433,W912QR10C0043,2100,Empty,Empty,Empty
4434,W912DR23C0046,2100,Empty,Empty,Empty
4435,W9128A14C0025,2100,Empty,Empty,Empty
4436,W912CJ06C0005,2100,,,
4437,HQ003408L1081,97F5,Empty,Empty,Empty
4438,N4425517C8002,1700,Empty,Empty,Empty
4439,W5J9JE11C0091,2100,Empty,Empty,Empty
4440,FA301007C0007,5700,Empty,Empty,Empty
4441,SP470324C0019,97AS,Empty,Empty,Empty
4442,FA704622C0003,5700,Empty,Empty,Empty
4443,FA462611C0003,5700,Empty,Empty,Empty
4444,W912JM07C0003,2100,0,$0,0%
4445,36C25918C0340,3600,Empty,Empty,Empty
4446,N6945024C0057,1700,Empty,Empty,Empty
4447,36C24819C0023,3600,Empty,Empty,Empty
4448,VA25611C1380,3600,Empty,Empty,Empty
4449,VA24612C0119,3600,Empty,Empty,Empty
4450,W917BK09C0033,2100,Empty,Empty,Empty
4451,70Z08719CPJT57300,7008,,,
4452,15BFA022C00000005,1540,,,
4453,GS05P14SLC0007,4740,Empty,Empty,Empty
4454,47PE0119C0024,4740,,,
4455,1240BH22C0010,12C2,,,
4456,W912DR09C0029,2100,,,
4457,W91B4N11C8150,2100,,,
4458,FA252118C0014,5700,Empty,Empty,Empty
4459,W9115107C0076,2100,0,$0,0%
4460,W912PQ12C0019,2100,0,$0,0%
4461,140P8118C0028,1443,Empty,Empty,Empty
4462,DTFAEN11C00316,6920,Empty,Empty,Empty
4463,47PK1123C0002,4740,Empty,Empty,Empty
4464,W912L718C7005,2100,Empty,Empty,Empty
4465,W81XWH14C1421,2100,Empty,Empty,Empty
4466,N6247316C4602,1700,Empty,Empty,Empty
4467,VA250C0084,3600,Empty,Empty,Empty
4468,FA488724C0017,5700,Empty,Empty,Empty
4469,VA248C1405,3600,,,
4470,VA248C1568,3600,0,$0,0%
4471,FA449719CA031,5700,Empty,Empty,Empty
4472,47PK1223C0022,4740,Empty,Empty,Empty
4473,N4008505C0001,1700,Empty,Empty,Empty
4474,W9124Q07C0637,2100,Empty,Empty,Empty
4475,75N99023C00050,7529,,,
4476,FA303005C0004,5700,Empty,Empty,Empty
4477,FA468609C0036,5700,Empty,Empty,Empty
4478,N4008009C0516,1700,Empty,Empty,Empty
4479,W912DQ11C4001,2100,0,$0,0%
4480,FA667515C0005,5700,Empty,Empty,Empty
4481,N6945014C0768,1700,Empty,Empty,Empty
4482,N6945008C6087,1700,Empty,Empty,Empty
4483,N0042121C0036,1700,Empty,Empty,Empty
4484,DOLJ121A21905,1630,Empty,Empty,Empty
4485,N6247307C6429,1700,Empty,Empty,Empty
4486,FA252114C0071,5700,Empty,Empty,Empty
4487,GS10P09XFC0013,4740,Empty,Empty,Empty
4488,W917BG05C0158,2100,Empty,Empty,Empty
4489,FA304712C0034,5700,Empty,Empty,Empty
4490,FA282316C4014,5700,Empty,Empty,Empty
4491,36C24222C0034,3600,Empty,Empty,Empty
4492,GS10P09XAC0004,4740,Empty,Empty,Empty
4493,N6274215C1306,1700,Empty,Empty,Empty
4494,W912DQ11C4041,2100,,,
4495,DTCG8304C3WF016,7008,Empty,Empty,Empty
4496,VA246C0477,3600,Empty,Empty,Empty
4497,N4008508C2631,1700,Empty,Empty,Empty
4498,47PJ0022C0013,4740,,,
4499,47PK1519C0029,4740,,,
4500,W5J9JE12C0146,2100,,,
4501,GS09P15NPC7015,4740,Empty,Empty,Empty
4502,00262200309DV664C04848A,3600,Empty,Empty,Empty
4503,W9124Q07C0621,2100,,,
4504,GS08P08JBP0145,4740,Empty,Empty,Empty
4505,VA248C1756,3600,Empty,Empty,Empty
4506,VA255C0911,3600,Empty,Empty,Empty
4507,GS08P15JEC7034,4740,Empty,Empty,Empty
4508,VA25614C0163,3600,Empty,Empty,Empty
4509,FA671207C0002,5700,Empty,Empty,Empty
4510,W90U4210C4101,2100,Empty,Empty,Empty
4511,N6247309C1822,1700,Empty,Empty,Empty
4512,N6871105C5616,1700,Empty,Empty,Empty
4513,HSCGG106C3WC321,7008,Empty,Empty,Empty
4514,FA252107C0059,5700,Empty,Empty,Empty
4515,FA486122C0027,5700,Empty,Empty,Empty
4516,FA446010C0005,5700,Empty,Empty,Empty
4517,GS06P16TDC7009,4740,0,$0,0%
4518,W912QR07C0044,2100,0,$0,0%
4519,6913G618C100026,6901,,,
4520,W912EF20C0021,2100,,,
4521,GS09P07WLC0024,4740,0,$0,0%
4522,SP470316C0010,97AS,Empty,Empty,Empty
4523,FA487724C0030,5700,Empty,Empty,Empty
4524,N6247203C0107,1700,Empty,Empty,Empty
4525,GS02P15PWC0004,4740,Empty,Empty,Empty
4526,W912DS16C0022,2100,Empty,Empty,Empty
4527,N6246704C0085,1700,Empty,Empty,Empty
4528,VA263C1245,3600,,,
4529,W912BU11C0039,2100,,,
4530,GS11P07ZGC0084,4740,0,$0,0%
4531,SAQMMA14C0027,1900,,,
4532,GS07P14URP0035,4740,Empty,Empty,Empty
4533,GS11P07MAM0254,4740,0,$0,0%
4534,VA26117C0211,3600,,,
4535,75P00118C50108,7570,,,
4536,00243200309DV10N3C2758A,3600,Empty,Empty,Empty
4537,DOCWC133C14CN0110,1330,,,
4538,W9126G19C0032,2100,Empty,Empty,Empty
4539,DACA4103C0014,2100,,,
4540,3142200309D50314230002,12B0,Empty,Empty,Empty
4541,W912HN08C0011,2100,Empty,Empty,Empty
4542,N4008508C8070,1700,Empty,Empty,Empty
4543,W91B4N10C8240,2100,Empty,Empty,Empty
4544,GS09P11WRC0013,4740,0,$0,0%
4545,VA257C0476,3600,Empty,Empty,Empty
4546,W9124Q04C0138,2100,Empty,Empty,Empty
4547,FA487723C0025,5700,Empty,Empty,Empty
4548,N6945012C1788,1700,Empty,Empty,Empty
4549,N4008518C3023,1700,Empty,Empty,Empty
4550,SCA52505C1012A,1900,Empty,Empty,Empty
4551,GS10P03XAC0077,4740,Empty,Empty,Empty
4552,DJB21504005,1540,Empty,Empty,Empty
4553,N4008518C0636,1700,Empty,Empty,Empty
4554,N4008014C2015,1700,Empty,Empty,Empty
4555,VA25913C0106,3600,Empty,Empty,Empty
4556,DJBX00055,1540,Empty,Empty,Empty
4557,VA260C0744,3600,Empty,Empty,Empty
4558,W917PM08C0049,2100,Empty,Empty,Empty
4559,N6247311C0830,1700,Empty,Empty,Empty
4560,N6945011C4325,1700,Empty,Empty,Empty
4561,GS11P11MAM0177,4740,Empty,Empty,Empty
4562,FA461011C0016,5700,Empty,Empty,Empty
4563,00262200309DV691C04808A,3600,,,
4564,47PE0120C0010,4740,,,
4565,N4008508C2881,1700,Empty,Empty,Empty
4566,W50S8B23C0001,2100,,,
4567,N6945015C4126,1700,Empty,Empty,Empty
4568,36C25024C0055,3600,,,
4569,VA24616C0035,3600,0,$0,0%
4570,47PM0220C0008,4740,Empty,Empty,Empty
4571,W9124E06C0007,2100,Empty,Empty,Empty
4572,FA301619CA090,5700,Empty,Empty,Empty
4573,00255200306DV255C589A50222,3600,Empty,Empty,Empty
4574,N6945008C1271,1700,Empty,Empty,Empty
4575,N6945013C6337,1700,Empty,Empty,Empty
4576,FA667018C0005,5700,Empty,Empty,Empty
4577,GS04P08EXC0068,4740,Empty,Empty,Empty
4578,N4008307C1033,1700,Empty,Empty,Empty
4579,GS11P15MKC0005,4740,Empty,Empty,Empty
4580,VA250C0685,3600,Empty,Empty,Empty
4581,F0336CW10468,3300,,,
4582,FA820104C0150,5700,Empty,Empty,Empty
4583,W912HN07C0028,2100,Empty,Empty,Empty
4584,W5K9FH13C0031,2100,0,$0,0%
4585,VA786A13C0049,3600,,,
4586,W9124707C0018,2100,0,$0,0%
4587,GS09P17WNC0015,4740,,,
4588,GS10P03XFC0020,4740,0,$0,0%
4589,N4008012C2089,1700,Empty,Empty,Empty
4590,AG3K15C070004,12H2,Empty,Empty,Empty
4591,W912PM18C0019,2100,,,
4592,VA26313C0144,3600,,,
4593,36C24222C0070,3600,Empty,Empty,Empty
4594,VA241C1420,3600,Empty,Empty,Empty
4595,GS07P16URC7026,4740,Empty,Empty,Empty
4596,36C25821C0057,3600,Empty,Empty,Empty
4597,V69DC6768A,3600,Empty,Empty,Empty
4598,GS04P04RAC0079,4740,,,
4599,47PK0921C0022,4740,,,
4600,VA256C1274,3600,0,$0,0%
4601,FA446004C0017,5700,Empty,Empty,Empty
4602,VA25113C0114,3600,0,$0,0%
4603,W912DS13C0008,2100,0,$0,0%
4604,N6247314C0610,1700,Empty,Empty,Empty
4605,36C24519C0149,3600,,,
4606,N4008013C2027,1700,Empty,Empty,Empty
4607,W917BK06C0009,2100,0,$0,0%
4608,FA500006C0013,5700,Empty,Empty,Empty
4609,V520C5318ATO7,3600,0,$0,0%
4610,36C25618C0159,3600,,,
4611,N6247093C3069,1700,Empty,Empty,Empty
4612,47PE0218C0046,4740,0,$0,0%
4613,VA531C99224,3600,Empty,Empty,Empty
4614,GS07P13HHC0047,4740,,,
4615,47PM0619C0003,4740,Empty,Empty,Empty
4616,N6247314C0426,1700,Empty,Empty,Empty
4617,W9126G14C0029,2100,Empty,Empty,Empty
4618,FA441807C0001,5700,Empty,Empty,Empty
4619,VA251C0146,3600,,,
4620,HSBP1108C01803,7014,0,$0,0%
4621,75H70120C00014,7527,0,$0,0%
4622,W9123805C0009,2100,,,
4623,VA101CFMC0065,3600,0,$0,0%
4624,W912PQ19C6006,2100,Empty,Empty,Empty
4625,INICBK66060006,1450,Empty,Empty,Empty
4626,GS03P04DXC3000,4740,0,$0,0%
4627,GS04P12EXC0070,4740,Empty,Empty,Empty
4628,FA252105C0028,5700,Empty,Empty,Empty
4629,GS11P15YTC0357,4740,,,
4630,W5K9FH11C0181,2100,,,
4631,VA101CFMC0137,3600,,,
4632,GS11P09YTC0306,4740,Empty,Empty,Empty
4633,VA256C0398,3600,Empty,Empty,Empty
4634,W911YP06C0021,2100,Empty,Empty,Empty
4635,FA281608C0019,5700,Empty,Empty,Empty
4636,W9127818C0016,2100,,,
4637,36C78618C0218,3600,0,$0,0%
4638,INP10PC76339,1443,0,$0,0%
4639,DTFASW07C00110,6920,Empty,Empty,Empty
4640,SALMEC05C0014,1900,0,$0,0%
4641,N6247308C8019,1700,Empty,Empty,Empty
4642,GS04P06RAC0009,4740,,,
4643,VA25013C0145,3600,0,$0,0%
4644,36C24623C0067,3600,Empty,Empty,Empty
4645,47PM1023C0020,4740,,,
4646,GS04P16EXC7017,4740,Empty,Empty,Empty
4647,1305M320CNFFP0072,1330,,,
