Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
47PH0619C0001,4740,Empty,Empty,Empty
W912DR20C0014,2100,Empty,Empty,Empty
W9124724C0060,2100,Empty,Empty,Empty
GS11P06YTC0463,4740,Empty,Empty,Empty
VA255C0578,3600,Empty,Empty,Empty
DEFE0008085,8900,Empty,Empty,Empty
W912DR14C0043,2100,Empty,Empty,Empty
47PJ0023C0008,4740,Empty,Empty,Empty
VA25913C0370,3600,Empty,Empty,Empty
FA667510C0006,5700,Empty,Empty,Empty
V564C315,3600,Empty,Empty,Empty
GS11P12YED0114,4740,Empty,Empty,Empty
FA465916CC005,5700,Empty,Empty,Empty
47PJ0023C0023,4740,Empty,Empty,Empty
140P8221C0001,1443,Empty,Empty,Empty
W912DY22C0035,2100,Empty,Empty,Empty
W9126G19C0146,2100,Empty,Empty,Empty
GS09P11WJC0014,4740,Empty,Empty,Empty
W9124Q07C0692,2100,Empty,Empty,Empty
GS11P08MAM0164,4740,Empty,Empty,Empty
W9127S24C6018,2100,Empty,Empty,Empty
W912EK15C0045,2100,Empty,Empty,Empty
N6247313C3603,1700,Empty,Empty,Empty
W912CJ14C0003,2100,Empty,Empty,Empty
47PK0918C0023,4740,Empty,Empty,Empty
W9127819C0012,2100,Empty,Empty,Empty
W912BU20C0067,2100,Empty,Empty,Empty
W91B4N10C8180,2100,Empty,Empty,Empty
47PK1621C0002,4740,Empty,Empty,Empty
W912QR11C0013,2100,Empty,Empty,Empty
VA25714C0120,3600,Empty,Empty,Empty
HHSD200200409276C,7523,Empty,Empty,Empty
FA890316C0012,5700,Empty,Empty,Empty
INPC1860070008,1443,Empty,Empty,Empty
36C24220C0172,3600,Empty,Empty,Empty
36C24924C0039,3600,Empty,Empty,Empty
12837119C0052,12C2,Empty,Empty,Empty
DEAC0508OR23312,8900,Empty,Empty,Empty
GS06P09THC0020,4740,Empty,Empty,Empty
W9136412C0019,2100,Empty,Empty,Empty
GS06P06TLC3004,4740,Empty,Empty,Empty
W911QY24C0078,2100,Empty,Empty,Empty
W917PM07C0077,2100,Empty,Empty,Empty
VA244RA1338,3600,Empty,Empty,Empty
NNK08CA63C,8000,Empty,Empty,Empty
GS03P12AZC1035,4740,Empty,Empty,Empty
W9123608C0072,2100,Empty,Empty,Empty
W912DR16C0019,2100,Empty,Empty,Empty
32KW200309D5032KW03021,12K3,Empty,Empty,Empty
00636200309DV636A8C707,3600,Empty,Empty,Empty
W15QKN23C0028,2100,Empty,Empty,Empty
VA245RA0385,3600,Empty,Empty,Empty
W50SLF22C0009,2100,Empty,Empty,Empty
FA462523C0011,5700,Empty,Empty,Empty
VA69D14C0409,3600,Empty,Empty,Empty
N4008005C0151,1700,Empty,Empty,Empty
W911QY14C0119,2100,Empty,Empty,Empty
DTFANM08C00104,6920,Empty,Empty,Empty
GS09P12WMC0028,4740,Empty,Empty,Empty
FA282304C0037,5700,Empty,Empty,Empty
GS08P10VPC0011,4740,Empty,Empty,Empty
GS09P15WKC7008,4740,Empty,Empty,Empty
VA25616C0119,3600,Empty,Empty,Empty
W912DY23C0069,2100,Empty,Empty,Empty
GS01P09NFC0032,4740,Empty,Empty,Empty
GS08P07VEP0009,4740,Empty,Empty,Empty
W917BK05C0081,2100,Empty,Empty,Empty
36C24223C0012,3600,Empty,Empty,Empty
00564200302DV564C303,3600,Empty,Empty,Empty
FA304704C0035,5700,Empty,Empty,Empty
AG04N7C070069,12C2,Empty,Empty,Empty
FA446008C0017,5700,Empty,Empty,Empty
GS09P10WRC0037,4740,Empty,Empty,Empty
W912BU13C0059,2100,Empty,Empty,Empty
140G0123C0004,1434,Empty,Empty,Empty
GS08P14JAC0047,4740,Empty,Empty,Empty
FA813722C0054,5700,Empty,Empty,Empty
75H70124C00005,7527,Empty,Empty,Empty
36C25618C0162,3600,Empty,Empty,Empty
VA25016C0127,3600,Empty,Empty,Empty
47PM0518C0014,4740,Empty,Empty,Empty
VA25913C0309,3600,Empty,Empty,Empty
W912PL10C0039,2100,Empty,Empty,Empty
W9124V14C0006,2100,Empty,Empty,Empty
W912JM13C0012,2100,Empty,Empty,Empty
HSFE0214C0017,7022,Empty,Empty,Empty
VA26315C0134,3600,Empty,Empty,Empty
1333ND20CNB190008,1341,Empty,Empty,Empty
N6945023C0036,1700,Empty,Empty,Empty
W9127809C0095,2100,Empty,Empty,Empty
HSCG8704C643003,7008,Empty,Empty,Empty
FA521507C0010,5700,Empty,Empty,Empty
AG82HW5082HW31300,12H2,Empty,Empty,Empty
V620C50068,3600,Empty,Empty,Empty
KT000200305DGS09P03KTC0067,4740,Empty,Empty,Empty
GS11P07YEC0176,4740,Empty,Empty,Empty
GS11P17YMC0011,4740,Empty,Empty,Empty
W912HN17C0005,2100,Empty,Empty,Empty
VA25716C0110,3600,Empty,Empty,Empty
FA487722C0006,5700,Empty,Empty,Empty
W912DR22C0060,2100,Empty,Empty,Empty
FA468608C0017,5700,Empty,Empty,Empty
47PF0024C0005,4740,Empty,Empty,Empty
GS06P16TKC7023,4740,Empty,Empty,Empty
N6945008C6335,1700,Empty,Empty,Empty
FA813720C0034,5700,Empty,Empty,Empty
W91B4N10C8158,2100,Empty,Empty,Empty
W50S7W20C0002,2100,Empty,Empty,Empty
47PK2121C0006,4740,Empty,Empty,Empty
FA706022C0021,5700,Empty,Empty,Empty
N6247203C0058,1700,Empty,Empty,Empty
INPC9450070900,1443,Empty,Empty,Empty
W917BG06C0124,2100,Empty,Empty,Empty
FA480307C0003,5700,Empty,Empty,Empty
EPC06058,6800,Empty,Empty,Empty
VA243C0037,3600,Empty,Empty,Empty
FA820116C0018,5700,Empty,Empty,Empty
75N99023C00035,7529,Empty,Empty,Empty
GS11P17YTC0058,4740,Empty,Empty,Empty
47PG0318C0002,4740,Empty,Empty,Empty
N6247309C1227,1700,Empty,Empty,Empty
SJM37009C0003,1900,Empty,Empty,Empty
36C25020C0259,3600,Empty,Empty,Empty
N4008016C4476,1700,Empty,Empty,Empty
GS05P06SVC3011,4740,Empty,Empty,Empty
VA260C0896,3600,Empty,Empty,Empty
47PG0917C0005,4740,Empty,Empty,Empty
47PG0921C0004,4740,Empty,Empty,Empty
GS11P13YEC0211,4740,Empty,Empty,Empty
W91QV116C0076,2100,Empty,Empty,Empty
VA261C0173,3600,Empty,Empty,Empty
INP17PC00349,1443,Empty,Empty,Empty
W9124209C0002,2100,Empty,Empty,Empty
FA489708C3009,5700,Empty,Empty,Empty
W911QX17C0047,2100,Empty,Empty,Empty
N6871104C4204,1700,Empty,Empty,Empty
V674C4838A,3600,Empty,Empty,Empty
INL17PC00056,1422,Empty,Empty,Empty
GS04P11EXC0051,4740,Empty,Empty,Empty
N4008520C0055,1700,Empty,Empty,Empty
GS11P09MKC0061,4740,Empty,Empty,Empty
FA570712C0043,5700,Empty,Empty,Empty
W912PL12C0052,2100,Empty,Empty,Empty
GS06P08GZC0010,4740,Empty,Empty,Empty
F0865103C0055,5700,Empty,Empty,Empty
INP16PC00704,1443,Empty,Empty,Empty
W912DR16C0043,2100,Empty,Empty,Empty
F18CC10125,3300,Empty,Empty,Empty
VA248C1901,3600,Empty,Empty,Empty
W912QR18C0034,2100,Empty,Empty,Empty
33330220CF0010363,3300,Empty,Empty,Empty
W9115112C0071,2100,Empty,Empty,Empty
697DCK23C00036,6920,Empty,Empty,Empty
DOCSB134106C0032,1341,Empty,Empty,Empty
W5K9FH11C0146,2100,Empty,Empty,Empty
140P2018C0017,1443,Empty,Empty,Empty
VA26313C0193,3600,Empty,Empty,Empty
47PM0324C0002,4740,Empty,Empty,Empty
FA330009C0048,5700,Empty,Empty,Empty
36C24221C0121,3600,Empty,Empty,Empty
F0466603C0014,5700,Empty,Empty,Empty
N6945009C3579,1700,Empty,Empty,Empty
N4008009C0023,1700,Empty,Empty,Empty
VA250C0392,3600,Empty,Empty,Empty
N6945009C4569,1700,Empty,Empty,Empty
FA448808C0012,5700,Empty,Empty,Empty
36C77622C0148,3600,Empty,Empty,Empty
GS05P16SCC7011,4740,Empty,Empty,Empty
W912QR05C0031,2100,Empty,Empty,Empty
GS02P07PCC0040,4740,Empty,Empty,Empty
W91B4N10C8032,2100,Empty,Empty,Empty
N4008009C4411,1700,Empty,Empty,Empty
VA247C1102,3600,Empty,Empty,Empty
VA247RA0831,3600,Empty,Empty,Empty
N6247312C0020,1700,Empty,Empty,Empty
N6895004C0029,1700,Empty,Empty,Empty
00255200301DV255C589A501999,3600,Empty,Empty,Empty
W91LV208C0003,2100,Empty,Empty,Empty
FA304712C0021,5700,Empty,Empty,Empty
FA286013C0030,5700,Empty,Empty,Empty
GS03P08QPC0035,4740,Empty,Empty,Empty
GS11P17NWC0031,4740,Empty,Empty,Empty
70B01C22C00000019,7014,Empty,Empty,Empty
47PE0224C0005,4740,Empty,Empty,Empty
INICBK66060008,1450,Empty,Empty,Empty
N4008510C9413,1700,Empty,Empty,Empty
528C44123,3600,Empty,Empty,Empty
GS04P06RAC0069,4740,Empty,Empty,Empty
VA263C1238,3600,Empty,Empty,Empty
VA69DC1801,3600,Empty,Empty,Empty
N4008511C0500,1700,Empty,Empty,Empty
W911QY20C0126,2100,Empty,Empty,Empty
GS09P10KSC0155,4740,Empty,Empty,Empty
AZ000200303DGS03P03AZD0045,4740,Empty,Empty,Empty
N6247403C9008,1700,Empty,Empty,Empty
FA304712C0022,5700,Empty,Empty,Empty
N4008008C0521,1700,Empty,Empty,Empty
N4008508C1411,1700,Empty,Empty,Empty
2032H319C00018,2001,Empty,Empty,Empty
W912PM17C0003,2100,Empty,Empty,Empty
FA449719CA009,5700,Empty,Empty,Empty
N6945024C0045,1700,Empty,Empty,Empty
GS11P14MAP0163,4740,Empty,Empty,Empty
N6247316C2820,1700,Empty,Empty,Empty
DTFANM06C00017,6920,Empty,Empty,Empty
0536CW10412,3300,Empty,Empty,Empty
FA489719CA026,5700,Empty,Empty,Empty
GS04P11EXC0083,4740,Empty,Empty,Empty
47PK1022C0002,4740,Empty,Empty,Empty
F07CC10465,3300,Empty,Empty,Empty
W5J9JE11C0166,2100,Empty,Empty,Empty
N6274207C1304,1700,Empty,Empty,Empty
VA263C0494,3600,Empty,Empty,Empty
W9123816C0020,2100,Empty,Empty,Empty
6923G223C000017,6938,Empty,Empty,Empty
47PJ0024C0049,4740,Empty,Empty,Empty
DABQ0603C0034,2100,Empty,Empty,Empty
VA246C0655,3600,Empty,Empty,Empty
GS11P06YEC0112,4740,Empty,Empty,Empty
GS06P05TEC0047,4740,Empty,Empty,Empty
47PJ0019C0027,4740,Empty,Empty,Empty
W912CG07C0001,2100,Empty,Empty,Empty
FA468624C0008,5700,Empty,Empty,Empty
FA308909C0036,5700,Empty,Empty,Empty
DACA2703C0014,2100,Empty,Empty,Empty
1240LT22C0095,12C2,Empty,Empty,Empty
GS04P12EXC0087,4740,Empty,Empty,Empty
N4008508C8460,1700,Empty,Empty,Empty
VA32814C0001,3600,Empty,Empty,Empty
DEFE0006588,8900,Empty,Empty,Empty
N4008522C0033,1700,Empty,Empty,Empty
W91B4M10C4067,2100,Empty,Empty,Empty
W911KB13C0011,2100,Empty,Empty,Empty
W50S6L22C0002,2100,Empty,Empty,Empty
VA26314C0139,3600,Empty,Empty,Empty
GS11P08YTC0357,4740,Empty,Empty,Empty
0069D200304D585C30737,3600,Empty,Empty,Empty
W91B4M10C0049,2100,Empty,Empty,Empty
GS11P11YTC0222,4740,Empty,Empty,Empty
W91B4P10C0096,2100,Empty,Empty,Empty
47PD0119C0023,4740,Empty,Empty,Empty
W912SV10C0101,2100,Empty,Empty,Empty
W9123809C0022,2100,Empty,Empty,Empty
N6945015C1114,1700,Empty,Empty,Empty
GS04P10EXC0019,4740,Empty,Empty,Empty
DOLJ041A10011,1630,Empty,Empty,Empty
W912CC04C0011,2100,Empty,Empty,Empty
VA24717C0237,3600,Empty,Empty,Empty
W912EK17C0071,2100,Empty,Empty,Empty
N0042122C0031,1700,Empty,Empty,Empty
AG3K25C170004,12H2,Empty,Empty,Empty
VA248C1328,3600,Empty,Empty,Empty
V506C732,3600,Empty,Empty,Empty
VA241C1748,3600,Empty,Empty,Empty
W912PL12C0006,2100,Empty,Empty,Empty
36C25019C0264,3600,Empty,Empty,Empty
GS11P07YTC0078,4740,Empty,Empty,Empty
N4008513C5005,1700,Empty,Empty,Empty
N6274299C1350,1700,Empty,Empty,Empty
NNG04WA00C,8000,Empty,Empty,Empty
FA302007C0003,5700,Empty,Empty,Empty
N6945012C3590,1700,Empty,Empty,Empty
N4008013C2538,1700,Empty,Empty,Empty
GS06P03TEC0041,4740,Empty,Empty,Empty
36C25919C0229,3600,Empty,Empty,Empty
GS09P15NPC0011,4740,Empty,Empty,Empty
140P1218C0004,1443,Empty,Empty,Empty
AG63PXC070014,12C2,Empty,Empty,Empty
36C24225C0012,3600,Empty,Empty,Empty
W91B4L12C0207,2100,Empty,Empty,Empty
60000200306DC7300030100,1443,Empty,Empty,Empty
VA262C0331,3600,Empty,Empty,Empty
W912DY23C0081,2100,Empty,Empty,Empty
VA246C0004,3600,Empty,Empty,Empty
W912DR17C0004,2100,Empty,Empty,Empty
N6871103C2348,1700,Empty,Empty,Empty
N4008312C1018,1700,Empty,Empty,Empty
DENA0003438,8900,Empty,Empty,Empty
FA301619CA083,5700,Empty,Empty,Empty
N6945008C7331,1700,Empty,Empty,Empty
DOLJ109629880,1605,Empty,Empty,Empty
VA26313C0259,3600,Empty,Empty,Empty
GS04P15EXC0124,4740,Empty,Empty,Empty
W9124719C0035,2100,Empty,Empty,Empty
47PK1221C0017,4740,Empty,Empty,Empty
N4008523C0042,1700,Empty,Empty,Empty
36C24224C0120,3600,Empty,Empty,Empty
W912DW17C0020,2100,Empty,Empty,Empty
W9124Q09C0652,2100,Empty,Empty,Empty
VA256C1440,3600,Empty,Empty,Empty
FA301023C0026,5700,Empty,Empty,Empty
VA249C0060,3600,Empty,Empty,Empty
W912L107C5019,2100,Empty,Empty,Empty
VA244C1914,3600,Empty,Empty,Empty
W91B4N11C8039,2100,Empty,Empty,Empty
GS03P17QKC0009,4740,Empty,Empty,Empty
W912ER09C0035,2100,Empty,Empty,Empty
GS11P09NWC0078,4740,Empty,Empty,Empty
GS09P16WFC7022,4740,Empty,Empty,Empty
W911SA22C2008,2100,Empty,Empty,Empty
HSBP1109C02041,7014,Empty,Empty,Empty
FA663315C0009,5700,Empty,Empty,Empty
36C25724C0034,3600,Empty,Empty,Empty
N6246705C0057,1700,Empty,Empty,Empty
N6945020C0119,1700,Empty,Empty,Empty
V600C07738A,3600,Empty,Empty,Empty
KT000200303DGS09P03KTC0056,4740,Empty,Empty,Empty
FA283518C0004,5700,Empty,Empty,Empty
GS09P06KLC3019,4740,Empty,Empty,Empty
W91GFC09C0010,2100,Empty,Empty,Empty
FA480313C0005,5700,Empty,Empty,Empty
N4008012C2542,1700,Empty,Empty,Empty
GS09P14KLC0003,4740,Empty,Empty,Empty
GS09P16WBC7034,4740,Empty,Empty,Empty
INP16PC00462,1443,Empty,Empty,Empty
V69DC8708A,3600,Empty,Empty,Empty
W912DR09C0076,2100,Empty,Empty,Empty
GS08P10JBC0032,4740,Empty,Empty,Empty
GS01P07NFC0020,4740,Empty,Empty,Empty
W9127806C0015,2100,Empty,Empty,Empty
VA24413C0323,3600,Empty,Empty,Empty
N4008518C0614,1700,Empty,Empty,Empty
12467019C0026,12C2,Empty,Empty,Empty
N6246702C2051,1700,Empty,Empty,Empty
N4008009C2033,1700,Empty,Empty,Empty
AE124060000220,1630,Empty,Empty,Empty
AG3K15C100029,12H2,Empty,Empty,Empty
F1060303C3015,5700,Empty,Empty,Empty
N4008510C0220,1700,Empty,Empty,Empty
HQ003415C0119,97F5,Empty,Empty,Empty
N6945008C3082,1700,Empty,Empty,Empty
FA304708C0031,5700,Empty,Empty,Empty
VA518L00011,3600,Empty,Empty,Empty
DTFAEN11C00635,6920,Empty,Empty,Empty
FA286011C0044,5700,Empty,Empty,Empty
47PK1218C0020,4740,Empty,Empty,Empty
N4008009C4404,1700,Empty,Empty,Empty
HDEC0319C0003,97AZ,Empty,Empty,Empty
47PF0023C0050,4740,Empty,Empty,Empty
36C24124C0047,3600,Empty,Empty,Empty
GS09P15WMC7003,4740,Empty,Empty,Empty
W912BU15C0027,2100,Empty,Empty,Empty
DTFAEA10C00157,6920,Empty,Empty,Empty
VA69D17C0302,3600,Empty,Empty,Empty
W912KC06C0003,2100,Empty,Empty,Empty
FA460011C0038,5700,Empty,Empty,Empty
W9124709C0054,2100,Empty,Empty,Empty
GS11P11YEC0118,4740,Empty,Empty,Empty
W912DY19C0075,2100,Empty,Empty,Empty
N6247312C4034,1700,Empty,Empty,Empty
W91QV116C0061,2100,Empty,Empty,Empty
GS09P08WJC0022A,4740,Empty,Empty,Empty
N6871103C1324,1700,Empty,Empty,Empty
N6945010C2770,1700,Empty,Empty,Empty
FA570213C0023,5700,Empty,Empty,Empty
GS04P11EXC0216,4740,Empty,Empty,Empty
GS03P03AZC0041,4740,Empty,Empty,Empty
W9128A16C0019,2100,Empty,Empty,Empty
W9127809C0019,2100,Empty,Empty,Empty
FA665624C0004,5700,Empty,Empty,Empty
W912QR10C0043,2100,Empty,Empty,Empty
W912DR23C0046,2100,Empty,Empty,Empty
W9128A14C0025,2100,Empty,Empty,Empty
W912CJ06C0005,2100,Empty,Empty,Empty
HQ003408L1081,97F5,Empty,Empty,Empty
N4425517C8002,1700,Empty,Empty,Empty
W5J9JE11C0091,2100,Empty,Empty,Empty
FA301007C0007,5700,Empty,Empty,Empty
SP470324C0019,97AS,Empty,Empty,Empty
FA704622C0003,5700,Empty,Empty,Empty
FA462611C0003,5700,Empty,Empty,Empty
W912JM07C0003,2100,Empty,Empty,Empty
36C25918C0340,3600,Empty,Empty,Empty
N6945024C0057,1700,Empty,Empty,Empty
36C24819C0023,3600,Empty,Empty,Empty
VA25611C1380,3600,Empty,Empty,Empty
VA24612C0119,3600,Empty,Empty,Empty
W917BK09C0033,2100,Empty,Empty,Empty
70Z08719CPJT57300,7008,Empty,Empty,Empty
15BFA022C00000005,1540,Empty,Empty,Empty
GS05P14SLC0007,4740,Empty,Empty,Empty
47PE0119C0024,4740,Empty,Empty,Empty
1240BH22C0010,12C2,Empty,Empty,Empty
W912DR09C0029,2100,Empty,Empty,Empty
W91B4N11C8150,2100,Empty,Empty,Empty
FA252118C0014,5700,Empty,Empty,Empty
W9115107C0076,2100,Empty,Empty,Empty
W912PQ12C0019,2100,Empty,Empty,Empty
140P8118C0028,1443,Empty,Empty,Empty
DTFAEN11C00316,6920,Empty,Empty,Empty
47PK1123C0002,4740,Empty,Empty,Empty
W912L718C7005,2100,Empty,Empty,Empty
W81XWH14C1421,2100,Empty,Empty,Empty
N6247316C4602,1700,Empty,Empty,Empty
VA250C0084,3600,Empty,Empty,Empty
FA488724C0017,5700,Empty,Empty,Empty
VA248C1405,3600,Empty,Empty,Empty
VA248C1568,3600,Empty,Empty,Empty
FA449719CA031,5700,Empty,Empty,Empty
47PK1223C0022,4740,Empty,Empty,Empty
N4008505C0001,1700,Empty,Empty,Empty
W9124Q07C0637,2100,Empty,Empty,Empty
75N99023C00050,7529,Empty,Empty,Empty
FA303005C0004,5700,Empty,Empty,Empty
FA468609C0036,5700,Empty,Empty,Empty
N4008009C0516,1700,Empty,Empty,Empty
W912DQ11C4001,2100,Empty,Empty,Empty
FA667515C0005,5700,Empty,Empty,Empty
N6945014C0768,1700,Empty,Empty,Empty
N6945008C6087,1700,Empty,Empty,Empty
N0042121C0036,1700,Empty,Empty,Empty
DOLJ121A21905,1630,Empty,Empty,Empty
N6247307C6429,1700,Empty,Empty,Empty
FA252114C0071,5700,Empty,Empty,Empty
GS10P09XFC0013,4740,Empty,Empty,Empty
W917BG05C0158,2100,Empty,Empty,Empty
FA304712C0034,5700,Empty,Empty,Empty
FA282316C4014,5700,Empty,Empty,Empty
36C24222C0034,3600,Empty,Empty,Empty
GS10P09XAC0004,4740,Empty,Empty,Empty
N6274215C1306,1700,Empty,Empty,Empty
W912DQ11C4041,2100,Empty,Empty,Empty
DTCG8304C3WF016,7008,Empty,Empty,Empty
VA246C0477,3600,Empty,Empty,Empty
N4008508C2631,1700,Empty,Empty,Empty
47PJ0022C0013,4740,Empty,Empty,Empty
47PK1519C0029,4740,Empty,Empty,Empty
W5J9JE12C0146,2100,Empty,Empty,Empty
GS09P15NPC7015,4740,Empty,Empty,Empty
00262200309DV664C04848A,3600,Empty,Empty,Empty
W9124Q07C0621,2100,Empty,Empty,Empty
GS08P08JBP0145,4740,Empty,Empty,Empty
VA248C1756,3600,Empty,Empty,Empty
VA255C0911,3600,Empty,Empty,Empty
GS08P15JEC7034,4740,Empty,Empty,Empty
VA25614C0163,3600,Empty,Empty,Empty
FA671207C0002,5700,Empty,Empty,Empty
W90U4210C4101,2100,Empty,Empty,Empty
N6247309C1822,1700,Empty,Empty,Empty
N6871105C5616,1700,Empty,Empty,Empty
HSCGG106C3WC321,7008,Empty,Empty,Empty
FA252107C0059,5700,Empty,Empty,Empty
FA486122C0027,5700,Empty,Empty,Empty
FA446010C0005,5700,Empty,Empty,Empty
GS06P16TDC7009,4740,Empty,Empty,Empty
W912QR07C0044,2100,Empty,Empty,Empty
6913G618C100026,6901,Empty,Empty,Empty
W912EF20C0021,2100,Empty,Empty,Empty
GS09P07WLC0024,4740,Empty,Empty,Empty
SP470316C0010,97AS,Empty,Empty,Empty
FA487724C0030,5700,Empty,Empty,Empty
N6247203C0107,1700,Empty,Empty,Empty
GS02P15PWC0004,4740,Empty,Empty,Empty
W912DS16C0022,2100,Empty,Empty,Empty
N6246704C0085,1700,Empty,Empty,Empty
VA263C1245,3600,Empty,Empty,Empty
W912BU11C0039,2100,Empty,Empty,Empty
GS11P07ZGC0084,4740,Empty,Empty,Empty
SAQMMA14C0027,1900,Empty,Empty,Empty
GS07P14URP0035,4740,Empty,Empty,Empty
GS11P07MAM0254,4740,Empty,Empty,Empty
VA26117C0211,3600,Empty,Empty,Empty
75P00118C50108,7570,Empty,Empty,Empty
00243200309DV10N3C2758A,3600,Empty,Empty,Empty
DOCWC133C14CN0110,1330,Empty,Empty,Empty
W9126G19C0032,2100,Empty,Empty,Empty
DACA4103C0014,2100,Empty,Empty,Empty
3142200309D50314230002,12B0,Empty,Empty,Empty
W912HN08C0011,2100,Empty,Empty,Empty
N4008508C8070,1700,Empty,Empty,Empty
W91B4N10C8240,2100,Empty,Empty,Empty
GS09P11WRC0013,4740,Empty,Empty,Empty
VA257C0476,3600,Empty,Empty,Empty
W9124Q04C0138,2100,Empty,Empty,Empty
FA487723C0025,5700,Empty,Empty,Empty
N6945012C1788,1700,Empty,Empty,Empty
N4008518C3023,1700,Empty,Empty,Empty
SCA52505C1012A,1900,Empty,Empty,Empty
GS10P03XAC0077,4740,Empty,Empty,Empty
DJB21504005,1540,Empty,Empty,Empty
N4008518C0636,1700,Empty,Empty,Empty
N4008014C2015,1700,Empty,Empty,Empty
VA25913C0106,3600,Empty,Empty,Empty
DJBX00055,1540,Empty,Empty,Empty
VA260C0744,3600,Empty,Empty,Empty
W917PM08C0049,2100,Empty,Empty,Empty
N6247311C0830,1700,Empty,Empty,Empty
N6945011C4325,1700,Empty,Empty,Empty
GS11P11MAM0177,4740,Empty,Empty,Empty
FA461011C0016,5700,Empty,Empty,Empty
00262200309DV691C04808A,3600,Empty,Empty,Empty
47PE0120C0010,4740,Empty,Empty,Empty
N4008508C2881,1700,Empty,Empty,Empty
W50S8B23C0001,2100,Empty,Empty,Empty
N6945015C4126,1700,Empty,Empty,Empty
36C25024C0055,3600,Empty,Empty,Empty
VA24616C0035,3600,Empty,Empty,Empty
47PM0220C0008,4740,Empty,Empty,Empty
W9124E06C0007,2100,Empty,Empty,Empty
FA301619CA090,5700,Empty,Empty,Empty
00255200306DV255C589A50222,3600,Empty,Empty,Empty
N6945008C1271,1700,Empty,Empty,Empty
N6945013C6337,1700,Empty,Empty,Empty
FA667018C0005,5700,Empty,Empty,Empty
GS04P08EXC0068,4740,Empty,Empty,Empty
N4008307C1033,1700,Empty,Empty,Empty
GS11P15MKC0005,4740,Empty,Empty,Empty
VA250C0685,3600,Empty,Empty,Empty
F0336CW10468,3300,Empty,Empty,Empty
FA820104C0150,5700,Empty,Empty,Empty
W912HN07C0028,2100,Empty,Empty,Empty
W5K9FH13C0031,2100,Empty,Empty,Empty
VA786A13C0049,3600,Empty,Empty,Empty
W9124707C0018,2100,Empty,Empty,Empty
GS09P17WNC0015,4740,Empty,Empty,Empty
GS10P03XFC0020,4740,Empty,Empty,Empty
N4008012C2089,1700,Empty,Empty,Empty
AG3K15C070004,12H2,Empty,Empty,Empty
W912PM18C0019,2100,Empty,Empty,Empty
VA26313C0144,3600,Empty,Empty,Empty
36C24222C0070,3600,Empty,Empty,Empty
VA241C1420,3600,Empty,Empty,Empty
GS07P16URC7026,4740,Empty,Empty,Empty
36C25821C0057,3600,Empty,Empty,Empty
V69DC6768A,3600,Empty,Empty,Empty
GS04P04RAC0079,4740,Empty,Empty,Empty
47PK0921C0022,4740,Empty,Empty,Empty
VA256C1274,3600,Empty,Empty,Empty
FA446004C0017,5700,Empty,Empty,Empty
VA25113C0114,3600,Empty,Empty,Empty
W912DS13C0008,2100,Empty,Empty,Empty
N6247314C0610,1700,Empty,Empty,Empty
36C24519C0149,3600,Empty,Empty,Empty
N4008013C2027,1700,Empty,Empty,Empty
W917BK06C0009,2100,Empty,Empty,Empty
FA500006C0013,5700,Empty,Empty,Empty
V520C5318ATO7,3600,Empty,Empty,Empty
36C25618C0159,3600,Empty,Empty,Empty
N6247093C3069,1700,Empty,Empty,Empty
47PE0218C0046,4740,Empty,Empty,Empty
VA531C99224,3600,Empty,Empty,Empty
GS07P13HHC0047,4740,Empty,Empty,Empty
47PM0619C0003,4740,Empty,Empty,Empty
N6247314C0426,1700,Empty,Empty,Empty
W9126G14C0029,2100,Empty,Empty,Empty
FA441807C0001,5700,Empty,Empty,Empty
VA251C0146,3600,Empty,Empty,Empty
HSBP1108C01803,7014,Empty,Empty,Empty
75H70120C00014,7527,Empty,Empty,Empty
W9123805C0009,2100,Empty,Empty,Empty
VA101CFMC0065,3600,Empty,Empty,Empty
W912PQ19C6006,2100,Empty,Empty,Empty
INICBK66060006,1450,Empty,Empty,Empty
GS03P04DXC3000,4740,Empty,Empty,Empty
GS04P12EXC0070,4740,Empty,Empty,Empty
FA252105C0028,5700,Empty,Empty,Empty
GS11P15YTC0357,4740,Empty,Empty,Empty
W5K9FH11C0181,2100,Empty,Empty,Empty
VA101CFMC0137,3600,Empty,Empty,Empty
GS11P09YTC0306,4740,Empty,Empty,Empty
VA256C0398,3600,Empty,Empty,Empty
W911YP06C0021,2100,Empty,Empty,Empty
FA281608C0019,5700,Empty,Empty,Empty
W9127818C0016,2100,Empty,Empty,Empty
36C78618C0218,3600,Empty,Empty,Empty
INP10PC76339,1443,Empty,Empty,Empty
DTFASW07C00110,6920,Empty,Empty,Empty
SALMEC05C0014,1900,Empty,Empty,Empty
N6247308C8019,1700,Empty,Empty,Empty
GS04P06RAC0009,4740,Empty,Empty,Empty
VA25013C0145,3600,Empty,Empty,Empty
36C24623C0067,3600,Empty,Empty,Empty
47PM1023C0020,4740,Empty,Empty,Empty
GS04P16EXC7017,4740,Empty,Empty,Empty
1305M320CNFFP0072,1330,Empty,Empty,Empty
47PD1223C0005,4740,Empty,Empty,Empty
W9124E12C0005,2100,Empty,Empty,Empty
N4008019C0023,1700,Empty,Empty,Empty
W912QR07C0077,2100,Empty,Empty,Empty
N4008516C4423,1700,Empty,Empty,Empty
36C25018C0081,3600,Empty,Empty,Empty
