Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
36C25819C0032,3600,Empty,Empty,Empty
47PD0622C0006,4740,Empty,Empty,Empty
V539C783,3600,Empty,Empty,Empty
00262200308DV605C04438A,3600,Empty,Empty,Empty
GS11P08NWC0032,4740,Empty,Empty,Empty
V691C07118A,3600,Empty,Empty,Empty
HSBP1016C00154,7014,Empty,Empty,Empty
VA25616C0241,3600,Empty,Empty,Empty
INF301814C073,1448,Empty,Empty,Empty
ZG000200309DGS11P03ZGC0324,4740,Empty,Empty,Empty
FA465417C0002,5700,Empty,Empty,Empty
W912JM08C0014,2100,Empty,Empty,Empty
N6945017C6810,1700,Empty,Empty,Empty
W5J9JE16C0012,2100,Empty,Empty,Empty
FA667518C0004,5700,Empty,Empty,Empty
W9123818C0049,2100,Empty,Empty,Empty
N6945007C0061,1700,Empty,Empty,Empty
HSCG8304C3WF275,7008,Empty,Empty,Empty
V554C840,3600,Empty,Empty,Empty
VA244C0275,3600,Empty,Empty,Empty
GS09P15WNC0015,4740,Empty,Empty,Empty
GS11P16YMC7037,4740,Empty,Empty,Empty
GS03P10CDC0040,4740,Empty,Empty,Empty
GS06P12TNC0012,4740,Empty,Empty,Empty
INP12PC20868,1443,Empty,Empty,Empty
VA528C0603,3600,Empty,Empty,Empty
W911S713C0016,2100,Empty,Empty,Empty
VA248C1165,3600,Empty,Empty,Empty
N4008512C9110,1700,Empty,Empty,Empty
GS04P14EZC0031,4740,Empty,Empty,Empty
47PH0619C0005,4740,Empty,Empty,Empty
W9115115C0087,2100,Empty,Empty,Empty
47PF0021C0025,4740,Empty,Empty,Empty
VA248C1968,3600,Empty,Empty,Empty
47PD0222C0004,4740,Empty,Empty,Empty
140P5123C0008,1443,Empty,Empty,Empty
VA248C1587,3600,Empty,Empty,Empty
GS11P04MAC0291,4740,Empty,Empty,Empty
W91B4M09C7081,2100,Empty,Empty,Empty
F3160103C0036,5700,Empty,Empty,Empty
N6247317C0801,1700,Empty,Empty,Empty
W912L118C0006,2100,Empty,Empty,Empty
36C24921C0075,3600,Empty,Empty,Empty
GS04P07EXC0142,4740,Empty,Empty,Empty
FA441823C0006,5700,Empty,Empty,Empty
W911S614C0008,2100,Empty,Empty,Empty
2032H323C00025,2001,Empty,Empty,Empty
FA283514C0034,5700,Empty,Empty,Empty
N6247308C7505,1700,Empty,Empty,Empty
INF12PC00220,1448,Empty,Empty,Empty
N6945007C4582,1700,Empty,Empty,Empty
SNP40010C0127,1900,Empty,Empty,Empty
W9128F04C0020,2100,Empty,Empty,Empty
V247C03808A,3600,Empty,Empty,Empty
GS05P06FBC3007,4740,Empty,Empty,Empty
INN10PC18169,1406,Empty,Empty,Empty
70CMSW23C00000034,7012,Empty,Empty,Empty
W91QV115C0135,2100,Empty,Empty,Empty
FA251723C0006,5700,Empty,Empty,Empty
GS02P16PEC7019,4740,Empty,Empty,Empty
FA820116C0042,5700,Empty,Empty,Empty
W9115112C0015,2100,Empty,Empty,Empty
W912HN05C0029,2100,Empty,Empty,Empty
36C25223C0033,3600,Empty,Empty,Empty
N4008014C2013,1700,Empty,Empty,Empty
AG82A7C110039,12C2,Empty,Empty,Empty
VA258C0030,3600,Empty,Empty,Empty
N6945008C0754,1700,Empty,Empty,Empty
36C25622C0007,3600,Empty,Empty,Empty
W912DR23C0037,2100,Empty,Empty,Empty
70Z0G124CCGA00004,7008,Empty,Empty,Empty
VA528C0214,3600,Empty,Empty,Empty
V568C80579,3600,Empty,Empty,Empty
W912DR20C0047,2100,Empty,Empty,Empty
ALMEC200309DSALMEC03C0030,1900,Empty,Empty,Empty
GS09P16WQC7027,4740,Empty,Empty,Empty
VA24917C0296,3600,Empty,Empty,Empty
W90U4210C4031,2100,Empty,Empty,Empty
SBAHQ12C0026,7300,Empty,Empty,Empty
W9127820C0037,2100,Empty,Empty,Empty
FA483004C4004,5700,Empty,Empty,Empty
VA244C1209,3600,Empty,Empty,Empty
GS04P16EXC7116,4740,Empty,Empty,Empty
AG0116C100073,12C2,Empty,Empty,Empty
GS11P12YEC0020,4740,Empty,Empty,Empty
GS04P07RAP0045,4740,Empty,Empty,Empty
GS11P14YEC0146,4740,Empty,Empty,Empty
W912HN12C0013,2100,Empty,Empty,Empty
VA24915C0091,3600,Empty,Empty,Empty
FA281618C0004,5700,Empty,Empty,Empty
DX000200308DGS03P03DXD0022,4740,Empty,Empty,Empty
GS10P10XJP0049,4740,Empty,Empty,Empty
N6945022C0061,1700,Empty,Empty,Empty
FA489716C3011,5700,Empty,Empty,Empty
FA480311C0024,5700,Empty,Empty,Empty
VA70112C0088,3600,Empty,Empty,Empty
INL16PC00166,1422,Empty,Empty,Empty
DOCRA133005CN1360,1330,Empty,Empty,Empty
GS09P08WDC0025,4740,Empty,Empty,Empty
W912HN19C3002,2100,Empty,Empty,Empty
47PJ0020C0065,4740,Empty,Empty,Empty
VA261C0292,3600,Empty,Empty,Empty
FA813722C0033,5700,Empty,Empty,Empty
VA24217C0140,3600,Empty,Empty,Empty
6973GH22C00032,6920,Empty,Empty,Empty
V678C08058A,3600,Empty,Empty,Empty
VA245C0625,3600,Empty,Empty,Empty
W9127806C0046,2100,Empty,Empty,Empty
W91B4N11C8083,2100,Empty,Empty,Empty
W912GB06C0036,2100,Empty,Empty,Empty
W912CL10C0050,2100,Empty,Empty,Empty
W911RZ08C0034,2100,Empty,Empty,Empty
FA667504C0006,5700,Empty,Empty,Empty
HSCG4709C3EFK09,7008,Empty,Empty,Empty
36C25623C0032,3600,Empty,Empty,Empty
2032H323C00024,2001,Empty,Empty,Empty
W912DQ12C4000,2100,Empty,Empty,Empty
36S79724C0002,3600,Empty,Empty,Empty
W50S8L20C0002,2100,Empty,Empty,Empty
W9126G07C0032,2100,Empty,Empty,Empty
W5J9JE11C0061,2100,Empty,Empty,Empty
W5J9JE15C0017,2100,Empty,Empty,Empty
GS11P10MAM0131,4740,Empty,Empty,Empty
GS05P09FBC0043,4740,Empty,Empty,Empty
GS06P03GYC0014,4740,Empty,Empty,Empty
N4008514C2314,1700,Empty,Empty,Empty
INID03E306C206,1450,Empty,Empty,Empty
DABK3903C0086,2100,Empty,Empty,Empty
W912ER09C0051,2100,Empty,Empty,Empty
N4008010C0525,1700,Empty,Empty,Empty
V693P60014,3600,Empty,Empty,Empty
W50S7T20C0003,2100,Empty,Empty,Empty
0069D200309DV69DC6078A,3600,Empty,Empty,Empty
EPC11015,6800,Empty,Empty,Empty
GS09P06KLC3008,4740,Empty,Empty,Empty
V246C00437,3600,Empty,Empty,Empty
HHSD254200823847C,7523,Empty,Empty,Empty
N6945010C2768,1700,Empty,Empty,Empty
VA25016C0091,3600,Empty,Empty,Empty
GS09P16WHC7005,4740,Empty,Empty,Empty
VA25915C0281,3600,Empty,Empty,Empty
FA468605C0015,5700,Empty,Empty,Empty
FA500014C0019,5700,Empty,Empty,Empty
W912HN06C0075,2100,Empty,Empty,Empty
DTFACN12C00199,6920,Empty,Empty,Empty
N6247205C6518,1700,Empty,Empty,Empty
VA259C0938,3600,Empty,Empty,Empty
TOS10F025,2001,Empty,Empty,Empty
W5J9JE12C0121,2100,Empty,Empty,Empty
140F0918C0003,1448,Empty,Empty,Empty
36C26319C0222,3600,Empty,Empty,Empty
FA813721C0023,5700,Empty,Empty,Empty
36C24421C0005,3600,Empty,Empty,Empty
36C25922C0042,3600,Empty,Empty,Empty
W90FYQ08C0003,2100,Empty,Empty,Empty
AG94TZC110065,12C2,Empty,Empty,Empty
36C25018C0266,3600,Empty,Empty,Empty
INPC4500060905,1443,Empty,Empty,Empty
W912CN18C0025,2100,Empty,Empty,Empty
W912DR08C0086,2100,Empty,Empty,Empty
GS09P14WNC0003,4740,Empty,Empty,Empty
W912DR14C0019,2100,Empty,Empty,Empty
75D30119C05461,7523,Empty,Empty,Empty
N4425514C5002,1700,Empty,Empty,Empty
36C24224C0121,3600,Empty,Empty,Empty
VA249C0785,3600,Empty,Empty,Empty
GS11P11YTC0013,4740,Empty,Empty,Empty
W50SLF24C0003,2100,Empty,Empty,Empty
W912QR12C0026,2100,Empty,Empty,Empty
GS04P07RAP0082,4740,Empty,Empty,Empty
GS01P14BZC0013,4740,Empty,Empty,Empty
W913FT09C0046,2100,Empty,Empty,Empty
N4008513C5230,1700,Empty,Empty,Empty
36C26222C0190,3600,Empty,Empty,Empty
W911S704C0027,2100,Empty,Empty,Empty
GS09P17WKC0008,4740,Empty,Empty,Empty
47PE0617C0002,4740,Empty,Empty,Empty
70Z08220CPACP2000,7008,Empty,Empty,Empty
W912R117C0015,2100,Empty,Empty,Empty
N6945012C6849,1700,Empty,Empty,Empty
00243200308DV10N3C2418A,3600,Empty,Empty,Empty
DEFE0003149,8900,Empty,Empty,Empty
GS09P10WFC0030,4740,Empty,Empty,Empty
N6945016C6532,1700,Empty,Empty,Empty
FA460812C0024,5700,Empty,Empty,Empty
W911S711C0040,2100,Empty,Empty,Empty
36C24724C0084,3600,Empty,Empty,Empty
47PM1020C0008,4740,Empty,Empty,Empty
W912QR10C0054,2100,Empty,Empty,Empty
W912JM10C0021,2100,Empty,Empty,Empty
FA449720C0033,5700,Empty,Empty,Empty
W912QR08C0016,2100,Empty,Empty,Empty
N6247309C1817,1700,Empty,Empty,Empty
GS11P01MAC0060,4740,Empty,Empty,Empty
INF401816C028,1448,Empty,Empty,Empty
GS08P17VEC0004,4740,Empty,Empty,Empty
INP13PC00253,1443,Empty,Empty,Empty
W912DY23C0070,2100,Empty,Empty,Empty
N4008009C4408,1700,Empty,Empty,Empty
W5J9LE11C0034,2100,Empty,Empty,Empty
W9124724C0016,2100,Empty,Empty,Empty
SGE50011C0012,1900,Empty,Empty,Empty
47PM0119C0002,4740,Empty,Empty,Empty
SAQMMA08C0174,1900,Empty,Empty,Empty
FA500008C0010,5700,Empty,Empty,Empty
47PK0523C0014,4740,Empty,Empty,Empty
INPC2011080230,1443,Empty,Empty,Empty
AG447UC160062,12C2,Empty,Empty,Empty
GS11P07MKC0090,4740,Empty,Empty,Empty
W91B4P10C0094,2100,Empty,Empty,Empty
W911SD04C0009,2100,Empty,Empty,Empty
VA69DC1825,3600,Empty,Empty,Empty
VA263C0544,3600,Empty,Empty,Empty
FA860114C0049,5700,Empty,Empty,Empty
W917BK09C0065,2100,Empty,Empty,Empty
AG3143C120032,1205,Empty,Empty,Empty
FA820116C0023,5700,Empty,Empty,Empty
GS05P17SVC0006,4740,Empty,Empty,Empty
47PF0020C0039,4740,Empty,Empty,Empty
75N99023C00089,7529,Empty,Empty,Empty
V689C1005,3600,Empty,Empty,Empty
697DCK22C00231,6920,Empty,Empty,Empty
94TZ200306D5094TZ30150,12C2,Empty,Empty,Empty
140A1124C0005,1450,Empty,Empty,Empty
140P2022C0008,1443,Empty,Empty,Empty
W912DS10C0013,2100,Empty,Empty,Empty
FA462614C0020,5700,Empty,Empty,Empty
47PJ0024C0001,4740,Empty,Empty,Empty
36C26318C0035,3600,Empty,Empty,Empty
W911SD09C0010,2100,Empty,Empty,Empty
N6247306C5270,1700,Empty,Empty,Empty
HSCG8309C3YD121,7008,Empty,Empty,Empty
GS11P17NWC0022,4740,Empty,Empty,Empty
VA25616C0190,3600,Empty,Empty,Empty
W912CF06C0002,2100,Empty,Empty,Empty
FA468610C0017,5700,Empty,Empty,Empty
GS03P16QAC7007,4740,Empty,Empty,Empty
VA24217C0201,3600,Empty,Empty,Empty
W91B4N10C8286,2100,Empty,Empty,Empty
W912PL15C0007,2100,Empty,Empty,Empty
47PK0524C0047,4740,Empty,Empty,Empty
VA256C0508,3600,Empty,Empty,Empty
HSCG8714CPJT632,7008,Empty,Empty,Empty
W9124719C0028,2100,Empty,Empty,Empty
W91B4M09C4020,2100,Empty,Empty,Empty
W9127805C0011,2100,Empty,Empty,Empty
GS03P09CDC0038,4740,Empty,Empty,Empty
VA25716C0123,3600,Empty,Empty,Empty
VA247C0013,3600,Empty,Empty,Empty
GS11P10YTC0180,4740,Empty,Empty,Empty
W912DS18C0018,2100,Empty,Empty,Empty
VA256C0675,3600,Empty,Empty,Empty
DAAA1003C0011,2100,Empty,Empty,Empty
W913FT10C0041,2100,Empty,Empty,Empty
INL15PC00175,1422,Empty,Empty,Empty
GS11P08ZGC0154,4740,Empty,Empty,Empty
VA263C0355,3600,Empty,Empty,Empty
FA671222C0003,5700,Empty,Empty,Empty
FA700012C0044,5700,Empty,Empty,Empty
GS11P09YEC0161,4740,Empty,Empty,Empty
VA250C0712,3600,Empty,Empty,Empty
N6871103C1053,1700,Empty,Empty,Empty
VA24313C0139,3600,Empty,Empty,Empty
W9124N15C0012,2100,Empty,Empty,Empty
00262200309DV664C04838A,3600,Empty,Empty,Empty
47PD0821C0002,4740,Empty,Empty,Empty
47PF0022C0030,4740,Empty,Empty,Empty
GS09P12KZC0006,4740,Empty,Empty,Empty
INPC6300080001,1443,Empty,Empty,Empty
N3319108C0247,1700,Empty,Empty,Empty
DACA2103C0027,2100,Empty,Empty,Empty
DOCSB134118CN0009,1341,Empty,Empty,Empty
GS02P08PWC0008,4740,Empty,Empty,Empty
47PK0022C0002,4740,Empty,Empty,Empty
VA24413C0061,3600,Empty,Empty,Empty
FA703713C0004,5700,Empty,Empty,Empty
W912L618C6009,2100,Empty,Empty,Empty
47PD0823C0010,4740,Empty,Empty,Empty
36C24822C0125,3600,Empty,Empty,Empty
FA282304C0026,5700,Empty,Empty,Empty
GS04P16BVC7011,4740,Empty,Empty,Empty
VA69DC0655,3600,Empty,Empty,Empty
INP15PC00124,1443,Empty,Empty,Empty
W917BE06C0105,2100,Empty,Empty,Empty
36C77624C0170,3600,Empty,Empty,Empty
W917BK05C0068,2100,Empty,Empty,Empty
V636C1075,3600,Empty,Empty,Empty
W9124Q06C0213,2100,Empty,Empty,Empty
19GE5018C0006,1900,Empty,Empty,Empty
W911QX20C0046,2100,Empty,Empty,Empty
HSBP1010C00126,7014,Empty,Empty,Empty
75N99024C00040,7529,Empty,Empty,Empty
N6247094C4126,1700,Empty,Empty,Empty
GS09P08KZC0018,4740,Empty,Empty,Empty
GS03P15QKC0006,4740,Empty,Empty,Empty
GS03P04DXC0017,4740,Empty,Empty,Empty
VA247C0509,3600,Empty,Empty,Empty
STU15010C0875,1900,Empty,Empty,Empty
W911N208C0031,2100,Empty,Empty,Empty
INP14PC00639,1443,Empty,Empty,Empty
36C25620C0073,3600,Empty,Empty,Empty
W9128A16C0004,2100,Empty,Empty,Empty
W912K604C0003,2100,Empty,Empty,Empty
AG32SCC140109,12H2,Empty,Empty,Empty
VA25016C0004,3600,Empty,Empty,Empty
W912QR17C0036,2100,Empty,Empty,Empty
V69DC752,3600,Empty,Empty,Empty
V69DC7778A,3600,Empty,Empty,Empty
36C24921C0074,3600,Empty,Empty,Empty
47PM1022C0006,4740,Empty,Empty,Empty
47PK0523C0004,4740,Empty,Empty,Empty
697DCK23C00329,6920,Empty,Empty,Empty
AG32SCC140106,12H2,Empty,Empty,Empty
N6247096C4379,1700,Empty,Empty,Empty
INF101818C438,1448,Empty,Empty,Empty
N4425518C7000,1700,Empty,Empty,Empty
47PM1018C0019,4740,Empty,Empty,Empty
GS11P13YTP0255,4740,Empty,Empty,Empty
36C24420C0024,3600,Empty,Empty,Empty
W9126G06C0041,2100,Empty,Empty,Empty
DJFA6M0323607,1549,Empty,Empty,Empty
W91B4M09C4120,2100,Empty,Empty,Empty
VA24417C0205,3600,Empty,Empty,Empty
W911KB23C0027,2100,Empty,Empty,Empty
N4008009C0011,1700,Empty,Empty,Empty
W912PL24C0020,2100,Empty,Empty,Empty
FA810112C0032,5700,Empty,Empty,Empty
FA663318CA007,5700,Empty,Empty,Empty
FA440710C0006,5700,Empty,Empty,Empty
VA25716C0145,3600,Empty,Empty,Empty
N6247318C2402,1700,Empty,Empty,Empty
47PD0120C0003,4740,Empty,Empty,Empty
AG4384C110008,12H2,Empty,Empty,Empty
N4008524C0036,1700,Empty,Empty,Empty
36C24823C0016,3600,Empty,Empty,Empty
N4008516C6159,1700,Empty,Empty,Empty
N4008520C0082,1700,Empty,Empty,Empty
GS03P08CDC0038,4740,Empty,Empty,Empty
36C25220C0200,3600,Empty,Empty,Empty
GS08P14JAC0005,4740,Empty,Empty,Empty
SIS40006C0014,1900,Empty,Empty,Empty
GS02P03PIC0031,4740,Empty,Empty,Empty
GS04P04RAC0004,4740,Empty,Empty,Empty
N4008019C1037,1700,Empty,Empty,Empty
GS11P05MAC0104,4740,Empty,Empty,Empty
W912LC06C0005,2100,Empty,Empty,Empty
N6945007C6844,1700,Empty,Empty,Empty
DTFACE06C00059,6920,Empty,Empty,Empty
VA25612C0112,3600,Empty,Empty,Empty
GS11P10YEC0214,4740,Empty,Empty,Empty
VA258C0564,3600,Empty,Empty,Empty
VA25913C0157,3600,Empty,Empty,Empty
GS09P05KLC0007,4740,Empty,Empty,Empty
W5K9FH11C0155,2100,Empty,Empty,Empty
N4008518C3410,1700,Empty,Empty,Empty
36E77620C0008,3600,Empty,Empty,Empty
V438C522,3600,Empty,Empty,Empty
GS04P09EXC0036,4740,Empty,Empty,Empty
W912L310C5003,2100,Empty,Empty,Empty
N6426724C0041,1700,Empty,Empty,Empty
VA52812C0091,3600,Empty,Empty,Empty
W9124M11C0019,2100,Empty,Empty,Empty
HSCG8305C3WN045,7008,Empty,Empty,Empty
W9128F10C0020,2100,Empty,Empty,Empty
N6247312C1406,1700,Empty,Empty,Empty
N6247315C1614,1700,Empty,Empty,Empty
FA308906C0025,5700,Empty,Empty,Empty
FA301014C0014,5700,Empty,Empty,Empty
FA304710C0064,5700,Empty,Empty,Empty
W912EF16C0036,2100,Empty,Empty,Empty
N6246706C8395,1700,Empty,Empty,Empty
12305B19C0039,12H2,Empty,Empty,Empty
V10N3C3158A,3600,Empty,Empty,Empty
VA245C0471,3600,Empty,Empty,Empty
GS10P04XCC0003,4740,Empty,Empty,Empty
W912L604C0004,2100,Empty,Empty,Empty
N4008007C0161,1700,Empty,Empty,Empty
INLNDC070086,1422,Empty,Empty,Empty
AG0489C090006,12C2,Empty,Empty,Empty
GS07P13UTC0003,4740,Empty,Empty,Empty
GS11P09YEC0195,4740,Empty,Empty,Empty
ST000200304DGS05P03STM0038,4740,Empty,Empty,Empty
GS03P17QAC0022,4740,Empty,Empty,Empty
36C25918C0327,3600,Empty,Empty,Empty
W50S7U22C0004,2100,Empty,Empty,Empty
DOLJ079624790,1605,Empty,Empty,Empty
W912BV07C2008,2100,Empty,Empty,Empty
GS11P09MAM0293,4740,Empty,Empty,Empty
W912HN09C0056,2100,Empty,Empty,Empty
VA244C1021,3600,Empty,Empty,Empty
N4008510C9461,1700,Empty,Empty,Empty
W91B4N10C8125,2100,Empty,Empty,Empty
FA252111C0059,5700,Empty,Empty,Empty
W911QX18C0007,2100,Empty,Empty,Empty
W9124722CAC02,2100,Empty,Empty,Empty
12305B24C0030,12H2,Empty,Empty,Empty
VA25715C0082,3600,Empty,Empty,Empty
GS08P17JCC0006,4740,Empty,Empty,Empty
FA304707C0021,5700,Empty,Empty,Empty
AG82HW5082HW51100,12H2,Empty,Empty,Empty
VA255C0494,3600,Empty,Empty,Empty
VA25015C0100,3600,Empty,Empty,Empty
W912PQ16C0006,2100,Empty,Empty,Empty
SET10008C1234,1900,Empty,Empty,Empty
W911SG09C0003,2100,Empty,Empty,Empty
V564C80236,3600,Empty,Empty,Empty
FA465412C0004,5700,Empty,Empty,Empty
GS11P04YEC0218,4740,Empty,Empty,Empty
DABJ2303C0013,2100,Empty,Empty,Empty
N6247205C8567,1700,Empty,Empty,Empty
HQ003409L3015,97F5,Empty,Empty,Empty
W9126G08C0089,2100,Empty,Empty,Empty
N6945012C5080,1700,Empty,Empty,Empty
VA25616C0147,3600,Empty,Empty,Empty
HHSN292201700010C,7529,Empty,Empty,Empty
36C24824C0096,3600,Empty,Empty,Empty
140F0220C0015,1448,Empty,Empty,Empty
N6247308C7513,1700,Empty,Empty,Empty
VA25612C0331,3600,Empty,Empty,Empty
W9124709C0004,2100,Empty,Empty,Empty
VA523D87073,3600,Empty,Empty,Empty
INF11PC00364,1448,Empty,Empty,Empty
N6945022C0021,1700,Empty,Empty,Empty
W5J9JE12C0100,2100,Empty,Empty,Empty
W9124719C0013,2100,Empty,Empty,Empty
W50S8W22C0003,2100,Empty,Empty,Empty
FA252109C0014,5700,Empty,Empty,Empty
GS11P09YTC0466,4740,Empty,Empty,Empty
SAQMMA14C0120,1900,Empty,Empty,Empty
W912BU18C0045,2100,Empty,Empty,Empty
VA69DC0637,3600,Empty,Empty,Empty
W912DR18C0051,2100,Empty,Empty,Empty
VA244C1282,3600,Empty,Empty,Empty
00255200309DV255C657A10238,3600,Empty,Empty,Empty
GS11P07YTC0177,4740,Empty,Empty,Empty
GS09P12WBC0041,4740,Empty,Empty,Empty
N4008312C1012,1700,Empty,Empty,Empty
INA14PC00225,1450,Empty,Empty,Empty
GS11P14MAP0275,4740,Empty,Empty,Empty
VA69D17C0211,3600,Empty,Empty,Empty
HSEME2003CO0374,7022,Empty,Empty,Empty
W91B4L09C0053,2100,Empty,Empty,Empty
140G0219C0015,1434,Empty,Empty,Empty
VA245C0710,3600,Empty,Empty,Empty
GS05P09SAC0019,4740,Empty,Empty,Empty
W912HN20C4010,2100,Empty,Empty,Empty
75H70123C00012,7527,Empty,Empty,Empty
47PK1122C0006,4740,Empty,Empty,Empty
DOLJ089627843,1605,Empty,Empty,Empty
N6945014C4089,1700,Empty,Empty,Empty
SAQMMA09C0008,1900,Empty,Empty,Empty
GS11P12YED0119,4740,Empty,Empty,Empty
W90U4210C4132,2100,Empty,Empty,Empty
HQ003415C0111,97F5,Empty,Empty,Empty
N6945017C7227,1700,Empty,Empty,Empty
INR16PC00037,1425,Empty,Empty,Empty
GS09P11WRC0012,4740,Empty,Empty,Empty
DOLETA14H0008,1630,Empty,Empty,Empty
W912DY24C0052,2100,Empty,Empty,Empty
91S8200307D5091S8032C32,12C2,Empty,Empty,Empty
VA24414C0571,3600,Empty,Empty,Empty
15F06720C0000984,1549,Empty,Empty,Empty
GS09P04WLC0016,4740,Empty,Empty,Empty
W912DR20C0018,2100,Empty,Empty,Empty
GS01P17NLC0009,4740,Empty,Empty,Empty
GS09P17WKC0004,4740,Empty,Empty,Empty
36C25523C0119,3600,Empty,Empty,Empty
INPC0700000106,1443,Empty,Empty,Empty
36C26224C0231,3600,Empty,Empty,Empty
FA850105C0014,5700,Empty,Empty,Empty
47PJ0020C0056,4740,Empty,Empty,Empty
GS04P04CXC0054,4740,Empty,Empty,Empty
HHSI102200600004C,7527,Empty,Empty,Empty
GS03P10AZC0023,4740,Empty,Empty,Empty
N4008506C2214,1700,Empty,Empty,Empty
VA243C0151,3600,Empty,Empty,Empty
VA248C1135,3600,Empty,Empty,Empty
N6247312C1435,1700,Empty,Empty,Empty
36C25619C0089,3600,Empty,Empty,Empty
36C24623C0038,3600,Empty,Empty,Empty
47PK0124C0005,4740,Empty,Empty,Empty
VA528C0364,3600,Empty,Empty,Empty
VA261C1059,3600,Empty,Empty,Empty
W912JV05C0008,2100,Empty,Empty,Empty
W912DR08C0008,2100,Empty,Empty,Empty
GS04P08EWC0193,4740,Empty,Empty,Empty
W9126G11C0076,2100,Empty,Empty,Empty
N3654A08C9001,1700,Empty,Empty,Empty
N4008311C1039,1700,Empty,Empty,Empty
VA248C1354,3600,Empty,Empty,Empty
VA263C0358,3600,Empty,Empty,Empty
VA24815C0205,3600,Empty,Empty,Empty
VA249C0482,3600,Empty,Empty,Empty
GS11P11YEC0081,4740,Empty,Empty,Empty
70B01C23C00000141,7014,Empty,Empty,Empty
W912P909C0408,2100,Empty,Empty,Empty
N6246706C2933,1700,Empty,Empty,Empty
VA246C0628,3600,Empty,Empty,Empty
FA570214C0007,5700,Empty,Empty,Empty
FA308911C0016,5700,Empty,Empty,Empty
36C26124C0042,3600,Empty,Empty,Empty
GS03P16QAC7022,4740,Empty,Empty,Empty
W912PP11C0029,2100,Empty,Empty,Empty
36C24518C0235,3600,Empty,Empty,Empty
F0865003C0039,5700,Empty,Empty,Empty
V600C46089,3600,Empty,Empty,Empty
GS08P08JBP0128,4740,Empty,Empty,Empty
HSFLGL12C00009,7015,Empty,Empty,Empty
36C25618C0109,3600,Empty,Empty,Empty
GS03P16DXC7037,4740,Empty,Empty,Empty
36C25018C0062,3600,Empty,Empty,Empty
19AQMM19C0149,1900,Empty,Empty,Empty
W912QR17C0020,2100,Empty,Empty,Empty
LARC0200305DNAS103068,8000,Empty,Empty,Empty
DTFAEN13C00451,6920,Empty,Empty,Empty
GS03P05QPM3017,4740,Empty,Empty,Empty
W912DW07C0022,2100,Empty,Empty,Empty
47PG0819C0001,4740,Empty,Empty,Empty
GS09P08WJC0018,4740,Empty,Empty,Empty
3K15200210D503K1530400,12H2,Empty,Empty,Empty
FA570213C0016,5700,Empty,Empty,Empty
W9124709C0015,2100,Empty,Empty,Empty
N4008509C7036,1700,Empty,Empty,Empty
W913FT10C0042,2100,Empty,Empty,Empty
GS04P11EXC0041,4740,Empty,Empty,Empty
GS08P14JCC0018,4740,Empty,Empty,Empty
DJBX00008,1540,Empty,Empty,Empty
FA466408C0006,5700,Empty,Empty,Empty
VA653C0004,3600,Empty,Empty,Empty
GS11P11MAM0498,4740,Empty,Empty,Empty
N6247315C1225,1700,Empty,Empty,Empty
INF17PC00108,1448,Empty,Empty,Empty
FA281617C0010,5700,Empty,Empty,Empty
GS10P12XJC0008,4740,Empty,Empty,Empty
140G0120C0001,1434,Empty,Empty,Empty
47PJ0017C0049,4740,Empty,Empty,Empty
W912DR04C0064,2100,Empty,Empty,Empty
DEWA0000525,8900,Empty,Empty,Empty
GS11P07MKM0074,4740,Empty,Empty,Empty
IND10PC18481,1406,Empty,Empty,Empty
VA24417C0310,3600,Empty,Empty,Empty
FA252109C0021,5700,Empty,Empty,Empty
140R1019C0021,1425,Empty,Empty,Empty
W9124720C0055,2100,Empty,Empty,Empty
HSCG8206C3WCA30,7008,Empty,Empty,Empty
04T0200306D5004T035030N,12C2,Empty,Empty,Empty
GS08P14JBP0017,4740,Empty,Empty,Empty
6973GH21C00044,6920,Empty,Empty,Empty
N6945019C5653,1700,Empty,Empty,Empty
W912KZ15C0002,2100,Empty,Empty,Empty
GS11P07MKC0064,4740,Empty,Empty,Empty
GS05P08GBC0005,4740,Empty,Empty,Empty
FA500423C0002,5700,Empty,Empty,Empty
36C26223C0126,3600,Empty,Empty,Empty
VA251C0541,3600,Empty,Empty,Empty
W912DR23C0038,2100,Empty,Empty,Empty
HSTS0516CFAM007,7013,Empty,Empty,Empty
W912L506C0001,2100,Empty,Empty,Empty
GS03P09QKC0024,4740,Empty,Empty,Empty
W912QR09C0024,2100,Empty,Empty,Empty
INPC1350090024,1443,Empty,Empty,Empty
GS11P10YTC0238,4740,Empty,Empty,Empty
W912DY16C0011,2100,Empty,Empty,Empty
FA820116C0041,5700,Empty,Empty,Empty
12505B20C0003,12H2,Empty,Empty,Empty
N4008506C3181,1700,Empty,Empty,Empty
DTFAGL07C00164,6920,Empty,Empty,Empty
VA249C0872,3600,Empty,Empty,Empty
AG3604C060003,12C2,Empty,Empty,Empty
HSFLCH11C00001,7015,Empty,Empty,Empty
GS03P16QNC7011,4740,Empty,Empty,Empty
70B01C20C00000010,7014,Empty,Empty,Empty
FA462610C0005,5700,Empty,Empty,Empty
GS09P07WDC0012,4740,Empty,Empty,Empty
1605C321C0002,1605,Empty,Empty,Empty
VA263C0530,3600,Empty,Empty,Empty
W564KV23C0041,2100,Empty,Empty,Empty
W91B4N10C8225,2100,Empty,Empty,Empty
GS04P09EWC0226,4740,Empty,Empty,Empty
