Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
W9123818C0006,2100,,,
INP12PC00626,1443,0,$0,0%
INICMM26040017,1450,,,
GS11P14MAC0036,4740,0,$0,0%
VA249C0780,3600,0,$0,0%
INP16PC00004,1443,0,$0,0%
W5J9JE12C0031,2100,0,$0,0%
W9123624C5010,2100,,,
VA69DC0499,3600,0,$0,0%
W912DR09C0019,2100,0,$0,0%
VA26314C0041,3600,10,$8.67 Million,58.1%
36C25018C0209,3600,0,$0,0%
DESC0000281,8900,0,$0,0%
GS11P08ZGM0007,4740,0,$0,0%
GS08P07JCC0025,4740,0,$0,0%
36C24822C0065,3600,0,$0,0%
47PG0424C0001,4740,,,
VA261C0549,3600,0,$0,0%
GS11P15MKC0002,4740,0,$0,0%
W50S6Z23C0002,2100,,,
47PD1023C0013,4740,,,
VA255C0452,3600,0,$0,0%
INICABQ7080009,1450,0,$0,0%
V673C531,3600,0,$0,0%
89243323CFE000081,8900,,,
2032H320C00018,2001,,,
GS11P09YEC0174,4740,0,$0,0%
36C25524C0080,3600,,,
75D30120C09609,7523,,,
12405B23C0012,12H2,,,
VA257C0088,3600,0,$0,0%
VA251C0788,3600,0,$0,0%
SALMEC07C0009,1900,0,$0,0%
VA26217C0194,3600,0,$0,0%
GS06P05TEC0018,4740,0,$0,0%
47PL0118C0016,4740,,,
GS09P09WRC0042,4740,0,$0,0%
W5J9JE24C0004,2100,0,$0,0%
INP16PC00436,1443,,,
W9123624C5031,2100,0,$0,0%
36C24119C0073,3600,0,$0,0%
V650C653,3600,0,$0,0%
36C25919C0295,3600,0,$0,0%
697DCK24C00032,6920,,,
AG435HC090004,12C2,0,$0,0%
VA259C0366,3600,0,$0,0%
W91B4N10C8184,2100,0,$0,0%
JFKCJFK09C00013,3352,0,$0,0%
INP17PC00754,1443,,,
89233121CNA000205,8900,,,
W912EK22C0038,2100,,,
VA244C0146,3600,0,$0,0%
W91B4M10C0062,2100,0,$0,0%
VA262C1189,3600,0,$0,0%
GS11P10MKM0062,4740,0,$0,0%
W50S7K21C0003,2100,,,
DAHA4003C0002,2100,0,$0,0%
HHSD200201460242C,7523,0,$0,0%
ST000200303DGS05P03STM0026,4740,0,$0,0%
V636C1061,3600,0,$0,0%
JA000200308DGS08P03JAC0090,4740,0,$0,0%
VA25617C0232,3600,0,$0,0%
INF14PC00168,1448,0,$0,0%
36C25923C0097,3600,0,$0,0%
00564200302DV564C302,3600,0,$0,0%
W90U4109C0009,2100,0,$0,0%
697DCK23C00140,6920,,,
W5J9JE15C0032,2100,0,$0,0%
36C26224C0244,3600,0,$0,0%
36C25922C0019,3600,0,$0,0%
W917PM06C0028,2100,0,$0,0%
GS03P09QMC0065,4740,0,$0,0%
VA245C0567,3600,0,$0,0%
W912L112C0012,2100,0,$0,0%
W917BE05C0004,2100,0,$0,0%
GS08P10VPC0018,4740,0,$0,0%
HHSD200201588090C,7523,0,$0,0%
47PE0218C0033,4740,,,
47PF0019C0034,4740,,,
47PK1619C0011,4740,,,
47PM0320C0001,4740,,,
VA245C0175,3600,0,$0,0%
GS08P11JBC0022,4740,0,$0,0%
GS09P09KTC0050,4740,0,$0,0%
VA250C0249,3600,0,$0,0%
1232SD18C0095,12H2,,,
36C26024C0014,3600,0,$0,0%
VA259C0318,3600,0,$0,0%
47PL0117C0001,4740,,,
GS11P16MKC7128,4740,,,
GS05P08FBC0010,4740,0,$0,0%
VA256C1439,3600,1,"$603,000",73.3%
AG32SDC170036,12H2,,,
W912QR09C0081,2100,0,$0,0%
GS11P14YTP0005,4740,0,$0,0%
W912HN19C3000,2100,,,
GS11P08MAM0293,4740,0,$0,0%
HSCG8206N3WC207,7008,0,$0,0%
VA24815C0181,3600,0,$0,0%
DAHA4703C0003,2100,0,$0,0%
W912HN07C0020,2100,0,$0,0%
GS00P13CYC0106,4740,0,$0,0%
VA539C0006,3600,0,$0,0%
GS11P10MKC0064,4740,0,$0,0%
VA25013C0136,3600,0,$0,0%
GS04P17BVC0007,4740,,,
GS11P13ZGC0186,4740,0,$0,0%
47PK0920C0020,4740,,,
GS09P06WFC0058,4740,0,$0,0%
HSCG8306C3WF127,7008,0,$0,0%
32KW200309D5032KW03022,12K3,,,
VA255C0030,3600,0,$0,0%
INPC1574080091,1443,0,$0,0%
W912JM09C0019,2100,0,$0,0%
DTFAWN16C00418,6920,,,
W50S8V22C0004,2100,,,
V463C0319,3600,0,$0,0%
GS09P10WFC0027,4740,0,$0,0%
W91B4M10C4069,2100,0,$0,0%
GS11P13ZGC0159,4740,0,$0,0%
GS08P16JBC7038,4740,0,$0,0%
DACA0103C0029,2100,0,$0,0%
W9124Q06C0001,2100,0,$0,0%
W9127Q06C0002,2100,0,$0,0%
W91JA411C7003,2100,0,$0,0%
GS03P14QBP0026,4740,0,$0,0%
47PK0523C0013,4740,,,
VA257C0600,3600,0,$0,0%
W912DQ23C7002,2100,,,
GS10P11XFC0014,4740,,,
VA24914C0193,3600,0,$0,0%
36C25919C0068,3600,0,$0,0%
36C24421C0059,3600,0,$0,0%
00562200309DV562P434,3600,0,$0,0%
W912DR19C0011,2100,0,$0,0%
GS00P12CYC0104,4740,,,
DJBP0700CC00000017,1540,0,$0,0%
GS09P13WFC0028,4740,,,
VA24812C0323,3600,,,
36C24918C0220,3600,,,
70B01C18C00000126,7014,,,
W5J9LE10C0033,2100,0,$0,0%
W912JB15C8009,2100,0,$0,0%
36C24220C0141,3600,0,$0,0%
GB00200010DGS05P00GBC0040,4740,0,$0,0%
W9124Q05C0298,2100,0,$0,0%
GS02P11PWC0009,4740,0,$0,0%
V69DC6298A,3600,0,$0,0%
VA402241C0032,3600,0,$0,0%
GS05P16SKC7000,4740,0,$0,0%
VA261C0017,3600,0,$0,0%
1282A721C0053,12C2,,,
36C24823C0050,3600,0,$0,0%
W912KZ16C0003,2100,0,$0,0%
INP12PC40001,1443,0,$0,0%
19EZ8024C0003,1900,,,
INP14PC00142,1443,,,
GS09P15KTC7016,4740,0,$0,0%
70Z02818CPRW00900,7008,,,
W91B4N10C8166,2100,0,$0,0%
HSCG8307C3WV002,7008,0,$0,0%
GS11P11MAC0162,4740,0,$0,0%
W912QR11C0047,2100,0,$0,0%
VA256C0682,3600,0,$0,0%
00242200309DV528A8C51398A,3600,0,$0,0%
W9124D10C0037,2100,0,$0,0%
GS09P10WFC0009,4740,0,$0,0%
V691C07188A,3600,0,$0,0%
DTFACT17C00032,6920,,,
GS03P08AZC0005,4740,0,$0,0%
GS08P15JBC7017,4740,0,$0,0%
12445124C0008,12C2,,,
GS11P09YEC0186,4740,0,$0,0%
GS09P06WRC3018,4740,0,$0,0%
70B01C19C00000186,7014,,,
GS04P06EWC0037,4740,0,$0,0%
VA24416C0232,3600,0,$0,0%
47PK1724C0011,4740,,,
W911RZ04C0007,2100,,,
DTFAGL08C00232,6920,0,$0,0%
47PD1219C0026,4740,,,
W912HN04C0010,2100,0,$0,0%
VA69D12C0268,3600,0,$0,0%
TEPJ1501553,2041,,,
GS04P16EXC7071,4740,0,$0,0%
V564C316,3600,0,$0,0%
INPC3059040901,1443,0,$0,0%
W912JM08C0024,2100,0,$0,0%
AG04P5C100018,12C2,0,$0,0%
W91B4P10C0079,2100,0,$0,0%
VA69D13C0144,3600,0,$0,0%
47PD0318C0006,4740,,,
GS08P04JBC0045,4740,0,$0,0%
GS04P09RAC0032,4740,,,
W917PM09C0101,2100,0,$0,0%
W912WJ15C0032,2100,,,
GS11P04YEC0214,4740,0,$0,0%
W912QR05C0004,2100,0,$0,0%
W91B4M09C4176,2100,0,$0,0%
12314218C0006,1205,,,
GS11P17YMC0016,4740,,,
VA250C0593,3600,0,$0,0%
75N99023C00032,7529,,,
INPC5299089500,1443,0,$0,0%
INF50181AC013,1448,0,$0,0%
W5K9FH12C0096,2100,0,$0,0%
140F0421C0009,1448,,,
70FA2019C00000007,7022,,,
W91B4N10C8171,2100,0,$0,0%
DACA0103C0019,2100,0,$0,0%
GS04P17EXC0002,4740,,,
W9123607C0024,2100,0,$0,0%
GS11P11YEC0005,4740,0,$0,0%
GS11P07YTC0490,4740,0,$0,0%
DJBX00028,1540,0,$0,0%
47PH0518C0002,4740,,,
47PG0719C0010,4740,,,
W5J9JE12C0036,2100,0,$0,0%
W91B4P10C0060,2100,0,$0,0%
VA262C0112,3600,0,$0,0%
VA26313C0020,3600,0,$0,0%
INL16PC00121,1422,,,
W5K9FH12C0049,2100,0,$0,0%
GS04P17EXC0019,4740,,,
INPC3059060906,1443,0,$0,0%
KS000200307DGS09P03KSD0107,4740,0,$0,0%
GS03P16DXC7045,4740,0,$0,0%
W519TC24C2035,2100,,,
GS04P05EXC9000,4740,0,$0,0%
GS05P06FBC0009,4740,0,$0,0%
EPC05078,6800,0,$0,0%
36C25020C0207,3600,0,$0,0%
47PK1423C0011,4740,,,
GS03P08DXC0048,4740,0,$0,0%
GS08P12JFC0102,4740,0,$0,0%
VA69D14C0296,3600,0,$0,0%
V246C00422,3600,0,$0,0%
INF10PC77011,1448,0,$0,0%
47PF0018C0018,4740,,,
47PK1318C0007,4740,0,$0,0%
47PJ0019C0075,4740,,,
W9124M04C0042,2100,0,$0,0%
W917BE06C0013,2100,0,$0,0%
DEFE0014368,8900,0,$0,0%
HSCG2815C7AD118,7008,0,$0,0%
GS11P17YMC0019,4740,,,
W91B4M09C7043,2100,0,$0,0%
GS11P12MAC0400,4740,0,$0,0%
W9126G14C0068,2100,0,$0,0%
W9115117C0079,2100,0,$0,0%
W912DW12C0037,2100,,,
36C77621C0014,3600,0,$0,0%
W912PL24C0034,2100,0,$0,0%
W912DS09C0005,2100,0,$0,0%
GS10P14XJP0017,4740,0,$0,0%
GS03P06DXC0035,4740,0,$0,0%
W9128F14C0068,2100,,,
W912HP16C0001,2100,,,
W5K9FH11C0194,2100,0,$0,0%
W9126G23C0019,2100,,,
W9124Q06C0214,2100,0,$0,0%
36C24124C0022,3600,0,$0,0%
W50S8T24C0003,2100,0,$0,0%
W912HP12C0037,2100,0,$0,0%
GS11P15YTC7021,4740,0,$0,0%
47PG0723C0004,4740,,,
W9126G17C0090,2100,0,$0,0%
W912HN23C3003,2100,,,
W22G1F08C0003,2100,0,$0,0%
GS11P09YTC0036,4740,0,$0,0%
INPC3000070015,1443,0,$0,0%
W90U4211C4090,2100,0,$0,0%
W911KB18C0013,2100,,,
GS11P10YTC0279,4740,,,
140P1518C0015,1443,,,
1645BC17C0007,1645,,,
36C24724C0047,3600,,,
VA256C0408,3600,0,$0,0%
SGT50010C0006,1900,0,$0,0%
47PF0018C0030,4740,,,
VA25115C0008,3600,0,$0,0%
SJM37006R0015,1900,,,
36C24619C0010,3600,0,$0,0%
W9127S10C6012,2100,0,$0,0%
VA255C0146,3600,0,$0,0%
VA26314C0108,3600,,,
DJDEAHQ080166O,1524,0,$0,0%
VA101CFMC0100,3600,517,$4.87 Billion,718.0%
GS05P10SLC0033,4740,0,$0,0%
GS11P09YTC0479,4740,0,$0,0%
W917PM07C0014,2100,0,$0,0%
GS09P12KZC0003,4740,0,$0,0%
VA241C1737,3600,0,$0,0%
GS09P13WKC0013,4740,0,$0,0%
W9123818C0020,2100,,,
VA263C0804,3600,0,$0,0%
DTFACN11C00076,6920,0,$0,0%
36C24419C0171,3600,0,$0,0%
47PD1220C0003,4740,,,
GS11P16YTC7178,4740,0,$0,0%
W9115107C0074,2100,0,$0,0%
GS03P06CDC0059,4740,0,$0,0%
W912PM18C0021,2100,,,
GS08P12JBP0139,4740,0,$0,0%
W917BG08C0038,2100,0,$0,0%
47PA0319C0004,4740,,,
VA260C0643,3600,0,$0,0%
V667C40197,3600,0,$0,0%
INF601818C615,1448,0,$0,0%
VA25617C0114,3600,0,$0,0%
W912QR17C0041,2100,,,
W912DQ11C4034,2100,0,$0,0%
GS07P06URC0028,4740,0,$0,0%
V528C887,3600,0,$0,0%
VA256C0364,3600,0,$0,0%
36C24822C0103,3600,0,$0,0%
W9128F23C0010,2100,,,
HHSI102201300001C,7527,0,$0,0%
140A0319C0013,1450,,,
36C24418C0280,3600,0,$0,0%
GS09P09WRC0014,4740,0,$0,0%
GS11P13MAP0232,4740,0,$0,0%
W912DQ13C4017,2100,58,$23.63 Million,224.0%
VA69D13C0220,3600,0,$0,0%
W81XWH10C0286,2100,0,$0,0%
W50S7V22C0003,2100,,,
W9124724C0084,2100,0,$0,0%
W91QV123C0063,2100,0,$0,0%
VA259C0848,3600,0,$0,0%
W913FT12C0021,2100,0,$0,0%
GS04P04EXC0051,4740,0,$0,0%
GS08P05JCC3006,4740,0,$0,0%
W912DS05C0008,2100,0,$0,0%
VA255C0595,3600,0,$0,0%
VA260C0655,3600,0,$0,0%
GS09P06WQC0003,4740,0,$0,0%
VA249C0692,3600,0,$0,0%
W912QR13C0017,2100,0,$0,0%
W912PP15C0035,2100,0,$0,0%
GS11P07YTC0238,4740,0,$0,0%
W912DY15C0061,2100,0,$0,0%
DTRS5705C10032,6901,0,$0,0%
GS03P16DXC7042,4740,,,
89233121CNA000191,8900,,,
19AQMM24C0150,1900,0,$0,0%
33330218CF0010464,3300,0,$0,0%
W912BV22C0025,2100,,,
47PJ0017C0021,4740,,,
GS09P08WJC0029,4740,0,$0,0%
36C25819C0102,3600,0,$0,0%
VA263C0763,3600,0,$0,0%
W912QR19C0048,2100,,,
697DCK24C00245,6920,,,
V642C545,3600,0,$0,0%
GS08P07JBP0106,4740,0,$0,0%
VA69D13C0134,3600,0,$0,0%
0069D200309DV69DC610,3600,0,$0,0%
GS11P10YTC0218,4740,0,$0,0%
W912L106C0007,2100,0,$0,0%
VA25112C0030,3600,0,$0,0%
AG82B1C100183,12C2,0,$0,0%
VA258C0549,3600,0,$0,0%
HHSD200200405282C,7523,0,$0,0%
47PK1919C0006,4740,,,
W912QR24C0039,2100,0,$0,0%
VA263RA0972,3600,0,$0,0%
47PM0418C0037,4740,,,
W5J9JE15C0003,2100,0,$0,0%
VA25611C1450,3600,0,$0,0%
INPP11PC26416,1443,0,$0,0%
47PJ0021C0032,4740,,,
W91B4M09C4121,2100,0,$0,0%
36C26123C0036,3600,0,$0,0%
W81XWH09C0092,2100,0,$0,0%
47PB0018C0008,4740,,,
W912L707C0134,2100,0,$0,0%
W9126G15C0016,2100,0,$0,0%
AG4384C100010,12H2,0,$0,0%
GS03P16QAC7004,4740,0,$0,0%
W912DQ23C7000,2100,,,
36C24623C0086,3600,0,$0,0%
GS04P07EWC0007,4740,0,$0,0%
VA245C0182,3600,0,$0,0%
V247C03988A,3600,0,$0,0%
W912L114C0025,2100,0,$0,0%
36C24218C0006,3600,0,$0,0%
GS10P13LTC0028,4740,0,$0,0%
VA25914C0277,3600,0,$0,0%
36C25621C0038,3600,0,$0,0%
140P4520C0030,1443,,,
W9128F04C0025,2100,0,$0,0%
V568C445,3600,0,$0,0%
NRC1009368,3100,0,$0,0%
47PF0018C0095,4740,,,
W912HN23C3002,2100,,,
36C24419C0068,3600,4,"$763,406",59.2%
47PK0524C0011,4740,,,
47PJ0024C0020,4740,,,
W911SA07C0004,2100,0,$0,0%
W912DS24C0016,2100,0,$0,0%
12445123C0018,12C2,,,
36C77624C0195,3600,0,$0,0%
VA528C0372,3600,0,$0,0%
DABR0104C0015,2100,0,$0,0%
V00241C00049,3600,0,$0,0%
GS09P05WLC0023,4740,0,$0,0%
F06CC10345,3300,0,$0,0%
W912JA09C0002,2100,0,$0,0%
W9124807C0032,2100,0,$0,0%
AG32SDC160058,12H2,0,$0,0%
GS03P15QMC0014,4740,0,$0,0%
V664C07748A,3600,0,$0,0%
HHSD200201794617C,7523,,,
GS03P16QKC7050,4740,,,
36C24219C0121,3600,0,$0,0%
47PG0918C0005,4740,,,
140P5323C0010,1443,,,
W5J9JE12C0081,2100,0,$0,0%
GS03P13QKC0076,4740,0,$0,0%
GS04P09EWC0157,4740,0,$0,0%
W912JM14C0018,2100,0,$0,0%
AG84N8C140027,12C2,0,$0,0%
INICBM00070033,1450,0,$0,0%
VA262C0708,3600,0,$0,0%
VA24417C0073,3600,0,$0,0%
W912KC06C0004,2100,0,$0,0%
W9127807C0015,2100,0,$0,0%
W912PP20C0011,2100,0,$0,0%
VA247C1341,3600,0,$0,0%
W912QR09C0080,2100,0,$0,0%
W9126G05C0007,2100,0,$0,0%
W912BU15C0046,2100,,,
GS08P16JBC7046,4740,0,$0,0%
GS09P13WMC0006,4740,0,$0,0%
HHSN272201600004C,7529,,,
DABK0303C0026,2100,0,$0,0%
W90YVD10C4000,2100,0,$0,0%
VA24413C0398,3600,0,$0,0%
GS04P16EXC7110,4740,0,$0,0%
47PE0221C0014,4740,,,
47PK0821C0001,4740,,,
W50S8V22C0001,2100,,,
47PK1122C0012,4740,,,
W9124J14C0077,2100,0,$0,0%
V671C6398A,3600,0,$0,0%
140L0624C0024,1422,,,
140P3023C0029,1443,,,
GS09P07KLC0029,4740,0,$0,0%
VA25613C0162,3600,0,$0,0%
GS09P15WLC7004,4740,0,$0,0%
GS09P15WNC7009,4740,0,$0,0%
VA263C1002,3600,0,$0,0%
GS10P13XJC0046,4740,0,$0,0%
36C25923C0141,3600,0,$0,0%
TPDAFRW11C0013,2036,0,$0,0%
INPC8610110001,1443,0,$0,0%
HHSD200201459487C,7523,0,$0,0%
VA25517C0209,3600,0,$0,0%
W91LV207C0031,2100,0,$0,0%
47PM1019C0007,4740,,,
70Z02824CMIAM0013,7008,0,$0,0%
36C24418C0037,3600,10,$1.42 Million,62.3%
47PE0322C0008,4740,,,
W912DW24C0004,2100,33,$47.32 Million,81.7%
GS11P16YTC7157,4740,,,
W91B4K09C5011,2100,0,$0,0%
W9123608C0031,2100,0,$0,0%
VA248C1838,3600,0,$0,0%
GS08P13JFC0004,4740,0,$0,0%
V691C7695,3600,0,$0,0%
W9124N08C0048,2100,0,$0,0%
W81XWH11C0484,2100,0,$0,0%
W912CL09C0031,2100,,,
VA259C0195,3600,0,$0,0%
GS11P14YEP0180,4740,0,$0,0%
GS11P16MKC7124,4740,,,
31310018C0030,3100,,,
GS11P04YTC0146,4740,0,$0,0%
36C77622C0072,3600,0,$0,0%
V671C6468A,3600,0,$0,0%
VA262C0971,3600,0,$0,0%
GS11P07ZGC0083,4740,0,$0,0%
W90U4210C4052,2100,0,$0,0%
GS04P08EWC0201,4740,0,$0,0%
00562200309DV562C433,3600,0,$0,0%
5114200309D50511430400,12H2,0,$0,0%
VA243C0084,3600,0,$0,0%
W917BK09C0048,2100,0,$0,0%
GS11P10YEC0163,4740,,,
W912JM11C0014,2100,,,
SAQMMA11C0236,1900,,,
VA246C0619,3600,0,$0,0%
47PK0119C0009,4740,,,
W9124M04C0010,2100,,,
GS11P14MAC0298,4740,0,$0,0%
SIZ1008C0536,1900,0,$0,0%
47PK1718C0006,4740,,,
DEFE0004122,8900,0,$0,0%
W912L210C0002,2100,0,$0,0%
W9124E12C0002,2100,0,$0,0%
W15QKN19C1021,2100,,,
VA255C1111,3600,0,$0,0%
1232SA19C0001,12H2,,,
W91QV115C0140,2100,0,$0,0%
GS03P10QMC0018,4740,0,$0,0%
VA241C1393,3600,0,$0,0%
VA24513C0038,3600,0,$0,0%
2032H319C00014,2001,,,
V598C1134,3600,0,$0,0%
SPE50017C0030,1900,,,
W912HN14C0021,2100,0,$0,0%
W912DQ23C4030,2100,,,
W5K9UR11C7045,2100,0,$0,0%
GS11P12YTC0213,4740,0,$0,0%
GS05P13SPC0015,4740,0,$0,0%
GS07P16URC7027,4740,0,$0,0%
47PK1221C0021,4740,,,
47PJ0018C0039,4740,,,
47PK1620C0008,4740,,,
36C25724C0035,3600,0,$0,0%
W911QY10C0238,2100,0,$0,0%
V621C568A,3600,,,
DTFAAC13C00030,6920,0,$0,0%
VA263C1292,3600,0,$0,0%
GS09P15WAC7002,4740,0,$0,0%
47PD0518C0002,4740,,,
6973GH19C00096,6920,,,
GS11P13ZGC0148,4740,0,$0,0%
W9126G10C0103,2100,0,$0,0%
W5J9JE15C0014,2100,0,$0,0%
6973GH23C00149,6920,,,
W56HZV20CL854,2100,,,
W56HZV13CL555,2100,0,$0,0%
GS03P17DXC0006,4740,,,
GS09P09WDC0016,4740,,,
GS10P04LTC0040,4740,0,$0,0%
DTFAEN16C00029,6920,0,$0,0%
GS09P13NPC0003,4740,0,$0,0%
SA000200303DGS05P03SAC0065,4740,0,$0,0%
SW000200304DGS05P03SWM3936,4740,,,
VA258RA0400,3600,0,$0,0%
04R4200306D5004R439440,12C2,0,$0,0%
VA25612C0281,3600,0,$0,0%
00650200309DV650C665,3600,0,$0,0%
VA241P1458,3600,0,$0,0%
VA246RA0328,3600,0,$0,0%
W9124722C0126,2100,0,$0,0%
W912BV13C0002,2100,0,$0,0%
HSBP1017C00118,7014,,,
VA244C1503,3600,4,"$250,793",49.4%
47PK0119C0010,4740,,,
70B01C23C00000017,7014,,,
INF17PC00210,1448,,,
VA262C0082,3600,0,$0,0%
SGE50004C1190,1900,0,$0,0%
W9127S07C6001,2100,0,$0,0%
47PD1219C0008,4740,,,
W911SA07C0005,2100,0,$0,0%
VA26313C0166,3600,0,$0,0%
AG04T15004T140067,12C2,0,$0,0%
GS11P12YTP0015,4740,0,$0,0%
W9126G06C0036,2100,0,$0,0%
47PE0119C0019,4740,,,
VA25116C0002,3600,0,$0,0%
GS07P15URP0022,4740,0,$0,0%
W912ER10C0003,2100,0,$0,0%
36C25022C0141,3600,0,$0,0%
GS09P04WLC0027,4740,0,$0,0%
HSCG8306N3WF140,7008,0,$0,0%
GS03P16DXC7029,4740,,,
70B06C20C00000137,7014,,,
W919QA11C0043,2100,0,$0,0%
47PD1022C0004,4740,,,
GS05P16SVC7042,4740,0,$0,0%
GS03P16CDC7020,4740,,,
GS06P05GYC0001,4740,0,$0,0%
W9124Q07C0679,2100,0,$0,0%
47PC0224C0012,4740,,,
VA261C0317,3600,0,$0,0%
W917BE09C0021,2100,0,$0,0%
W912LR14C0004,2100,0,$0,0%
140F0122C0016,1448,,,
W912QR11C0038,2100,0,$0,0%
W50S8E20C0001,2100,,,
W9123822C0016,2100,,,
GS08P16JBC7002,4740,0,$0,0%
VA69DC1291,3600,0,$0,0%
DABJ0303C0017,2100,0,$0,0%
47PK1219C0018,4740,,,
140P1220C0001,1443,,,
47PD0823C0012,4740,,,
V10N3C377,3600,,,
W9124711C0086,2100,0,$0,0%
36C24419C0181,3600,0,$0,0%
VA25913C0412,3600,0,$0,0%
W912LA11C0005,2100,27,$9.42 Million,85.5%
W91QF416C0006,2100,0,$0,0%
INP17PC00234,1443,,,
W912DQ18C4054,2100,0,$0,0%
W911QY24C0012,2100,,,
140F0420C0025,1448,,,
W912CF09C0003,2100,0,$0,0%
47PF0020C0020,4740,,,
VA247C1408,3600,0,$0,0%
GS03P08CDC0056,4740,0,$0,0%
VA25612C0289,3600,0,$0,0%
INLNDC070011,1422,0,$0,0%
W56HZV09CL530,2100,0,$0,0%
W9127S10C6022,2100,0,$0,0%
DTFAGL08C00031,6920,0,$0,0%
GS09P08WDC0056,4740,0,$0,0%
DABK4103C0103,2100,0,$0,0%
W911QY10C0236,2100,0,$0,0%
GS11P09ZGC0003,4740,0,$0,0%
W912HP18C4000,2100,35,$21.62 Million,255.0%
DTFACT13C00003,6920,0,$0,0%
V691C05268A,3600,0,$0,0%
GS11P14YEC0138,4740,0,$0,0%
W912J206C0001,2100,0,$0,0%
GS11P07YTP0235,4740,0,$0,0%
W9127810C0046,2100,0,$0,0%
VA52814C0070,3600,0,$0,0%
W5J9JE11C0195,2100,0,$0,0%
W25G1V08C0014,2100,0,$0,0%
SPE50016C0042,1900,0,$0,0%
W91B4N09C8089,2100,0,$0,0%
INF10PC76748,1448,0,$0,0%
19AQMM20C0234,1900,0,$0,0%
12405B22C0012,12H2,,,
V632C50198,3600,0,$0,0%
GS04P06EXC0088,4740,0,$0,0%
W912QR06C0028,2100,0,$0,0%
W911SG20C0025,2100,,,
DABK0103C0013,2100,,,
V69D695Z30001,3600,0,$0,0%
INP15PC00860,1443,,,
36C25918C0318,3600,0,$0,0%
140A1619C0019,1450,,,
INP14PC00458,1443,,,
36C24221C0054,3600,0,$0,0%
W5J9JE10C0064,2100,0,$0,0%
DJBCCS4P620174,1540,0,$0,0%
VA260C0596,3600,0,$0,0%
VA250C0448,3600,0,$0,0%
VA241C2394,3600,0,$0,0%
140P2018C0074,1443,,,
W911RZ07C0006,2100,0,$0,0%
INP15PC00803,1443,0,$0,0%
VA247RA1285,3600,0,$0,0%
W5K9FH12C0112,2100,0,$0,0%
GS11P14MAC0098,4740,0,$0,0%
1282B124C0017,12C2,,,
00554200308DV554C834,3600,0,$0,0%
V255657Q40007,3600,0,$0,0%
W912PL16C0002,2100,38,$21.55 Million,64.9%
VA262C0154,3600,0,$0,0%
GS11P09YEC0047,4740,0,$0,0%
47PK1619C0012,4740,,,
47PE0621C0001,4740,,,
DACW3102C0015,2100,0,$0,0%
INF201819C032,1448,0,$0,0%
W90YVD10C4010,2100,0,$0,0%
GS08P12JFP0018,4740,0,$0,0%
GS11P09ZGC0029,4740,0,$0,0%
W9126G13C0009,2100,0,$0,0%
W911S717C0200,2100,0,$0,0%
W9126G10C0016,2100,0,$0,0%
W912KC14C0015,2100,0,$0,0%
GS02P04PLC0056,4740,0,$0,0%
W911KB12C0008,2100,75,$73.31 Million,102.6%
W9124R08C0025,2100,0,$0,0%
GS10P09LTC0065,4740,0,$0,0%
W91B4P12C0007,2100,0,$0,0%
2032H324C00001,2001,,,
W912DQ10C4030,2100,0,$0,0%
VA101CFMC0154,3600,0,$0,0%
VA26217C0150,3600,0,$0,0%
DOCWC133F13CN0133,1330,0,$0,0%
VA24412C0156,3600,0,$0,0%
47PD0118C0010,4740,,,
INP15PC00469,1443,0,$0,0%
VA256C0639,3600,0,$0,0%
VA263RA0680,3600,0,$0,0%
VA251C0822,3600,0,$0,0%
GS11P15NWC0143,4740,0,$0,0%
VA528C0325,3600,0,$0,0%
W9128F08C0036,2100,0,$0,0%
W9126G19C0131,2100,,,
140G0122C0008,1434,,,
47PK0923C0001,4740,,,
47PK1724C0012,4740,,,
W9128A18C0001,2100,,,
VA26214C0174,3600,0,$0,0%
W15QKN17C1073,2100,0,$0,0%
00671200309DV671C617A,3600,0,$0,0%
DOCWF133F15CN0145,1330,0,$0,0%
VA247C0959,3600,0,$0,0%
GS03P16AZC7021,4740,,,
INPC1211070911,1443,0,$0,0%
47PD1219C0019,4740,,,
VA244C0081,3600,0,$0,0%
VA256C0163,3600,0,$0,0%
VA244C1448,3600,0,$0,0%
DOCWC133F05CN1331,1330,0,$0,0%
VA25912C0208,3600,0,$0,0%
VA69D13C0254,3600,0,$0,0%
W50S6Y24C0005,2100,,,
W912L704C0003,2100,0,$0,0%
VA247C0051,3600,0,$0,0%
36C24424C0035,3600,0,$0,0%
W9115107C0057,2100,0,$0,0%
GS11P10YTC0254,4740,0,$0,0%
W9127823C0032,2100,,,
W90U4210C4130,2100,0,$0,0%
VA24817C0108,3600,0,$0,0%
W5J9JE12C0147,2100,0,$0,0%
VA24813C0170,3600,0,$0,0%
47PL0118C0022,4740,,,
DOLOPS16C0043,1605,0,$0,0%
W90U4210C4103,2100,0,$0,0%
36C25920C0170,3600,0,$0,0%
INPC8219092016,1443,0,$0,0%
697DCK23C00429,6920,,,
47PE0219C0045,4740,,,
JFKCJFK09C00010,3352,,,
GS02P08PWC0005,4740,0,$0,0%
GS01P13NFC0016,4740,0,$0,0%
GS11P05ZGC0075,4740,0,$0,0%
W9126G11C0088,2100,0,$0,0%
INPC1720080406,1443,0,$0,0%
W912HN09C0061,2100,0,$0,0%
F0536CW10186,3300,0,$0,0%
VA263C1071,3600,0,$0,0%
