Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
N6945011C7339,1700,Empty,Empty,Empty
SGT50010C0010,1900,Empty,Empty,Empty
GS11P08YTC0134,4740,Empty,Empty,Empty
VA256C0468,3600,Empty,Empty,Empty
DOLJ051A20158,1630,Empty,Empty,Empty
SAU90010C0506,1900,Empty,Empty,Empty
W9128A12C0001,2100,Empty,Empty,Empty
FA667014C0003,5700,Empty,Empty,Empty
INF60181AC655,1448,Empty,Empty,Empty
VA25917C0118,3600,Empty,Empty,Empty
W911SA18C2004,2100,Empty,Empty,Empty
GS06P12TEC0013,4740,Empty,Empty,Empty
697DCK20C00123,6920,Empty,Empty,Empty
GS04P10EXC0112,4740,Empty,Empty,Empty
VA52814C0091,3600,Empty,Empty,Empty
N6945008C1759,1700,Empty,Empty,Empty
VA24616C0065,3600,Empty,Empty,Empty
VA259C0930,3600,Empty,Empty,Empty
N4008020C0020,1700,Empty,Empty,Empty
N6247307C8004,1700,Empty,Empty,Empty
FA440708C0017,5700,Empty,Empty,Empty
VA247C0549,3600,Empty,Empty,Empty
75D30120C08131,7523,Empty,Empty,Empty
GS02P07PVC0014,4740,Empty,Empty,Empty
697DCK23C00106,6920,Empty,Empty,Empty
VA701RA0056,3600,Empty,Empty,Empty
FA281609C0042,5700,Empty,Empty,Empty
W91B4M09C4182,2100,Empty,Empty,Empty
N3654A08C9008,1700,Empty,Empty,Empty
V247C0496,3600,Empty,Empty,Empty
VA255C0327,3600,Empty,Empty,Empty
00262200305DV691C4248A,3600,Empty,Empty,Empty
W9123605C0057,2100,Empty,Empty,Empty
47PD0419C0014,4740,Empty,Empty,Empty
AG82HWC070008,12H2,Empty,Empty,Empty
FA441805C0007,5700,Empty,Empty,Empty
FA282319CA039,5700,Empty,Empty,Empty
W912QR12C0017,2100,Empty,Empty,Empty
N6945023C0048,1700,Empty,Empty,Empty
FA252123C0036,5700,Empty,Empty,Empty
N4008009C1502,1700,Empty,Empty,Empty
2032H820C00034,2050,Empty,Empty,Empty
47PE0720C0044,4740,Empty,Empty,Empty
36C24919C0176,3600,Empty,Empty,Empty
19AQMM18C0238,1900,Empty,Empty,Empty
W90U4210C4028,2100,Empty,Empty,Empty
1240LT23C0058,12C2,Empty,Empty,Empty
GS04P09RAC0096,4740,Empty,Empty,Empty
GS10P10XJC0019,4740,Empty,Empty,Empty
NNK08CB55C,8000,Empty,Empty,Empty
VA69D17C0076,3600,Empty,Empty,Empty
GS05P05GBC0006,4740,Empty,Empty,Empty
GS04P13EXC0081,4740,Empty,Empty,Empty
140L0618C0036,1422,Empty,Empty,Empty
N6945007C6848,1700,Empty,Empty,Empty
47PM0421C0003,4740,Empty,Empty,Empty
36C24823C0035,3600,Empty,Empty,Empty
W9124723C0081,2100,Empty,Empty,Empty
FA570812C0012,5700,Empty,Empty,Empty
00562200309DV562C437,3600,Empty,Empty,Empty
FA460807C0008,5700,Empty,Empty,Empty
W9123815C0001,2100,Empty,Empty,Empty
W912L209C0008,2100,Empty,Empty,Empty
IND10PC18479,1406,Empty,Empty,Empty
N6945012C3086,1700,Empty,Empty,Empty
GS09P11WRC0069,4740,Empty,Empty,Empty
W9136412C0036,2100,Empty,Empty,Empty
W912JV15C0006,2100,Empty,Empty,Empty
GS04P00EXC0018,4740,Empty,Empty,Empty
W912DQ10C4002,2100,Empty,Empty,Empty
47PE0618C0004,4740,Empty,Empty,Empty
1282A718C0052,12C2,Empty,Empty,Empty
W912KZ13C0003,2100,Empty,Empty,Empty
70B01C19C00000167,7014,Empty,Empty,Empty
GS09P04WBC0005,4740,Empty,Empty,Empty
W912BV22C0008,2100,Empty,Empty,Empty
GS11P11YTC0301,4740,Empty,Empty,Empty
VA26315C0135,3600,Empty,Empty,Empty
SALMEC06C0017,1900,Empty,Empty,Empty
VA25613C0296,3600,Empty,Empty,Empty
W9124M23C0005,2100,Empty,Empty,Empty
W919QA10C0083,2100,Empty,Empty,Empty
W912J205C2000,2100,Empty,Empty,Empty
N4008508C8031,1700,Empty,Empty,Empty
W9126G15C0103,2100,Empty,Empty,Empty
N4008506C3276,1700,Empty,Empty,Empty
GS01P15NGC0010,4740,Empty,Empty,Empty
VA263C0655,3600,Empty,Empty,Empty
ING17PC00101,1434,Empty,Empty,Empty
N6246705C2051,1700,Empty,Empty,Empty
N4008012C4417,1700,Empty,Empty,Empty
N6247316C0003,1700,Empty,Empty,Empty
697DCK18C00022,6920,Empty,Empty,Empty
INF301819C122,1448,Empty,Empty,Empty
W912PM23C0011,2100,Empty,Empty,Empty
GS11P04MKC0045,4740,Empty,Empty,Empty
W9127818C0032,2100,Empty,Empty,Empty
0069D200305DV69DC5478A,3600,Empty,Empty,Empty
FA446010C0037,5700,Empty,Empty,Empty
FA810114C0003,5700,Empty,Empty,Empty
GS11P08YTC0433,4740,Empty,Empty,Empty
W912DS20C0007,2100,Empty,Empty,Empty
127EAW21C0002,12C2,Empty,Empty,Empty
75N99024C00032,7529,Empty,Empty,Empty
VA24913C0017,3600,Empty,Empty,Empty
W912DR19C0013,2100,Empty,Empty,Empty
DABJ0103C0019,2100,Empty,Empty,Empty
DJB21203026,1540,Empty,Empty,Empty
VA263C0678,3600,Empty,Empty,Empty
AG3K15C100002,12H2,Empty,Empty,Empty
GS04P05EXC0116,4740,Empty,Empty,Empty
GS11P12MKC0009,4740,Empty,Empty,Empty
VA249C0267,3600,Empty,Empty,Empty
VA24817C0222,3600,Empty,Empty,Empty
W9123819C0034,2100,Empty,Empty,Empty
V246C00418,3600,Empty,Empty,Empty
GS09P08WMC0028,4740,Empty,Empty,Empty
N6945015C0602,1700,Empty,Empty,Empty
36E77619C0081,3600,Empty,Empty,Empty
N6945009C2613,1700,Empty,Empty,Empty
FA481916C7002,5700,Empty,Empty,Empty
VA25017C0201,3600,Empty,Empty,Empty
FA468609C0059,5700,Empty,Empty,Empty
N6945015C1606,1700,Empty,Empty,Empty
FA252111C0036,5700,Empty,Empty,Empty
FA301619CA037,5700,Empty,Empty,Empty
FA441714C0031,5700,Empty,Empty,Empty
SGE50013C0001,1900,Empty,Empty,Empty
AG63PXC100024,12C2,Empty,Empty,Empty
N4008313C0003,1700,Empty,Empty,Empty
GS08P04VEC0027,4740,Empty,Empty,Empty
W912DS05C0011,2100,Empty,Empty,Empty
W912DW10C0007,2100,Empty,Empty,Empty
VA263C0119,3600,Empty,Empty,Empty
AG9702C100315,12C2,Empty,Empty,Empty
AG3K15C110019,12H2,Empty,Empty,Empty
V520C5208ATO5,3600,Empty,Empty,Empty
W9124718C0007,2100,Empty,Empty,Empty
AG4419C100588,12C2,Empty,Empty,Empty
19AQMM18C0126,1900,Empty,Empty,Empty
GS04P12EXC0099,4740,Empty,Empty,Empty
VA255C1188,3600,Empty,Empty,Empty
VA52813C0159,3600,Empty,Empty,Empty
N6247307C1011,1700,Empty,Empty,Empty
VA248C1406,3600,Empty,Empty,Empty
N6871103C1340,1700,Empty,Empty,Empty
W91B4M11C6619,2100,Empty,Empty,Empty
GS09P13KZC0007,4740,Empty,Empty,Empty
W912P723C0003,2100,Empty,Empty,Empty
1305M323CNRMA0073,1330,Empty,Empty,Empty
W912L908C0017,2100,Empty,Empty,Empty
V636C1048,3600,Empty,Empty,Empty
FA670316C0002,5700,Empty,Empty,Empty
W912SR20C0004,2100,Empty,Empty,Empty
W912QR12C0033,2100,Empty,Empty,Empty
DTFACN16C00220,6920,Empty,Empty,Empty
N4008507C4399,1700,Empty,Empty,Empty
N4008510C7200,1700,Empty,Empty,Empty
N4425504C9119,1700,Empty,Empty,Empty
MDA94603C0032,97F5,Empty,Empty,Empty
47PA0320C0034,4740,Empty,Empty,Empty
FA466409C0001,5700,Empty,Empty,Empty
F0760303C0009,5700,Empty,Empty,Empty
W912DR19C0031,2100,Empty,Empty,Empty
N4008516C3005,1700,Empty,Empty,Empty
FA441818C0004,5700,Empty,Empty,Empty
N6247206C7550,1700,Empty,Empty,Empty
N4008013C4443,1700,Empty,Empty,Empty
FA481913C0016,5700,Empty,Empty,Empty
GS04P16RRC7023,4740,Empty,Empty,Empty
N0016724C0003,1700,Empty,Empty,Empty
W912CN16C0018,2100,Empty,Empty,Empty
70LART19CPFB00002,7015,Empty,Empty,Empty
GS11P08YTC0068,4740,Empty,Empty,Empty
F2161103C0008,5700,Empty,Empty,Empty
GS11P05YEC0244,4740,Empty,Empty,Empty
VA247C1034,3600,Empty,Empty,Empty
W9128F06C0039,2100,Empty,Empty,Empty
GS04P11EXC0131,4740,Empty,Empty,Empty
W912BU14C0036,2100,Empty,Empty,Empty
W5KA4N12C0083,2100,Empty,Empty,Empty
VA25013C0116,3600,Empty,Empty,Empty
GS06P15GZC7002,4740,Empty,Empty,Empty
GS03P17QAC0021,4740,Empty,Empty,Empty
W919QA11C0035,2100,Empty,Empty,Empty
N6871102C2159,1700,Empty,Empty,Empty
AG3K15503K1551000,12H2,Empty,Empty,Empty
VA701C0081,3600,Empty,Empty,Empty
GS11P10NWC0183,4740,Empty,Empty,Empty
VA25012C0105,3600,Empty,Empty,Empty
47PM0720C0020,4740,Empty,Empty,Empty
GS01P05NFC3025,4740,Empty,Empty,Empty
DOLJ041A00028,1630,Empty,Empty,Empty
F2560003C0010,5700,Empty,Empty,Empty
HQ003408C1010,97F5,Empty,Empty,Empty
FA460010C0005,5700,Empty,Empty,Empty
W9126G12C0114,2100,Empty,Empty,Empty
W5K9FH12C0024,2100,Empty,Empty,Empty
VA24812C0126,3600,Empty,Empty,Empty
FA487713CA016,5700,Empty,Empty,Empty
N6945014C6356,1700,Empty,Empty,Empty
FA860107C0012,5700,Empty,Empty,Empty
GS03P09AZC0018,4740,Empty,Empty,Empty
N4008509C9701,1700,Empty,Empty,Empty
W912DS18C0019,2100,Empty,Empty,Empty
N0017820C2300,1700,Empty,Empty,Empty
N4425508C6001,1700,Empty,Empty,Empty
FA910106C0249,5700,Empty,Empty,Empty
V246C00397,3600,Empty,Empty,Empty
AG32SDC120033,12H2,Empty,Empty,Empty
GS11P11MAM0383,4740,Empty,Empty,Empty
VV523C1290,3600,Empty,Empty,Empty
V797P06FDF20035,3600,Empty,Empty,Empty
DOCSB134109CN0094,1341,Empty,Empty,Empty
36C25819C0142,3600,Empty,Empty,Empty
W9124B19C0026,2100,Empty,Empty,Empty
FA486110CA042,5700,Empty,Empty,Empty
GS08P16JBC7027,4740,Empty,Empty,Empty
W91B4M09C4009,2100,Empty,Empty,Empty
GS01P04BWC0125GSP0108NF0015,4740,Empty,Empty,Empty
W912BV12C0004,2100,Empty,Empty,Empty
GS04P11EXC0212,4740,Empty,Empty,Empty
N6247313C4206,1700,Empty,Empty,Empty
SSR10006C1148,1900,Empty,Empty,Empty
VA246C0252,3600,Empty,Empty,Empty
47PK0921C0024,4740,Empty,Empty,Empty
W9124Q04C0153,2100,Empty,Empty,Empty
W912JM16C0026,2100,Empty,Empty,Empty
N6945009C2562,1700,Empty,Empty,Empty
GS09P14WJC0002,4740,Empty,Empty,Empty
W917PM08C0008,2100,Empty,Empty,Empty
N4008514C8400,1700,Empty,Empty,Empty
FA252106C0045,5700,Empty,Empty,Empty
FA282315C4024,5700,Empty,Empty,Empty
N6247312C4004,1700,Empty,Empty,Empty
FA286011C0040,5700,Empty,Empty,Empty
GS11P13MAP0201,4740,Empty,Empty,Empty
N4008012C3026,1700,Empty,Empty,Empty
6973GH19C00078,6920,Empty,Empty,Empty
DEFE0014082,8900,Empty,Empty,Empty
36C78623C0048,3600,Empty,Empty,Empty
HSCG8304CDTCG8304C3WF067,7008,Empty,Empty,Empty
V244C00052,3600,Empty,Empty,Empty
VA249C1039,3600,Empty,Empty,Empty
VA26215C0145,3600,Empty,Empty,Empty
W912DS06C0026,2100,Empty,Empty,Empty
W50S9120C0004,2100,Empty,Empty,Empty
FA860106C0026,5700,Empty,Empty,Empty
N6945017C7222,1700,Empty,Empty,Empty
FA480020C0026,5700,Empty,Empty,Empty
N4008520C0021,1700,Empty,Empty,Empty
W917PM08C0033,2100,Empty,Empty,Empty
N6246705C9381,1700,Empty,Empty,Empty
VA244C0061,3600,Empty,Empty,Empty
FA488511C0008,5700,Empty,Empty,Empty
N4008521C0023,1700,Empty,Empty,Empty
N6247319C1613,1700,Empty,Empty,Empty
GS04P13EXC0014,4740,Empty,Empty,Empty
DACW3102C0034,2100,Empty,Empty,Empty
GS09P17WFC0012,4740,Empty,Empty,Empty
F0466603C0024,5700,Empty,Empty,Empty
VA24217C0190,3600,Empty,Empty,Empty
75D30120C09010,7523,Empty,Empty,Empty
140P6420C0017,1443,Empty,Empty,Empty
N6246702C0506,1700,Empty,Empty,Empty
GS08P08JFC0002,4740,Empty,Empty,Empty
V573C5,3600,Empty,Empty,Empty
GS11P17MKC0001,4740,Empty,Empty,Empty
HSCG8308CT00001,7008,Empty,Empty,Empty
693KA918C00012,6920,Empty,Empty,Empty
SP330016C0058,97AS,Empty,Empty,Empty
VA247C0917,3600,Empty,Empty,Empty
FA283521C0005,5700,Empty,Empty,Empty
W912C610C0033,2100,Empty,Empty,Empty
W9126G10C0034,2100,Empty,Empty,Empty
47PE0719C0031,4740,Empty,Empty,Empty
36C26124C0081,3600,Empty,Empty,Empty
DOC2WC133F04CN0054,1330,Empty,Empty,Empty
W912CL08C0004,2100,Empty,Empty,Empty
47PM0418C0019,4740,Empty,Empty,Empty
W9127824C0008,2100,Empty,Empty,Empty
FA440709C0024,5700,Empty,Empty,Empty
GS09P17NPC0004,4740,Empty,Empty,Empty
N4008008C2038,1700,Empty,Empty,Empty
FA330019CA015,5700,Empty,Empty,Empty
N4008010C0522,1700,Empty,Empty,Empty
N6945012C1786,1700,Empty,Empty,Empty
W912KC15C0011,2100,Empty,Empty,Empty
N4008512C1710,1700,Empty,Empty,Empty
N4008308C1055,1700,Empty,Empty,Empty
W912DW08C0015,2100,Empty,Empty,Empty
VA243C1186,3600,Empty,Empty,Empty
DACA6303C0017,2100,Empty,Empty,Empty
GS11P05YEC0239,4740,Empty,Empty,Empty
FA480106C0001,5700,Empty,Empty,Empty
140P2018C0077,1443,Empty,Empty,Empty
FA485509C0013,5700,Empty,Empty,Empty
W9124Q06C0217,2100,Empty,Empty,Empty
VA26216C0222,3600,Empty,Empty,Empty
FA282324C0023,5700,Empty,Empty,Empty
47PE0520C0013,4740,Empty,Empty,Empty
GS05P12FBC0014,4740,Empty,Empty,Empty
W912DR19C0001,2100,Empty,Empty,Empty
VA243C0541,3600,Empty,Empty,Empty
W911SA09C0026,2100,Empty,Empty,Empty
FA460817C0003,5700,Empty,Empty,Empty
VA256C0097,3600,Empty,Empty,Empty
DOCWC133F10CN0342,1330,Empty,Empty,Empty
N6945024C0025,1700,Empty,Empty,Empty
V573C532,3600,Empty,Empty,Empty
VA258C0595,3600,Empty,Empty,Empty
W91B4L09C0015,2100,Empty,Empty,Empty
FA466410C0008,5700,Empty,Empty,Empty
FA665611C0009,5700,Empty,Empty,Empty
AG4431C090001,12H2,Empty,Empty,Empty
W912DS16C0012,2100,Empty,Empty,Empty
47PE0520C0014,4740,Empty,Empty,Empty
FA441722C0006,5700,Empty,Empty,Empty
VA249C0862,3600,Empty,Empty,Empty
W15QKN24C5023,2100,Empty,Empty,Empty
NNK09CB26C,8000,Empty,Empty,Empty
N6945009C6834,1700,Empty,Empty,Empty
DJFA6M0323606,1549,Empty,Empty,Empty
36C24221C0090,3600,Empty,Empty,Empty
N4008312C5027,1700,Empty,Empty,Empty
GS11P07YTC0464,4740,Empty,Empty,Empty
36C25022C0258,3600,Empty,Empty,Empty
VA249C0472,3600,Empty,Empty,Empty
W911RZ18C0004,2100,Empty,Empty,Empty
GS09P07WRC0008,4740,Empty,Empty,Empty
VA256C0664,3600,Empty,Empty,Empty
W91B4M09C0027,2100,Empty,Empty,Empty
00262200309DV691C4618A,3600,Empty,Empty,Empty
VA257C0061,3600,Empty,Empty,Empty
VA248C1180,3600,Empty,Empty,Empty
DOCAB133F06CN0303,1330,Empty,Empty,Empty
V249C00278AWO8,3600,Empty,Empty,Empty
W91GXE09C0037,2100,Empty,Empty,Empty
DTFAWN13C00180,6920,Empty,Empty,Empty
GS11P03ZGC0302,4740,Empty,Empty,Empty
36C24622C0071,3600,Empty,Empty,Empty
VA248C0514,3600,Empty,Empty,Empty
SLMAQM00C6033,1900,Empty,Empty,Empty
SAQMMA08C0239,1900,Empty,Empty,Empty
W91B4P10C0057,2100,Empty,Empty,Empty
TOS13F028,2001,Empty,Empty,Empty
N3319112C0406,1700,Empty,Empty,Empty
FA570815C0004,5700,Empty,Empty,Empty
N6871103C2109,1700,Empty,Empty,Empty
N6247314C3408,1700,Empty,Empty,Empty
VA244C0006,3600,Empty,Empty,Empty
W911S217C8004,2100,Empty,Empty,Empty
FA446005C0006,5700,Empty,Empty,Empty
FA813720C0071,5700,Empty,Empty,Empty
47PK0920C0002,4740,Empty,Empty,Empty
GS04P17EWC0022,4740,Empty,Empty,Empty
6973GH22C00025,6920,Empty,Empty,Empty
47PB0022C0007,4740,Empty,Empty,Empty
FA466408C0013,5700,Empty,Empty,Empty
N4008522C0004,1700,Empty,Empty,Empty
FA255013C1003,5700,Empty,Empty,Empty
IND0406CT62522,1406,Empty,Empty,Empty
W9124B19C0009,2100,Empty,Empty,Empty
VA26117C0120,3600,Empty,Empty,Empty
FA461013C0021,5700,Empty,Empty,Empty
N4008524C0033,1700,Empty,Empty,Empty
FA282305C0045,5700,Empty,Empty,Empty
VA24913C0042,3600,Empty,Empty,Empty
GS11P08YTC0138,4740,Empty,Empty,Empty
VA255C0583,3600,Empty,Empty,Empty
V691C0564,3600,Empty,Empty,Empty
W9124A09C0035,2100,Empty,Empty,Empty
W912HP18C7002,2100,Empty,Empty,Empty
140L0619C0019,1422,Empty,Empty,Empty
36C25023C0116,3600,Empty,Empty,Empty
47PD0124C0002,4740,Empty,Empty,Empty
W50S7Z22C0011,2100,Empty,Empty,Empty
NGA2005100070,3355,Empty,Empty,Empty
W9124M09C0011,2100,Empty,Empty,Empty
FA521509C0050,5700,Empty,Empty,Empty
GS05P99GBC0015,4740,Empty,Empty,Empty
FA441910C0106,5700,Empty,Empty,Empty
DOLETA16C0023,1630,Empty,Empty,Empty
FA480304C9006,5700,Empty,Empty,Empty
N6247313C1811,1700,Empty,Empty,Empty
FA813722C0049,5700,Empty,Empty,Empty
36C24224C0030,3600,Empty,Empty,Empty
N4008521C0017,1700,Empty,Empty,Empty
VA257C0581,3600,Empty,Empty,Empty
20000200305DC8000030905,1443,Empty,Empty,Empty
GS02P11PWC0015,4740,Empty,Empty,Empty
DTFAAC12C00029,6920,Empty,Empty,Empty
HHSD254200409770C,7523,Empty,Empty,Empty
FA480010C0008,5700,Empty,Empty,Empty
N4008008C0502,1700,Empty,Empty,Empty
HQ003418C0127,97F5,Empty,Empty,Empty
FA480309C0014,5700,Empty,Empty,Empty
N4008311C1037,1700,Empty,Empty,Empty
AG9JNEC100089,12C2,Empty,Empty,Empty
W912PP15C0011,2100,Empty,Empty,Empty
VA101183B4C0032,3600,Empty,Empty,Empty
VA605C0001,3600,Empty,Empty,Empty
VA69DC1017,3600,Empty,Empty,Empty
W912DQ19C4011,2100,Empty,Empty,Empty
DOLJ109630456,1605,Empty,Empty,Empty
VA26315C0039,3600,Empty,Empty,Empty
V247C0448,3600,Empty,Empty,Empty
W912QR07C0060,2100,Empty,Empty,Empty
F09CC00298,3300,Empty,Empty,Empty
N3319107C0235,1700,Empty,Empty,Empty
W912L707C0135,2100,Empty,Empty,Empty
GS05P08SIC0073,4740,Empty,Empty,Empty
FA440710C0023,5700,Empty,Empty,Empty
36C26124C0015,3600,Empty,Empty,Empty
VA25115C0065,3600,Empty,Empty,Empty
N4008306C4812,1700,Empty,Empty,Empty
47PE0222C0014,4740,Empty,Empty,Empty
47PM1024C0008,4740,Empty,Empty,Empty
W5J9JE12C0049,2100,Empty,Empty,Empty
GS11P11YEC0181,4740,Empty,Empty,Empty
W911QX04C0005,2100,Empty,Empty,Empty
GS11P08MKC0039,4740,Empty,Empty,Empty
W9124M08C0060,2100,Empty,Empty,Empty
VA25613C0288,3600,Empty,Empty,Empty
GS08P14JBP0097,4740,Empty,Empty,Empty
33330221CF0010090,3300,Empty,Empty,Empty
36C25923C0087,3600,Empty,Empty,Empty
FA252111C0041,5700,Empty,Empty,Empty
FA460810C0009,5700,Empty,Empty,Empty
FA487720C0028,5700,Empty,Empty,Empty
W912DW15C0003,2100,Empty,Empty,Empty
FA850105C0019,5700,Empty,Empty,Empty
47PJ0018C0083,4740,Empty,Empty,Empty
N3319123C0019,1700,Empty,Empty,Empty
FA890314C0013,5700,Empty,Empty,Empty
N6945014C6077,1700,Empty,Empty,Empty
W9115105C0009,2100,Empty,Empty,Empty
36E77620C0037,3600,Empty,Empty,Empty
W50S8P23C0004,2100,Empty,Empty,Empty
VGS35F54004H,3600,Empty,Empty,Empty
36C24719C0202,3600,Empty,Empty,Empty
N0042120C0034,1700,Empty,Empty,Empty
GS11P11YEC0073,4740,Empty,Empty,Empty
W9126G13C0064,2100,Empty,Empty,Empty
36C24421C0070,3600,Empty,Empty,Empty
FA281618C0016,5700,Empty,Empty,Empty
GS09P14WJC0008,4740,Empty,Empty,Empty
75N99022C00047,7529,Empty,Empty,Empty
GS07P12UTC0004,4740,Empty,Empty,Empty
47PD0118C0002,4740,Empty,Empty,Empty
N4008516C4618,1700,Empty,Empty,Empty
FA330024C0043,5700,Empty,Empty,Empty
W912DQ11C4008,2100,Empty,Empty,Empty
DABJ0303C0013,2100,Empty,Empty,Empty
GS01P06NFC0022,4740,Empty,Empty,Empty
N6945013C4151,1700,Empty,Empty,Empty
FA667011C0005,5700,Empty,Empty,Empty
GS09P08WRC0017,4740,Empty,Empty,Empty
36C25018C0216,3600,Empty,Empty,Empty
47PF0020C0055,4740,Empty,Empty,Empty
47PE0619C0009,4740,Empty,Empty,Empty
AG82X9C090316,12C2,Empty,Empty,Empty
GS08P12JBP0081,4740,Empty,Empty,Empty
GS11P05YTC0028,4740,Empty,Empty,Empty
FA468605C0014,5700,Empty,Empty,Empty
FA282304C0033,5700,Empty,Empty,Empty
47PD1019C0002,4740,Empty,Empty,Empty
N4008022C0016,1700,Empty,Empty,Empty
N6274208C1300,1700,Empty,Empty,Empty
N6945018C4410,1700,Empty,Empty,Empty
N4008515C7555,1700,Empty,Empty,Empty
GS11P09YTC0414,4740,Empty,Empty,Empty
GS05P09SEC0045,4740,Empty,Empty,Empty
36C26223C0268,3600,Empty,Empty,Empty
W912LD10C0002,2100,Empty,Empty,Empty
GS03P07AZC0059,4740,Empty,Empty,Empty
VA25913C0286,3600,Empty,Empty,Empty
GS11P11MKC0034,4740,Empty,Empty,Empty
W9123610C0079,2100,Empty,Empty,Empty
47PK1319C0014,4740,Empty,Empty,Empty
DTCG8304C3WF067,7008,Empty,Empty,Empty
VA244C1972,3600,Empty,Empty,Empty
GS04P13EXC0053,4740,Empty,Empty,Empty
GS06P11TNC0069,4740,Empty,Empty,Empty
36C24919C0178,3600,Empty,Empty,Empty
GS09P15WMC7004,4740,Empty,Empty,Empty
F2660003CA015,5700,Empty,Empty,Empty
GS04P10EWC0112,4740,Empty,Empty,Empty
FA850108C0030,5700,Empty,Empty,Empty
FA448418C0011,5700,Empty,Empty,Empty
FA281622C0007,5700,Empty,Empty,Empty
GS11P13MAP0090,4740,Empty,Empty,Empty
W5K9FH11C0202,2100,Empty,Empty,Empty
47PK0619C0003,4740,Empty,Empty,Empty
W91GY309C0113,2100,Empty,Empty,Empty
INPC3059070901,1443,Empty,Empty,Empty
AG0116C080041,12C2,Empty,Empty,Empty
HH000200304DGS07P03HHD0117,4740,Empty,Empty,Empty
W912DR11C0041,2100,Empty,Empty,Empty
36C78619C0156,3600,Empty,Empty,Empty
W912EK19C0037,2100,Empty,Empty,Empty
47PJ0020C0036,4740,Empty,Empty,Empty
FA488708C0030,5700,Empty,Empty,Empty
FA570219C0004,5700,Empty,Empty,Empty
FA486124C0004,5700,Empty,Empty,Empty
HQ003417C0009,97F5,Empty,Empty,Empty
FA440710C0028,5700,Empty,Empty,Empty
FA460812C0017,5700,Empty,Empty,Empty
47PJ0024C0011,4740,Empty,Empty,Empty
DOCSB134109CN0058,1341,Empty,Empty,Empty
DACA5103C0034,2100,Empty,Empty,Empty
AG3K15503K1550600,12H2,Empty,Empty,Empty
W912CC07C0001,2100,Empty,Empty,Empty
VA244C0263,3600,Empty,Empty,Empty
GS11P16NWC7044,4740,Empty,Empty,Empty
GS10P10XFR0006,4740,Empty,Empty,Empty
SP470219C0006,97AS,Empty,Empty,Empty
FA282317C4031,5700,Empty,Empty,Empty
VA255C0074,3600,Empty,Empty,Empty
47PJ0020C0101,4740,Empty,Empty,Empty
12305B24C0023,12H2,Empty,Empty,Empty
FA462108C0002,5700,Empty,Empty,Empty
N6247319C1612,1700,Empty,Empty,Empty
VA24617C0012,3600,Empty,Empty,Empty
FA465910CC021,5700,Empty,Empty,Empty
GS07P10UTC0012,4740,Empty,Empty,Empty
DOLJ109630225,1605,Empty,Empty,Empty
VA247C1608,3600,Empty,Empty,Empty
W5K9FH11C0111,2100,Empty,Empty,Empty
V504C04017,3600,Empty,Empty,Empty
HSCG8207C3WCA04,7008,Empty,Empty,Empty
HSFLGL10C00001,7015,Empty,Empty,Empty
GS04P10EXC0084,4740,Empty,Empty,Empty
V892C04988A,3600,Empty,Empty,Empty
W91QF708C0007,2100,Empty,Empty,Empty
W9124B08C0010,2100,Empty,Empty,Empty
W5J9LE11C0009,2100,Empty,Empty,Empty
FA466417C0014,5700,Empty,Empty,Empty
FA465421C0002,5700,Empty,Empty,Empty
HQ003424C0095,97F5,Empty,Empty,Empty
N6945008C6841,1700,Empty,Empty,Empty
W56HZV10CL536,2100,Empty,Empty,Empty
697DCK18C00338,6920,Empty,Empty,Empty
SP330010C0040,97AS,Empty,Empty,Empty
GS09P10KTC0012,4740,Empty,Empty,Empty
SRM28005C005,1900,Empty,Empty,Empty
VA512AC0003,3600,Empty,Empty,Empty
VA241C1422,3600,Empty,Empty,Empty
GS04P16EXC7029,4740,Empty,Empty,Empty
HSCG8816CPQQ030,7008,Empty,Empty,Empty
W9126G12C0117,2100,Empty,Empty,Empty
GS11P16YTC7192,4740,Empty,Empty,Empty
DTRT5706C10028,6901,Empty,Empty,Empty
82FT200304D5082FT03023,12C2,Empty,Empty,Empty
INM0405CT42456,1435,Empty,Empty,Empty
GS11P12YEC0094,4740,Empty,Empty,Empty
GS08P11VPC0043,4740,Empty,Empty,Empty
FA283523C0011,5700,Empty,Empty,Empty
W912L113C0012,2100,Empty,Empty,Empty
FA281622C0020,5700,Empty,Empty,Empty
N4008507C4425,1700,Empty,Empty,Empty
FA440709C0028,5700,Empty,Empty,Empty
W919QA10C0056,2100,Empty,Empty,Empty
FA487723C0018,5700,Empty,Empty,Empty
12445523C0022,12C2,Empty,Empty,Empty
47PK1118C0012,4740,Empty,Empty,Empty
SGE50006C1114,1900,Empty,Empty,Empty
W91LV205C0014,2100,Empty,Empty,Empty
GS09P10WFC0013,4740,Empty,Empty,Empty
VA25914C0294,3600,Empty,Empty,Empty
47PK0117C0005,4740,Empty,Empty,Empty
89243319CFE000010,8900,Empty,Empty,Empty
47PK0022C0001,4740,Empty,Empty,Empty
GS11P07MAC0272,4740,Empty,Empty,Empty
SAQMMA16C0218,1900,Empty,Empty,Empty
47PE0117C0012,4740,Empty,Empty,Empty
DTFAAC17C00032,6920,Empty,Empty,Empty
VA241C2378,3600,Empty,Empty,Empty
GS06P15TKC7016,4740,Empty,Empty,Empty
FA813720C0038,5700,Empty,Empty,Empty
HSCG8316NPFC009,7008,Empty,Empty,Empty
